-24,-5,26,48,2,-11,18,27,-53,28,6,-45,17,-16,34,14,-13,-7,40,-52,41,-33,-50,1,-43,-3,-8,-10,-39,-32,-51,30,22,-15,36,-35,-42,46,29,-19,-21,37,25,-54,12,-38,-49,-4,47,23,31,20,9,44
44,10,-29,-20,-41,-35,-52,-31,22,-2,-15,30,48,-38,11,-42,40,-53,-45,4,-46,-9,26,-47,-32,-23,-28,27,3,-12,8,25,-54,43,6,-39,-49,14,36,-17,5,16,-34,-1,19,21,24,-13,37,51,-50,7,18,33
-47,-34,-26,-39,-52,-9,20,54,6,-14,44,38,29,10,46,36,40,28,-49,-7,51,-35,42,25,-24,3,32,-18,-13,50,-43,-27,-37,2,22,-16,33,-12,4,-17,-45,-23,31,-11,41,-15,1,53,19,-30,-21,5,-48,-8
23,29,-11,34,-46,-17,-19,-25,-37,-43,3,-31,-32,-21,-30,54,6,-20,7,18,14,-27,-1,-44,8,-53,22,48,-2,15,12,13,-47,-4,-50,40,9,41,52,-36,-38,-45,10,24,42,5,33,-28,51,35,-49,-39,26,-16
9,-14,-53,-48,15,-34,38,45,-1,-35,-29,-39,-46,2,-5,-49,-33,-25,-44,-54,26,-43,47,-31,18,-21,32,42,11,52,24,-27,17,6,10,37,-36,-7,12,41,-40,-28,22,19,-8,13,-23,4,16,-51,50,-30,3,20
9,-20,-16,11,-14,-7,6,-28,-1,-48,-4,35,36,5,29,3,27,-24,53,2,41,-43,31,18,-54,-52,-17,8,-15,34,-23,-51,-49,-30,-12,-13,42,45,-47,-50,-21,-37,22,-46,-38,44,39,10,33,40,32,26,-19,25
-41,47,-42,-26,50,-39,22,29,-31,52,14,25,-38,-11,35,-28,37,49,-27,23,-53,-7,-20,46,-12,4,19,16,-8,43,9,-51,34,-33,-15,-45,-17,13,6,-48,1,3,-30,-54,36,-24,-2,40,-18,-5,32,-10,21,44
-11,54,20,-16,-10,-30,41,35,21,5,1,14,43,-12,-39,4,-32,-47,52,-3,-9,-42,48,25,-24,-38,33,44,-49,6,-40,17,-27,-51,-8,-37,36,26,15,31,-7,22,-13,-28,53,50,18,-23,29,-46,34,-19,-45,-2
34,9,16,-35,-52,29,24,49,-2,39,32,-42,38,-25,-53,-3,33,37,45,-41,26,31,-28,-7,14,-21,-36,23,-6,48,-22,-11,-17,-1,4,27,-18,-13,-10,-50,20,12,44,-43,-19,54,51,-30,-8,40,-47,5,15,-46
-17,-16,39,44,12,47,-31,28,-23,-41,33,-5,26,30,45,2,1,-49,48,-46,38,43,9,54,29,-13,-35,-8,-25,-14,7,34,-11,-32,27,42,-50,-21,-3,53,10,-36,-22,-4,-15,20,-6,-19,18,37,-52,51,-40,-24
2,-1,-27,-42,-10,14,23,-46,22,5,-29,-15,45,-6,12,-30,20,-33,-49,-17,40,-9,-7,26,-38,-24,3,-43,11,16,-52,-35,18,50,32,-37,36,25,48,-21,54,4,28,-47,-13,8,44,-39,19,-34,-53,31,51,-41
42,-40,21,25,32,-7,6,-18,-31,41,-43,54,-48,-46,-16,15,35,8,-34,-37,-3,50,51,47,-4,-27,26,52,39,-53,9,-5,44,19,-17,-38,20,36,-29,2,-10,-1,11,-33,49,14,-24,13,-45,-22,-23,-28,30,-12
28,9,-19,7,6,-5,-4,15,-2,-47,-20,-41,17,-34,-8,38,-13,-33,3,11,43,53,54,44,42,29,-46,-1,-26,45,-51,-48,18,14,39,49,40,-16,-35,-37,12,-25,-21,-24,-30,27,10,32,-36,-52,31,50,-22,-23
21,7,-50,-26,-38,13,-2,23,-44,49,54,29,-6,41,31,22,53,36,28,-35,-1,-16,-8,43,-33,4,-32,-19,-12,51,-15,27,25,-47,20,-18,-48,5,-40,39,-14,46,-24,9,52,-42,34,37,-10,3,-30,-45,-17,-11
