47,-29,28,-10,16,-14,-45,-23,-49,4,53,-52,42,6,-44,-5,39,33,-35,50,41,-30,8,-25,24,48,54,-3,2,22,-34,-40,-18,31,19,51,38,-37,-17,32,-21,-13,-46,15,7,43,-1,-26,9,-20,-36,12,-11,-27
2,-1,10,52,30,-24,21,19,-51,-3,-40,22,-27,-36,34,-23,-54,44,-8,-28,-7,-12,16,6,-35,46,13,20,-42,-5,-38,-41,49,-15,25,14,45,31,-48,11,32,29,-50,-18,-37,-26,53,39,-33,43,9,-4,-47,17
-39,-31,-34,44,-47,49,-10,30,27,7,-18,23,-45,50,24,43,-22,11,21,-25,-19,17,-12,-15,20,-38,-9,-51,-48,-8,2,40,-41,3,53,-46,-42,26,1,-32,33,37,-16,-4,13,36,5,29,-6,-14,28,54,-35,-52
-20,35,-48,18,45,-43,39,22,54,-12,-37,10,-41,-26,29,-50,32,-4,-23,1,-53,-8,19,38,44,14,-30,36,-15,27,52,-17,46,47,-2,-28,11,-24,-7,51,13,49,6,-25,-5,-33,-34,3,-42,16,-40,-31,21,-9
8,-5,16,-24,2,-39,41,-1,10,-9,15,-47,46,-54,-11,-3,26,28,27,-29,36,32,-35,4,-37,-17,-19,-18,20,-45,-44,-22,-50,42,23,-21,25,48,6,-49,-7,-34,51,31,30,-13,12,-38,40,33,-43,53,-52,14
23,9,-12,-27,-16,-46,45,37,-2,44,25,3,54,-15,14,5,-19,47,17,52,-32,51,-1,-43,-11,53,4,-49,-50,-35,40,21,34,-33,30,41,-8,39,-38,-31,-36,-48,24,-10,-7,6,-18,42,28,29,-22,-20,-26,-13
46,50,13,-22,-11,41,-24,18,23,-31,5,38,-3,35,19,36,45,-8,-15,-42,-37,4,-9,7,-54,40,-49,32,-51,-53,10,-28,-39,-48,-14,-16,21,-12,33,-26,-6,20,-44,43,-17,-1,52,34,27,-2,29,-47,30,25
-5,-42,38,43,1,-25,22,-45,-40,53,-28,-51,16,29,-35,-13,-30,-37,-33,-21,20,-7,31,-46,6,-36,32,11,-14,17,-23,-27,19,-52,15,26,18,-3,47,9,54,2,-4,-50,8,24,-39,49,-48,44,12,34,-10,-41
42,20,-8,-15,-51,-35,46,3,-18,32,-39,-16,25,36,4,12,40,9,-30,-2,-49,50,45,27,-13,37,-24,-31,33,19,28,-10,-29,43,6,-14,-26,47,11,-17,-44,-1,-34,41,-23,-7,-38,-53,21,-22,5,-54,48,52
-30,-54,35,37,-20,22,25,11,44,39,-8,-19,-16,51,28,13,42,-48,12,5,-29,-6,-36,-50,-7,-33,-52,-15,21,1,-46,45,26,-49,-3,23,-4,-53,-10,-47,-43,-17,41,-9,-32,31,40,18,34,24,-14,27,38,2
41,-12,-47,26,35,9,-39,-52,-6,-49,18,2,32,-50,-54,-46,-45,-11,25,31,53,37,-24,23,-19,-4,-42,34,-43,-40,-20,-13,-48,-28,-5,-38,-22,36,7,30,-1,27,29,-51,17,16,3,33,10,14,44,8,-21,15
40,-7,-41,42,36,-33,2,23,-37,-18,-44,-34,20,-30,-47,-35,-51,10,-21,-13,19,29,-8,-27,43,49,24,46,-22,14,50,48,6,12,16,-5,9,54,-53,-1,3,-4,-25,11,-52,-28,15,-32,-26,-31,17,45,39,-38
-49,45,-46,-44,43,37,42,33,50,12,38,-10,-27,47,54,17,-16,40,30,32,-31,-24,52,22,-48,29,13,-53,-26,-19,21,-20,-8,-36,-41,34,-6,-11,51,-18,35,-7,-5,4,-2,3,-14,25,1,-9,-39,-23,28,-15
24,-32,20,-14,-12,-40,-41,-54,15,19,49,5,44,4,-9,47,48,31,-10,-3,-34,-51,46,-1,36,-30,-33,45,35,26,-18,2,27,21,-29,-25,-52,53,50,6,7,43,-42,-13,-28,-23,-16,-17,-11,-39,22,37,-38,8
44,41,36,-19,52,17,33,25,-34,50,-43,32,30,-45,-53,-39,-6,-40,4,38,26,47,-28,-35,-8,-21,29,23,-27,-13,49,-12,-7,9,24,-3,54,-20,16,18,-2,51,11,-1,14,48,-22,-46,-31,-10,-42,-5,15,-37
-35,3,-2,24,-17,-37,9,49,-7,-51,52,29,28,16,-32,-14,5,22,-50,53,54,-18,26,-4,45,-23,46,-13,-12,-43,36,15,-40,-38,1,-31,6,34,-47,33,48,-44,30,42,-25,-27,39,-41,-8,19,10,-11,-20,-21
-26,-9,4,-3,-46,-48,-32,-34,2,13,47,-24,-10,-23,18,19,-36,-15,-16,39,-25,27,14,12,21,1,-22,38,-44,-41,-45,7,35,8,-33,17,-43,-28,-20,-42,30,40,37,29,31,5,-11,6,53,-54,52,-51,-49,50
-23,-35,-39,41,10,31,-52,45,-26,-5,42,-18,15,20,-13,50,49,12,-40,-14,-54,25,1,32,-22,9,-38,-46,47,43,-6,-24,-36,-53,2,33,-48,27,3,19,-4,-11,-30,51,-8,28,-29,37,-17,-16,-44,7,34,21
6,39,25,47,50,-1,-54,14,-27,-30,-45,16,-42,-8,17,-12,-15,-41,32,44,34,31,-52,-53,-3,-35,9,43,36,10,-22,-19,-37,-21,26,-29,33,-46,-2,49,18,13,-28,-20,11,38,-4,51,-40,-5,-48,23,24,7
51,17,52,-33,23,-19,44,43,42,-32,41,49,-28,-24,-21,30,-2,38,6,-40,15,-36,-5,14,27,-50,-25,13,54,-16,37,10,4,-45,48,22,-31,-18,53,20,-11,-9,-8,-7,34,-47,46,-35,-12,26,-1,-3,-39,-29
