-3,-21,1,8,-18,11,-9,-4,7,17,-6,16,19,15,-14,-12,-10,5,-13,24,2,-23,22,-20
-22,10,-14,-5,4,24,-18,15,-11,-2,9,-23,19,3,-8,-21,-20,7,-13,17,16,1,12,-6
21,-23,14,-7,-20,12,4,-9,8,24,16,-6,-15,-3,13,-11,-22,19,-18,5,-1,17,2,-10
11,-21,-6,-24,10,3,22,14,15,-5,-1,13,-12,-8,-9,-23,-18,17,-20,19,2,-7,16,4
-3,-8,1,11,-13,7,-6,2,-19,14,-4,-23,5,-10,-18,20,-24,15,9,-16,-22,21,12,17
4,-20,-6,-1,-17,3,14,-19,-22,-12,15,10,23,-7,-11,21,5,-24,8,2,-16,9,-13,18
10,3,-2,-18,-13,-23,-8,7,-24,-1,-22,20,5,19,-16,15,-21,4,-14,-12,17,11,6,9
3,-16,-1,-6,8,4,21,-5,-17,-18,-14,-23,-20,11,24,2,9,10,22,13,-7,-19,12,-15
21,-3,2,-11,-10,-19,-16,23,15,5,4,-13,12,17,-9,7,-14,20,6,-18,-1,24,-8,-22
-15,-7,-12,-11,-20,-14,2,9,-8,-24,4,3,16,6,1,-13,-19,21,17,5,-18,23,-22,10
-18,-24,14,-16,9,-10,23,21,-5,6,-15,-17,20,-3,11,4,12,1,22,-13,-8,-19,-7,2
-16,5,15,7,-2,-13,-4,12,-17,-19,-14,-8,6,11,-3,1,9,22,10,-21,20,-18,24,-23
-20,4,-17,-2,-12,-8,-24,6,13,19,14,5,-9,-11,-21,22,3,23,-10,1,15,-16,-18,7
-19,-11,20,8,-15,-14,22,-4,10,-9,2,-16,17,6,5,12,-13,-21,1,-3,18,-7,-24,23
5,24,18,19,-1,11,-16,10,21,-8,-6,14,15,-12,-13,7,-22,-3,-4,-23,-9,17,20,-2
21,13,16,-17,-23,12,10,14,-24,-7,20,-6,-2,-8,18,-3,4,-15,22,-11,-1,-19,5,9
-7,-16,10,9,23,15,1,-24,-4,-3,-14,-22,20,11,-6,2,-18,17,21,-13,-19,12,-5,8
7,10,-24,20,-9,-19,-1,-18,5,-2,23,-22,-16,17,-21,13,-14,8,6,-4,15,12,-11,3
24,-20,-4,3,-12,8,18,-6,15,-21,-14,5,16,11,-9,-13,-22,-7,-23,2,10,17,19,-1
-3,5,1,-14,-2,7,-6,13,17,-15,21,19,-8,4,10,-22,-9,24,-12,-23,-11,16,20,-18
16,8,-18,-11,-7,19,5,-2,17,-15,4,14,24,-12,10,-1,-9,3,-6,-22,23,20,-21,-13
13,-14,-4,3,10,-19,-16,-21,18,-5,20,-17,-1,2,-22,7,12,-9,6,-11,8,15,-24,23
6,-17,-8,-5,4,-1,-15,3,-18,20,12,-11,19,23,7,24,2,9,-13,-10,-22,21,-14,-16
-22,-8,-20,21,12,10,24,2,-19,-6,-16,-5,-15,-18,13,11,23,14,9,3,-4,1,-17,-7
9,18,-10,6,-14,-4,-21,16,-1,3,-22,-23,24,5,-19,-8,20,-2,15,-17,7,11,12,-13
14,-20,10,15,-6,5,-11,18,-23,-3,7,-17,-21,-1,-4,-24,12,-8,22,2,13,-19,9,16
21,-7,-8,18,19,-15,2,3,-14,-12,-16,10,-23,9,6,11,-20,-4,-5,17,-1,-24,13,22
19,-16,-15,6,-21,-4,10,-20,-24,-7,18,22,-17,23,3,2,13,-11,-1,8,5,-12,-14,9
8,9,19,-12,20,10,-21,-1,-2,-6,18,4,14,-13,-23,22,24,-11,-3,-5,7,-16,15,-17
3,14,-1,-23,-8,24,-12,5,-21,-20,22,7,-15,-2,13,-18,-19,16,17,10,9,-11,4,-6
-7,-16,10,18,-17,14,1,12,15,-3,-24,-8,23,-6,-9,2,5,-4,22,-21,20,-19,-13,11
11,8,12,6,-9,-4,-20,-2,5,13,-1,-3,-10,-22,-16,15,-18,17,-23,7,-24,14,19,21
19,5,21,24,-2,-20,-16,-10,-14,8,-12,11,-18,9,-23,7,22,13,-1,6,-3,-17,15,-4
15,8,-24,23,-18,19,17,-2,20,-22,-13,14,11,-12,-1,21,-7,5,-6,-9,-16,10,-4,3
24,12,8,18,-17,-7,6,-3,15,23,-20,-2,21,-22,-9,-19,5,-4,16,11,-13,14,-10,-1
8,-21,-16,9,-20,-18,10,-1,-4,-7,15,14,19,-12,-11,3,-24,6,-13,5,2,-23,22,17
7,-18,16,14,-6,5,-1,12,-20,21,24,-8,22,-4,19,-3,23,2,-15,9,-10,-13,-17,-11
-5,21,15,-16,1,-17,14,-18,22,-19,23,-24,-20,-7,-3,4,6,8,10,13,-2,-9,-11,12
-10,14,-7,-16,18,21,3,-24,15,1,12,-11,-22,-2,-9,4,-23,-5,20,-19,-6,13,17,8
7,13,-21,-10,11,14,-1,-16,23,4,-5,24,-2,-6,19,8,-18,17,-15,22,3,-20,-9,-12
10,-24,-16,-19,-21,-11,20,-9,8,-1,6,-13,12,18,17,3,-15,-14,4,-7,5,-23,22,2
-5,-19,-22,17,1,-14,10,-15,11,-7,-9,-23,18,6,8,-20,-4,-13,2,16,-24,3,12,21
12,22,-23,-21,-8,-7,6,5,-13,-16,19,-1,9,-20,24,10,18,-17,-11,14,4,-2,3,-15
-10,18,-12,-21,-8,-14,15,5,11,1,-9,3,-24,6,-7,-19,20,-2,16,-17,4,-23,22,13
-6,3,-2,-5,4,1,15,12,20,-11,10,-8,16,17,-7,-13,-14,-24,22,-9,23,-19,-21,18
-15,-6,-19,-7,-16,2,4,-13,-10,9,20,-18,8,-22,1,5,23,12,3,-11,-24,14,-17,21
