-16,-11,-17,18,-19,10,9,21,-7,-6,2,22,15,23,-13,1,3,-4,5,-24,-8,-12,-14,20
-22,8,-11,13,-23,20,-24,-2,-12,21,3,9,-4,19,-16,15,18,-17,-14,-6,-10,1,5,7
2,-1,22,11,-18,12,13,23,20,16,-4,-6,-7,21,17,-10,-15,5,-24,-9,-14,-3,-8,19
-21,-19,-16,-13,6,-5,10,-18,14,-7,15,-22,4,-9,-11,3,24,8,2,23,1,12,-20,-17
-2,1,15,-22,19,-13,-23,-10,-20,8,-12,11,6,17,-3,-21,-14,24,-5,9,16,4,7,-18
8,-15,20,21,-12,23,-19,-1,-17,-22,-14,5,18,11,2,-24,9,-13,7,-3,-4,10,-6,16
-6,13,-12,-24,23,1,18,17,10,-9,22,3,-2,-20,21,19,-8,-7,-16,14,-15,-11,-5,4
-3,-7,1,15,20,8,2,-6,22,17,-13,-16,11,-23,-4,12,-10,-19,18,-5,-24,-9,14,21
7,-18,-21,-10,-17,-9,-1,-16,6,4,-22,15,-14,13,-12,8,5,2,-20,19,3,11,24,-23
-11,10,6,24,9,-3,-20,13,-5,-2,1,19,-8,16,23,-14,-22,-21,-12,7,18,17,-15,-4
10,20,-18,23,22,-19,-13,16,21,-1,-15,14,7,-12,11,-8,-24,3,6,-2,-9,-5,-4,17
-7,-22,12,8,-10,11,1,-4,-18,5,-6,-3,-16,-21,-23,13,19,9,-17,24,14,2,15,-20
6,11,14,-12,-16,-1,-18,-20,15,23,-2,4,17,-3,-9,5,-13,7,-21,8,19,24,-10,-22
-4,-23,7,1,13,-12,-3,24,-21,-11,10,6,-5,20,-17,-19,15,-22,16,-14,9,18,2,-8
11,12,-10,20,17,14,21,-13,-24,3,-1,-2,8,-6,18,22,-5,-15,23,-4,-7,-16,-19,9
19,-9,8,-18,-20,-24,-14,-3,2,-23,-16,17,-21,7,-22,11,-12,4,-1,5,13,15,10,6
-23,16,-9,5,-4,7,-6,-19,3,15,-18,24,14,-13,-10,-2,21,11,8,-22,-17,20,1,-12
9,-6,-20,-21,16,2,12,10,-1,-8,13,-7,-11,-24,19,-5,22,23,-15,3,4,-17,-18,14
-14,5,-24,-19,-2,18,22,-15,12,13,-17,-9,-10,1,8,20,11,-6,4,-16,23,-7,-21,3
17,7,19,-16,18,-11,-2,-21,-10,9,6,20,23,-22,24,4,-1,-5,-3,-12,8,14,-13,-15
-18,15,10,6,24,-4,-17,-22,16,-3,-23,-14,-20,12,-2,-9,7,1,21,13,-19,8,11,-5
-12,-21,5,-8,-3,-18,15,4,-14,-24,-19,1,16,9,-7,-13,20,6,11,-17,2,23,-22,10
18,14,-6,-9,-21,3,11,12,4,-13,-7,-8,10,-2,20,24,-23,-1,22,-15,5,-19,17,-16
-24,9,-23,-11,10,-22,-16,20,-2,-5,4,-15,19,-18,12,7,-21,14,-13,-8,17,6,3,1
-15,-10,-7,19,8,-14,3,-5,24,2,23,21,-17,6,1,-18,13,16,-4,22,-12,-20,-11,-9
4,-17,23,-1,-14,19,-10,-24,11,7,-9,-20,22,5,-18,21,2,15,-6,12,-16,-13,-3,8
24,18,17,-6,-7,4,5,15,13,20,21,16,-9,-19,-8,-12,-3,-2,14,-10,-11,-23,22,-1
12,-8,-14,10,-22,-17,-21,2,-15,-4,20,-1,-24,3,9,18,6,-16,-23,-11,7,5,19,13
-19,21,-4,3,14,22,-11,-15,-23,24,7,-13,12,-5,8,-20,-18,17,1,16,-2,-6,9,-10
-9,6,-5,-7,3,-2,4,-17,1,-21,-24,23,20,-15,14,-22,8,19,-18,-13,10,16,-12,11
15,-5,11,22,2,13,17,14,-19,18,-3,-24,-6,-8,-1,23,-7,-10,9,21,-20,-4,-16,12
5,22,16,7,-1,-10,-4,9,-8,6,18,-23,-19,24,-21,-3,-20,-11,13,17,15,-2,12,-14
22,-14,4,-3,-9,21,24,-12,5,11,-10,8,-15,2,13,-23,-19,20,17,-18,-6,-1,16,-7
-13,23,-22,-14,7,-20,-5,11,19,-17,-8,-18,1,4,16,-15,10,12,-9,6,24,3,-2,-21
21,4,18,-2,-13,-16,-8,7,-11,14,9,-17,5,-10,-20,6,12,-3,-22,15,-1,19,-24,23
-20,-16,24,17,-11,-21,-22,-14,18,-15,5,-19,-23,8,10,2,-4,-9,12,1,6,7,13,-3
16,-24,-19,9,15,-7,6,-11,-4,-12,8,10,21,-17,-5,-1,14,22,3,-23,-13,-18,20,2
-10,17,9,-23,-8,24,16,5,-3,1,-21,13,-12,18,22,-7,-2,-14,20,-19,11,-15,4,-6
-5,19,-8,-17,1,-15,14,3,23,-20,16,-21,-18,-7,6,-11,4,13,-2,10,12,-24,-9,22
-8,-4,-15,2,21,-23,-12,1,-16,-14,17,7,-22,10,3,9,-11,-20,24,18,-5,13,6,-19
20,-3,2,12,11,17,23,19,-13,22,-5,-4,9,-16,-24,14,-6,21,-8,-1,-18,-10,-7,15
14,24,13,-20,-6,5,-15,-9,8,-19,12,-11,-3,-1,7,-17,16,-23,10,4,-22,21,18,-2
3,-13,-1,14,12,16,8,-7,-22,-18,24,-5,2,-4,-19,-6,23,10,15,-21,20,9,-17,-11
-17,-12,-13,16,6,-5,-9,-23,7,19,-20,2,3,15,-14,-4,1,-24,-10,11,22,-21,8,18
13,3,-2,-15,-24,9,20,18,-6,12,19,-10,-1,22,4,17,-16,-8,-11,-7,-23,-14,21,5
23,-20,21,-5,4,15,19,22,17,-16,14,18,24,-11,-6,10,-9,-12,-7,2,-3,-8,-1,-13
