-18,-12,21,8,19,-13,-14,-4,-20,11,-10,2,6,7,24,-17,16,1,-5,9,-3,23,-22,-15
9,11,18,-12,14,10,-19,-21,-1,-6,-2,4,17,-5,-20,23,-13,-3,7,15,8,24,-16,-22
-15,16,-6,17,10,3,-19,-22,14,-5,-20,21,23,-9,1,-2,-4,24,7,11,-12,8,-13,-18
13,17,9,15,21,-14,-19,-23,-3,12,-20,-10,-1,6,-4,-18,-2,16,7,11,-5,-24,8,22
-10,4,15,-2,20,-12,9,21,-7,1,-19,6,24,-17,-3,-23,14,-22,11,-5,-8,18,16,-13
-17,-19,-6,16,22,3,-15,12,23,-18,20,-8,-21,24,7,-4,1,10,2,-11,13,-5,-9,-14
15,5,12,19,-2,-21,-11,-16,-23,24,7,-3,-14,13,-1,8,22,-20,-4,18,6,-17,9,-10
-21,22,13,20,15,-17,9,-24,-7,14,-16,19,-3,-10,-5,11,6,-23,-12,-4,1,-2,18,8
-23,-8,-15,-7,-22,21,4,2,12,14,18,-9,20,-10,3,-24,19,-11,-17,-13,-6,5,1,16
-24,-10,18,-9,11,23,-21,-14,4,2,-5,-22,-19,8,20,-17,16,-3,13,-15,7,12,-6,1
14,-10,7,-15,-13,8,-3,-6,-20,2,18,-19,5,-1,4,-21,24,-11,12,9,16,-23,22,-17
-23,21,-16,9,-20,24,-15,13,-4,12,-17,-10,-8,19,7,3,11,22,-14,5,-2,-18,1,-6
6,-19,-22,-14,-23,-1,-13,-18,12,21,-16,-9,7,4,-24,11,20,8,2,-17,-10,3,5,15
8,18,14,-21,20,-12,9,-1,-7,17,-24,6,19,-3,23,-22,-10,-2,-13,-5,4,16,-15,11
22,-4,-15,2,23,13,14,21,19,-24,16,-20,-6,-7,3,-11,-18,17,-9,12,-8,-1,-5,10
-13,-17,-20,15,6,-5,18,11,16,14,-8,-22,1,-10,-4,-9,2,-7,23,3,-24,12,-19,21
-16,-13,-19,21,-14,12,-20,-15,-17,11,-10,-6,2,5,8,1,9,-22,3,7,-4,18,24,-23
-4,-17,14,1,12,-22,-19,21,-24,-23,-13,-5,11,-3,-16,15,2,20,7,-18,-8,6,10,9
-5,-11,-17,-23,1,8,18,-6,16,14,2,21,24,-10,-20,-9,3,-7,22,15,-12,-19,4,-13
8,-5,-22,-21,2,23,9,-1,-7,-18,19,20,15,17,-13,24,-14,10,-11,-12,4,3,-6,-16
19,-21,5,18,-3,-11,15,9,-8,20,6,16,24,-17,-7,-12,14,-4,-1,-10,2,-23,22,-13
-15,13,-18,-16,-10,11,20,17,12,5,-6,-9,-2,19,1,4,-8,3,-14,-7,22,-21,24,-23
11,-6,-16,15,-20,2,23,-13,19,-24,-1,17,8,18,-4,3,-12,-14,-9,5,-22,21,-7,10
-7,17,-15,18,12,-22,1,24,-21,-14,-16,-5,-23,10,3,11,-2,-4,-20,19,9,6,13,-8
-23,19,-22,-13,17,-24,14,-9,8,15,20,-21,4,-7,-10,-18,-5,16,-2,-11,12,3,1,6
-2,1,-8,21,6,-5,20,3,13,-11,10,-24,-9,22,-19,23,18,-17,15,-7,-4,-14,-16,12
-6,23,7,5,-4,1,-3,20,15,21,-18,-17,-14,13,-9,-24,12,11,22,-8,-10,-19,-2,16
-20,-10,-14,12,7,21,-5,16,-23,2,19,-4,17,3,18,-8,-13,-15,-11,1,-6,24,9,-22
11,-23,-24,7,-8,18,-4,5,-12,20,-1,9,-21,-17,16,-15,14,-6,22,-10,13,-19,2,3
-5,18,19,10,1,13,-20,-9,8,-4,-22,15,-6,-23,-12,24,21,-2,-3,7,-17,11,14,-16
6,5,17,-11,-2,-1,18,-9,8,14,4,-21,-20,-10,24,22,-3,-7,23,13,12,-16,-19,-15
-20,-7,6,10,-22,-3,2,-15,-21,-4,-16,19,24,23,8,11,18,-17,-12,1,9,5,-14,-13
-2,1,-19,-10,20,14,11,-16,15,4,-7,23,22,-6,-9,8,-24,-21,3,-5,18,-13,-12,17
4,16,22,-1,-20,8,10,-6,15,-7,23,21,-24,18,-9,-2,19,-14,-17,5,-12,-3,-11,13
-15,-23,21,14,18,-10,-19,22,-16,6,12,-11,17,-4,1,9,-13,-5,7,24,-3,-8,2,-20
-17,-15,-9,10,16,19,-11,-22,3,-4,7,23,-24,-21,2,-5,1,-20,-6,18,14,8,-12,13
-16,-24,22,-14,-12,18,-13,10,17,-8,23,5,7,4,21,1,-9,-6,20,-19,-15,-3,-11,2
9,-19,24,20,-7,18,5,-16,-1,-23,-13,15,11,21,-12,8,22,-6,2,-4,-14,-17,10,-3
19,-17,-23,16,11,-24,13,14,-10,9,-5,-20,-7,-8,21,-4,2,-22,-1,12,-15,18,3,6
-14,18,-12,-24,-21,-19,11,-9,8,20,-7,3,-16,1,22,13,-23,-2,6,-10,5,-15,17,4
-13,-4,-15,2,-20,-8,19,6,-10,9,-21,-14,1,12,3,18,-22,-16,-7,5,11,17,24,-23
-21,13,23,5,-4,17,-14,15,12,-24,16,-9,-2,7,-8,-11,-6,19,-18,-22,1,20,-3,10
9,19,-22,-14,21,-7,6,16,-1,18,20,13,-12,4,-24,-8,23,-10,-2,-11,-5,3,-17,15
-20,24,-19,-13,-15,11,-21,9,-8,16,-6,-18,4,-22,5,-10,23,12,3,1,7,14,-17,-2
9,3,-2,-6,13,4,24,22,-1,17,-16,-19,-5,21,18,11,-10,-15,12,-23,-14,-8,20,-7
18,-12,-19,-21,22,24,13,15,14,-17,-20,2,-7,-9,-8,23,10,-1,3,11,4,-5,-16,-6
