16,19,-12,5,-4,9,-22,-10,-6,8,-13,3,11,-20,23,-1,-21,-24,-2,14,17,7,-15,18
20,18,-11,-22,7,-10,-5,24,19,6,3,-15,-23,-21,12,17,-16,-2,-9,-1,14,4,13,-8
13,-21,-18,19,14,-8,11,6,24,-17,-7,-23,-1,-5,-20,-22,10,3,-4,15,2,16,12,-9
-11,-14,5,-12,-3,-18,-24,-19,-16,15,1,4,17,2,-10,9,-13,6,8,23,-22,21,-20,7
24,17,8,7,10,21,-4,-3,23,-5,20,14,22,-12,19,-18,-2,16,-15,-11,-6,-13,-9,-1
-21,3,-2,10,-13,-7,6,-11,-12,-4,8,9,5,-23,18,-17,16,-15,-24,22,1,-20,14,19
-7,-6,-19,-18,20,2,1,16,-15,23,-17,-14,-22,12,9,-8,11,4,3,-5,24,13,-10,-21
22,-9,-5,-6,3,4,-18,-23,2,-16,15,-20,21,-17,-11,10,14,7,24,12,-13,-1,8,-19
-2,1,9,-14,12,-20,-11,13,-3,21,7,-5,-8,4,22,-24,-19,23,17,6,-10,-15,-18,16
-3,5,1,18,-2,-11,-12,22,20,19,6,7,-17,-16,21,14,13,-4,-10,-9,-15,-8,24,-23
-18,-23,-17,15,11,-16,10,-13,-22,-7,-5,-21,8,-19,-4,6,3,1,14,24,12,9,2,-20
17,9,15,-13,23,8,16,-6,-2,-19,-22,20,4,24,-3,-7,-1,21,10,-12,-18,11,-5,-14
5,12,-13,-10,-1,16,-14,18,22,4,-20,-2,3,7,-24,-6,23,-8,-21,11,19,-9,-17,15
-6,-5,24,12,2,1,20,-17,-10,9,13,-4,-11,18,23,-21,8,-14,22,-7,16,-19,-15,-3
-23,-15,17,-19,13,-22,21,-16,14,20,18,24,-5,-9,2,8,-3,-11,4,-10,-7,6,1,-12
10,-17,-14,-15,24,11,-8,7,21,-1,-6,-18,20,3,4,-23,2,12,-22,-13,-9,19,16,-5
-20,10,-22,23,-14,-24,-21,15,-13,-2,-16,-19,9,5,-8,11,18,-17,12,1,7,3,-4,6
18,14,21,17,16,-15,13,20,-19,-11,10,23,-7,-2,6,-5,-4,-1,9,-8,-3,-24,-12,22
8,-12,-7,13,-19,24,3,-1,-20,22,-18,2,-4,21,-16,15,-23,11,5,9,-14,-10,17,-6
-17,4,-23,-2,22,-9,-16,10,6,-8,12,-11,24,-15,14,7,1,19,-18,21,-20,-5,3,-13
12,-3,2,-20,-24,17,14,-22,-18,-21,23,-1,19,-7,16,-15,-6,9,-13,4,10,8,-11,5
-8,20,-10,-5,4,-23,9,1,-7,3,17,16,-14,13,-19,-12,-11,-21,15,-2,18,24,6,-22
11,-24,-4,3,-18,22,19,-14,12,13,-1,-9,-10,8,17,23,-15,5,-7,-21,20,-6,-16,2
3,7,-1,6,-20,-4,-2,19,18,-15,-12,11,23,-22,10,24,21,-9,-8,5,-17,14,-13,-16
-9,-19,7,-21,-6,5,-3,-12,1,24,22,8,15,23,-13,18,-20,-16,2,17,4,-11,-14,-10
19,21,16,20,9,-14,-15,-18,-5,-22,-23,13,-12,6,7,-3,-24,8,-1,-4,-2,10,11,17
-24,-16,-13,-9,8,15,17,-5,4,-23,-21,-22,3,19,-6,2,-7,-20,-14,18,11,12,10,1
14,13,22,-17,-7,18,5,12,16,11,-10,-8,-2,-1,-21,-9,4,-6,23,-24,15,-3,-19,20
21,15,-6,-8,19,3,-9,4,7,-18,24,17,16,20,-2,-13,-12,10,-5,-14,-1,-23,22,-11
-10,-4,11,2,-22,-19,23,9,-8,1,-3,-13,12,-24,20,21,-18,17,6,-15,-16,5,-7,14
-14,6,13,8,15,-2,-19,-4,-17,-20,-24,18,-3,1,-5,22,9,-12,7,10,-23,-16,21,11
4,22,10,-1,-12,14,24,-15,-21,-3,16,5,-18,-6,8,-11,19,13,-17,-23,9,-2,20,-7
23,-18,-21,22,-8,10,-13,5,15,-6,-19,-24,7,17,-9,-20,-14,2,11,16,3,-4,-1,12
-19,-13,-24,11,18,-21,-23,-20,-14,16,-4,15,2,9,-12,-10,-22,-5,1,8,6,17,7,3
-13,-22,6,-23,-16,-3,12,14,10,-9,21,-7,1,-8,24,5,20,-19,18,-17,-11,2,4,-15
7,24,4,-3,21,-12,-1,11,13,18,-8,6,-9,16,-23,-14,22,-10,-20,19,-5,-17,15,-2
-12,16,-8,21,17,19,15,3,-11,14,9,1,-20,-10,-7,-2,-5,22,-6,13,-4,-18,-24,23
-15,11,14,-7,-9,20,4,-21,5,-13,-2,-17,10,-3,1,19,12,24,-16,-6,8,23,-22,-18
-5,-8,12,-16,1,-17,-10,2,-24,7,14,-3,-21,-11,-22,4,6,-23,20,-19,13,15,18,9
15,-7,-9,24,-11,13,2,23,3,17,5,-16,-6,22,-1,12,-10,20,21,-18,-19,-14,-8,-4
-22,-20,19,16,-23,7,-6,-24,11,-14,-9,21,18,10,-17,-4,15,-13,-3,2,-12,1,5,8
6,23,18,-11,-15,-1,22,21,17,-24,4,19,14,-13,5,20,-9,-3,-12,-16,-8,-7,-2,10
-4,8,-20,1,6,-5,-17,-2,-23,12,-14,-10,-24,11,-18,-19,7,15,16,3,22,-21,9,13
-16,-11,-15,14,-10,20,18,-9,8,5,2,22,-19,-4,3,1,24,-7,13,-6,23,-12,-21,-17
2,-1,-16,9,-17,-13,8,-7,-4,-12,-15,10,6,-18,11,3,5,14,-23,-22,-24,20,19,21
9,-10,23,-24,-21,12,-20,17,-1,2,19,-6,-16,15,-14,13,-8,-22,-11,7,5,18,-3,4
