21,-4,-5,2,3,18,-9,14,7,-22,-17,16,15,-8,-13,-12,11,-6,-23,24,-1,10,19,-20
-10,-18,21,-24,11,19,23,-22,-13,1,-5,-15,9,-16,12,14,-20,2,-6,17,-3,8,-7,4
-18,6,-14,9,13,-2,11,24,-4,22,-7,-16,-5,3,-23,12,21,1,20,-19,-17,-10,15,-8
12,6,21,-22,13,-2,-14,10,18,-8,-24,-1,-5,7,-20,17,-16,-9,-23,15,-3,4,19,11
-5,16,7,18,1,15,-3,14,23,-13,12,-11,10,-8,-6,-2,-20,-4,21,17,-19,-24,-9,22
-14,-3,2,12,-20,-8,-22,6,16,24,-17,-4,-19,1,-23,-9,11,21,13,5,-18,7,15,-10
-19,11,5,-9,-3,-8,-16,6,4,-14,-2,-23,-15,10,13,7,-21,-20,1,18,17,-24,12,22
-9,-20,18,-12,-16,-19,14,-15,1,21,-17,4,22,-7,8,5,11,-3,6,2,-10,-13,24,-23
-24,17,11,22,21,-23,-19,10,20,-8,-3,14,16,-12,-18,-13,-2,15,7,-9,-5,-4,6,1
4,15,-22,-1,8,-23,24,-5,-20,11,-10,13,-12,-19,-2,-17,16,-21,14,9,18,3,6,-7
-22,3,-2,-17,16,-20,24,23,-12,14,-13,9,11,-10,-18,-5,4,15,-21,6,19,1,-8,-7
17,14,16,-13,-10,15,-23,18,21,5,12,-11,4,-2,-6,-3,-1,-8,-20,19,-9,24,7,-22
-18,-5,21,-24,2,-19,-8,7,23,13,-20,17,-10,-16,22,14,-12,1,6,11,-3,-15,-9,4
5,11,19,6,-1,-4,21,-9,8,13,-2,-20,-10,16,-24,-14,22,-23,-3,12,-7,-17,18,15
6,-12,-10,5,-4,-1,-15,21,19,3,23,2,22,-18,7,17,-16,14,-9,-24,-8,-13,-11,20
-14,23,-13,-21,22,-12,-24,-18,-15,11,-10,6,3,1,9,-17,16,8,-20,19,4,-5,-2,7
23,11,-19,-14,15,-18,-13,-22,-12,17,-2,9,7,4,-5,21,-10,6,3,24,-16,8,-1,-20
-23,22,-15,16,-8,-10,9,5,-7,6,-20,-21,-14,13,3,-4,-24,19,-18,11,12,-2,1,17
-19,-24,-14,-13,-10,18,9,-12,-7,5,16,8,4,3,-17,-11,15,-6,1,22,-23,-20,21,2
-15,-20,-6,7,14,3,-4,-17,-12,-18,21,9,19,-5,1,-23,8,10,-13,2,-11,-24,16,22
-12,13,14,24,8,19,20,-5,-16,-21,22,1,-2,-3,-17,9,15,-23,-6,-7,10,-11,18,-4
2,-1,-13,22,20,15,-9,23,7,11,-10,-18,3,24,-6,17,-16,12,-21,-5,19,-4,-8,-14
23,3,-2,11,20,12,21,-9,8,-15,-4,-6,16,-19,10,-13,24,22,14,-5,-7,-18,-1,-17
5,18,-20,-7,-1,-19,4,15,11,-22,-9,-23,-17,16,-8,-14,13,-2,6,3,-24,10,12,21
13,-18,-4,3,12,-22,9,-15,-7,23,-21,-5,-1,-19,8,-20,-24,2,14,16,11,6,-10,17
-9,7,22,-19,23,15,-2,17,1,12,18,-10,24,16,-6,-14,-8,-11,4,-21,20,-3,-5,-13
-19,13,-14,-16,-11,-9,23,-22,6,18,5,15,-2,3,-12,4,21,-10,1,-24,-17,8,-7,20
-2,1,-7,6,-13,-4,3,-20,-10,9,21,19,5,24,23,-17,16,22,-12,8,-11,-18,-15,-14
-8,6,4,-3,7,-2,-5,1,19,15,-12,11,18,21,-10,22,-20,-13,-9,17,-14,-16,-24,23
8,-10,19,-23,-17,9,-18,-1,-6,2,14,13,-12,-11,-22,-21,5,7,-3,-24,16,15,4,20
9,3,-2,7,-21,-24,-4,-20,-1,18,23,22,-17,-15,14,-19,13,-10,16,8,5,-12,-11,6
13,-24,-17,-10,-22,-9,23,-16,6,4,-20,-14,-1,12,-19,8,3,21,15,11,-18,5,-7,2
-12,14,6,-13,-10,-3,20,-23,-24,5,16,1,4,-2,-22,-11,18,-17,21,-7,-19,15,8,9
22,14,-13,12,-7,11,5,21,24,-18,-6,-4,3,-2,19,17,-16,10,-15,23,-8,-1,-20,-9
-23,-9,18,6,7,-4,-5,16,2,24,-22,-17,-14,13,19,-8,12,-3,-15,-21,20,11,1,-10
-22,21,6,-16,9,-3,-20,-13,-5,23,18,-19,8,17,24,4,-14,-11,12,7,-2,1,-10,-15
-23,12,-22,19,-6,5,16,14,11,-15,-9,-2,-17,-8,10,-7,13,-24,-4,21,-20,3,1,18
-17,12,19,20,-24,-14,16,18,-23,-15,22,-2,-21,6,10,-7,1,-8,-3,-4,13,-11,9,5
4,-18,-16,-1,-21,-12,-14,11,13,23,-8,6,-9,7,-20,3,-22,2,24,15,5,17,-10,-19
4,18,9,-1,7,-11,-5,-22,-3,21,6,16,17,19,20,-12,-13,-2,-14,-15,-10,8,-24,23
-17,9,-22,16,19,11,-14,15,-2,-13,-6,-23,10,7,-8,-4,1,24,-5,-21,20,3,12,-18
-11,-12,-9,-19,7,-18,-5,23,3,-16,1,2,22,-17,21,10,14,6,4,-24,-15,-13,-8,20
21,-11,-16,-23,22,10,12,20,-18,-6,2,-7,19,24,17,3,-15,9,-13,-8,-1,-5,4,-14
-23,-19,-5,9,3,21,-16,10,-4,-8,20,18,-24,-22,-17,7,15,-12,2,-11,-6,14,1,13
-23,-14,-21,24,-16,-12,20,-19,10,-9,-15,6,-17,2,11,5,13,22,8,-7,3,-18,1,-4
5,3,-2,-14,-1,-23,21,13,24,-17,-22,18,-8,4,-20,-19,10,-12,16,15,-7,11,6,-9
