11,23,-13,-17,-16,19,-12,-18,20,21,-1,7,3,22,24,5,4,8,-6,-9,-10,-14,-2,-15
8,18,10,-7,13,-12,4,-1,-14,-3,-19,6,-5,9,-22,24,21,-2,11,-23,-17,15,20,-16
12,16,4,-3,-11,-15,-10,17,13,7,5,-1,-9,-19,6,-2,-8,-20,14,18,24,23,-22,-21
-10,-4,23,2,22,-17,-13,-14,-19,1,-12,11,7,8,-20,-24,6,21,9,15,-18,-5,-3,16
19,-7,-10,-8,-18,21,2,4,12,3,20,-9,-16,23,-17,13,15,5,-1,-11,-6,24,-14,-22
13,4,11,-2,-20,17,24,22,14,-12,-3,10,-1,-9,16,-15,-6,-23,-21,5,19,-8,18,-7
-20,7,-21,24,9,-10,-2,12,-5,6,-22,-8,-18,15,-14,-19,-23,13,16,1,3,11,17,-4
9,-11,18,8,-6,5,-23,-4,-1,20,2,-13,12,-24,17,21,-15,-3,22,-10,-16,-19,7,14
-21,19,-12,6,-15,-4,16,-9,8,-14,-20,3,-22,10,5,-7,24,23,-2,11,1,13,-18,-17
-19,24,-9,-18,-21,-16,14,20,3,-23,22,15,-17,-7,-12,6,13,4,1,-8,5,-11,10,-2
23,20,22,-6,7,4,-5,9,-8,19,-13,-24,11,-15,14,-21,18,-17,-10,-2,16,-3,-1,12
-14,-23,20,21,-17,-9,-11,-10,6,8,7,-22,-19,1,-24,-18,5,16,13,-3,-4,12,2,15
-18,-15,-8,12,-23,-14,-20,3,21,-13,19,-4,10,6,2,17,-16,1,-11,7,-9,-24,5,22
10,3,-2,-5,4,18,23,24,-17,-1,-15,16,-21,-22,11,-12,9,-6,-20,19,13,14,-7,-8
6,11,16,22,15,-1,21,-20,-18,13,-2,-19,-10,17,-5,-3,-14,9,12,8,-7,-4,-24,23
-15,-8,-18,-13,20,22,19,2,17,-24,16,-14,4,12,1,-11,-9,3,-7,-5,23,-6,-21,10
21,15,9,17,-22,7,-6,10,-3,-8,-24,20,19,-23,-2,18,-4,-16,-13,-12,-1,5,14,11
-16,-10,-17,-23,-24,-22,13,-12,-11,2,9,8,-7,-20,-21,1,3,19,-18,14,15,6,4,5
2,-1,7,-20,6,-5,-3,-21,16,-11,10,24,-23,18,22,-9,-19,-14,17,4,8,-15,13,-12
-24,14,-20,10,19,-8,9,6,-7,-4,23,-18,16,-2,21,-13,22,12,-5,3,-15,-17,-11,1
7,5,15,13,-2,24,-1,-17,11,18,-9,-23,-4,16,-3,-14,8,-10,21,-22,-19,20,12,-6
-5,-6,19,23,1,2,-17,-15,-22,12,-21,-10,-14,13,8,20,7,-24,-3,-16,11,9,-4,18
-8,-19,-22,-15,17,11,10,1,-16,-7,-6,14,-20,-12,4,9,-5,-21,2,13,18,3,24,-23
22,6,12,-9,-10,-2,15,-11,4,5,8,-3,21,-16,-7,14,23,20,24,-18,-13,-1,-17,-19
-13,17,-6,20,-7,3,5,16,18,23,15,22,1,19,-11,-8,-2,-9,-14,-4,-24,-12,-10,21
-23,22,-5,15,3,8,-18,-6,-13,16,17,-21,9,20,-4,-10,-11,7,-24,-14,12,-2,1,19
-9,-20,-19,11,24,10,-8,7,1,-6,-4,13,-12,-17,18,23,14,-15,3,2,-22,21,-16,-5
5,21,14,9,-1,-11,-15,23,-4,22,6,19,18,-3,7,-17,16,-13,-12,24,-2,-10,-8,-20
14,12,-24,-21,-13,-19,8,-7,-20,17,18,-2,5,-1,-23,22,-10,-11,6,9,4,-16,15,3
-2,1,13,19,8,12,17,-5,-23,-21,-16,-6,-3,24,20,11,-7,22,-4,-15,10,-18,9,-14
-7,-13,21,14,12,-20,1,-22,15,-19,-17,-5,2,-4,-9,-23,11,24,10,6,-3,8,16,-18
17,-18,6,-10,-14,-3,-22,15,-12,4,21,9,23,5,-8,19,-1,2,-16,-24,-11,7,-13,20
-4,-24,-15,1,-8,16,-14,5,-10,9,13,18,-11,7,3,-6,-22,-12,-23,-21,20,17,19,2
-17,9,24,-16,14,-21,12,18,-2,11,-10,-7,20,-5,-19,4,1,-8,15,-13,6,-23,22,-3
3,-14,-1,18,11,-13,-9,-19,7,-22,-5,21,6,2,-16,15,-24,-4,8,23,-12,10,-20,17
-6,-22,8,5,-4,1,-16,-3,24,-17,-18,-20,14,-13,19,7,10,11,-15,12,-23,2,21,-9
-22,10,-23,-11,-19,9,-24,13,-6,-2,4,17,-8,-21,-18,-20,-12,15,5,16,14,1,3,7
20,-12,22,16,23,13,18,-24,-21,15,14,2,-6,-11,-10,-4,19,-7,-17,-1,9,-3,-5,8
4,-16,-14,-1,-20,-24,22,21,10,-9,12,-11,17,3,23,2,-13,-19,18,5,-8,-7,-15,6
24,-3,2,-12,18,-23,-21,-13,-15,-16,-14,4,8,11,9,10,20,-5,-22,-17,7,19,6,-1
-12,13,-7,-24,-9,15,3,11,5,14,-8,1,-2,-10,-6,-22,-18,17,23,21,-20,16,-19,4
18,-9,-4,3,16,14,-19,-23,2,-20,24,-17,15,-6,-13,-5,12,-1,7,10,22,-21,8,-11
-11,8,-16,-14,21,-7,6,-2,19,-15,1,23,-24,4,10,3,-20,-22,-9,17,-5,18,-12,13
-3,-17,1,-22,-12,23,11,-16,-24,-18,-7,5,-15,21,13,8,2,10,20,-19,-14,4,-6,9
16,-5,-11,-19,2,-18,20,14,23,24,3,-15,22,-8,12,-1,-21,6,4,-7,17,-13,-9,-10
15,-21,17,7,10,20,-4,19,22,-5,-23,-16,24,-18,-1,12,-3,14,-8,-6,2,-9,11,-13
