14,7,-15,10,8,20,-2,-5,-17,-4,24,22,-18,-1,3,-23,9,13,-21,-6,19,-12,16,-11
-2,1,14,-20,-13,16,-21,-10,22,8,12,-11,5,-3,-23,-6,19,-24,-17,4,7,-9,15,18
3,-16,-1,19,-7,-21,5,24,-18,14,-20,17,23,-10,-22,2,-12,9,-4,11,6,15,-13,-8
15,9,-4,3,-23,18,24,10,-2,-8,-16,-22,-19,20,-1,11,21,-6,13,-14,-17,12,5,-7
-5,-22,21,18,1,-16,-11,17,-23,-24,7,-15,-20,-19,12,6,-8,-4,14,13,-3,2,9,10
8,14,20,-21,-9,23,-17,-1,5,16,-13,-24,11,-2,-18,-10,7,15,22,-3,4,-19,-6,12
-17,-5,-14,-23,2,-24,10,-13,21,-7,18,19,8,3,-16,15,1,-11,-12,22,-9,-20,4,6
11,12,-9,17,-15,-19,20,-23,3,22,-1,-2,18,-16,5,14,-4,-13,6,-7,24,-10,8,-21
-23,21,13,-11,12,17,19,20,-24,-14,4,-5,-3,10,18,-22,-6,-15,-7,-8,-2,16,1,9
9,-11,16,6,-17,-4,-12,23,-1,19,2,7,15,-20,-13,-3,5,21,-10,14,-18,24,-8,-22
21,-24,-13,-16,22,15,11,9,-8,17,-7,-19,3,-18,-6,4,-10,14,12,23,-1,-5,-20,2
19,17,6,-15,14,-3,-22,-12,11,-16,-9,8,-23,-5,4,10,-2,24,-1,-21,20,7,13,-18
-20,23,-17,13,-24,-14,18,16,10,-9,-19,21,-4,6,22,-8,3,-7,11,1,-12,-15,-2,5
-10,-20,19,-7,-18,22,4,-9,8,1,16,-23,-15,17,13,-11,-14,5,-3,2,-24,-6,12,21
-24,15,10,9,-12,-7,6,19,-4,-3,-18,5,17,-23,-2,21,-13,11,-8,-22,-16,20,14,1
23,-17,4,-3,16,-9,-18,-15,6,-12,-21,10,19,22,8,-5,2,7,-13,24,11,-14,-1,-20
22,-9,-16,12,18,-10,14,-11,2,6,8,-4,21,-7,-24,3,-23,-5,20,-19,-13,-1,17,15
-3,24,1,23,-19,14,9,-22,-7,12,17,-10,-16,-6,21,13,-11,20,5,-18,-15,8,-4,-2
5,-13,-8,7,-1,19,-4,3,23,11,-10,20,2,15,-14,-21,24,22,-6,-12,16,-18,-9,-17
-7,11,9,-12,24,-22,1,-20,-3,-23,-2,4,14,-13,17,-19,-15,-21,16,8,18,6,10,-5
13,5,15,21,-2,-8,-16,6,-20,-17,19,-18,-1,-24,-3,7,10,12,-11,9,-4,-23,22,14
-9,13,-11,-14,20,21,-19,15,1,18,3,23,-2,4,-8,24,-22,-10,7,-5,-6,17,-12,-16
4,-3,2,-1,-10,24,12,22,13,5,-23,-7,-9,21,-17,-18,15,16,-20,19,-14,-8,11,-6
7,10,-12,-24,17,8,-1,-6,18,-2,-14,3,16,11,19,-13,-5,-9,-15,-23,22,-21,20,4
-11,8,-18,15,23,-20,13,-2,-21,-19,1,14,-7,-12,-4,-17,16,3,10,6,9,-24,-5,22
-15,18,-10,-13,-14,-17,-24,-16,19,3,-22,-20,4,5,1,8,6,-2,-9,12,23,11,-21,7
2,-1,18,-22,21,10,-23,14,12,-6,20,-9,-17,-8,16,-15,13,-3,24,-11,-5,4,7,-19
-12,-4,-19,2,-11,-18,17,-21,15,24,5,1,-14,13,-9,-20,-7,6,3,16,8,23,-22,-10
-8,22,7,11,6,-5,-3,1,-16,20,-4,13,-12,18,23,9,-21,-14,-24,-10,17,-2,-15,19
-13,-15,-23,-18,10,-11,-20,12,-19,-5,6,-8,1,24,2,17,-16,4,9,7,-22,21,3,-14
12,16,-20,-9,-21,15,23,-17,4,13,-24,-1,-10,-22,-6,-2,8,-19,18,3,5,14,-7,11
-16,-19,5,20,-3,12,-13,21,-14,-11,10,-6,7,9,24,1,23,-22,2,-4,-8,18,-17,-15
24,-18,8,-17,7,-23,-5,-3,-12,-21,15,9,20,16,-11,-14,4,2,-22,-13,10,19,6,-1
18,-8,22,-6,-20,4,21,2,14,15,23,16,-24,-9,-10,-12,-19,-1,17,5,-7,-3,-11,13
-21,3,-2,-8,13,11,-9,4,7,-22,-6,18,-5,-17,20,19,14,-12,-16,-15,1,10,24,-23
-14,-6,11,22,-16,2,15,-24,-13,-18,-3,-17,9,1,-7,5,12,10,-23,21,-20,-4,19,8
9,-10,-22,14,11,-15,16,-19,-1,2,-5,-21,24,-4,6,-7,-20,23,8,17,12,3,-18,-13
6,20,-5,-19,3,-1,-8,7,24,-13,22,-16,10,-15,14,12,-18,17,4,-2,-23,-11,21,-9
-4,-7,17,1,-6,5,2,18,-10,9,-15,24,-22,23,11,20,-3,-8,21,-16,-19,13,-14,-12
-22,4,23,-2,-8,9,-10,5,-6,7,-17,15,-21,19,-12,-24,11,-20,-14,18,13,1,-3,16
-19,-23,-6,24,9,3,8,-7,-5,-20,13,-14,-11,12,-21,18,22,-16,1,10,15,-17,2,-4
16,-21,-7,-10,15,-12,3,-18,17,4,14,6,22,-11,-5,-1,-9,8,23,-24,2,-13,-19,20
20,19,12,-5,4,13,22,-14,16,-15,21,-3,-6,8,10,-9,18,-17,-2,-1,-11,-7,-24,23
17,-14,24,16,-22,7,-6,11,20,21,-8,-13,12,2,-19,-4,-1,-23,15,-9,-10,5,18,-3
-18,-12,-21,8,19,-13,-14,-4,-11,23,9,2,6,7,-20,22,-24,1,-5,15,3,-16,-10,17
10,6,-24,5,-4,-2,-15,13,-22,-1,-12,11,-8,-21,7,23,20,19,-18,-17,14,9,-16,3
