36,-4,-32,2,-37,16,-33,-28,-12,18,23,9,-21,25,-30,-6,-34,-10,38,-26,13,29,-11,-27,-14,20,24,8,-22,15,35,3,7,17,-31,-1,5,-19,41,-42,-39,40
6,-34,10,-11,28,-1,-22,-20,-18,-3,4,-17,-36,41,-23,-19,12,9,16,8,30,7,15,-26,-27,24,25,-5,-40,-21,32,-31,42,2,-39,13,38,-37,35,29,-14,-33
-2,1,34,31,-24,-14,-15,-18,22,39,-36,23,-38,6,7,20,-30,8,33,-16,40,-9,-12,5,-29,-32,-28,27,25,17,-4,26,-19,-3,-42,11,-41,13,-10,-21,37,35
30,-28,-5,-42,3,36,21,31,-13,-38,-32,-34,9,-27,-41,18,26,-16,-35,-24,-7,37,-29,20,33,-17,14,2,23,-1,-8,11,-25,12,19,-6,-22,10,40,-39,15,4
9,25,21,35,18,15,-26,-10,-1,8,-40,-39,14,-13,-6,-22,-29,-5,-31,28,-3,16,24,-23,-2,7,-30,-20,17,27,19,-37,41,36,-4,-34,32,-42,12,11,-33,38
29,-37,-27,30,-8,33,18,5,28,20,34,-16,24,22,42,12,-38,-7,21,-10,-19,-14,-40,-13,39,-35,3,-9,-1,-4,36,-41,-6,-11,26,-31,2,17,-25,23,32,-15
-5,27,-39,-41,1,-24,-17,-21,31,-32,-42,29,-20,37,-34,-30,7,35,22,13,8,-19,-36,6,38,-28,-2,26,-12,16,-9,10,-40,15,-18,23,-14,-25,3,33,4,11
-33,9,5,-34,-3,-42,-10,-38,-2,7,35,-37,32,-17,21,19,14,-36,-16,29,-15,24,30,-22,31,41,40,39,-20,-23,-25,-13,1,4,-11,18,12,8,-28,-27,-26,6
15,-26,-29,7,13,-12,-4,20,11,19,-9,6,-5,-30,-1,39,-40,24,-10,-8,-38,-32,36,-18,-35,2,-34,-33,3,14,37,22,28,27,25,-23,-31,21,-16,17,42,-41
-14,31,33,-6,11,4,35,26,-29,30,-5,18,40,1,39,-24,34,-12,23,25,37,-27,-19,16,-20,-8,22,-32,9,-10,-2,28,-3,-17,-7,42,-21,-41,-15,-13,38,-36
-40,37,28,22,10,-8,33,6,42,-5,15,17,-25,-23,-11,-39,-12,-30,-26,-29,-35,-4,14,-31,13,19,36,-3,20,18,24,38,-7,41,21,-27,-2,-32,16,1,-34,-9
12,-14,23,-30,-42,-28,26,-35,-38,33,32,-1,31,2,36,29,40,-19,18,41,-37,34,-3,27,-39,-7,-24,6,-16,4,-13,-11,-10,-22,8,-15,21,9,25,-17,-20,5
-42,28,-33,13,39,-29,-32,18,-23,16,-31,-24,-4,15,-14,-10,-37,-8,-30,-21,20,38,9,12,27,-41,-25,-2,6,19,11,7,3,-35,34,40,17,-22,-5,-36,26,1
2,-1,37,-23,-38,30,-16,-13,41,17,-28,-18,8,21,-19,7,-10,12,15,-27,-14,32,4,-33,42,34,20,11,36,-6,39,-22,24,-26,-40,-29,-3,5,-31,35,-9,-25
41,38,-12,21,42,20,30,-15,23,-35,16,3,22,-39,8,-11,32,31,-40,-6,-4,-13,-9,-36,-37,27,-26,-29,28,-7,-18,-17,-34,33,10,24,25,-2,14,19,-1,-5
42,-8,25,28,33,-31,38,2,19,-13,12,-11,10,-16,-21,14,-35,26,-9,40,15,30,-32,-41,-3,-18,37,-4,-34,-22,6,23,-5,29,17,39,-27,-7,-36,-20,24,-1
-23,7,-24,-31,26,39,-2,-11,-30,-15,8,-29,-19,40,10,37,-22,-35,13,-28,33,17,1,3,-36,-5,42,20,12,9,4,34,-21,-32,18,25,-16,41,-6,-14,-38,-27
-39,41,32,-10,-13,-34,36,12,24,4,-17,-8,5,-22,26,38,11,28,-20,19,35,14,-25,-9,23,-15,31,-18,-42,-33,-27,-3,30,6,-21,-7,40,-16,1,-37,-2,29
38,-6,-26,36,-17,2,-34,11,-10,9,-8,19,-40,31,-24,-41,5,33,-12,30,-23,-35,21,15,28,3,-39,-25,32,-20,-14,-29,-18,7,22,-4,42,-1,27,13,16,-37
18,-24,29,-40,31,-19,10,23,-33,-7,22,36,38,20,-25,17,-16,-1,6,-14,-27,-11,-8,2,15,-42,21,41,-3,39,-5,-35,9,37,32,-12,-34,-13,-30,4,-28,26
-15,-42,30,37,35,18,25,-27,13,-14,-24,-38,-9,10,1,40,23,-6,-29,34,-32,-39,-17,11,-7,-31,8,-36,19,-3,26,21,-41,-20,-5,28,-4,12,22,-16,33,2
40,20,-21,17,-34,-32,39,42,-35,13,14,-31,-10,-11,-33,-18,-4,16,-41,-2,3,26,-30,-28,-38,-22,-29,24,27,23,12,6,15,5,9,-37,36,25,-7,-1,19,-8
-10,-36,17,-12,41,14,20,22,32,1,-15,4,-39,-6,11,35,-3,29,28,-7,27,-8,34,38,30,37,-21,-19,-18,-25,-42,-9,40,-23,-16,2,-26,-24,13,-33,-5,31
-25,14,-6,41,37,3,-40,27,-22,-28,24,-36,26,-2,-29,-42,39,38,34,35,-30,9,-33,-11,1,-13,-8,10,15,21,-32,31,23,-19,-20,12,-5,-18,-17,7,-4,16
-16,4,38,-2,-7,12,5,-9,8,26,-25,-6,-37,30,22,1,36,-34,-24,39,-40,-15,-28,19,11,-10,33,23,-35,-14,-41,-42,-27,18,29,-17,13,-3,-20,21,31,32
20,-17,-8,-18,-12,-26,23,3,-28,-11,10,5,19,42,16,-15,2,4,-13,-1,-22,21,-7,32,-31,6,-38,9,-33,36,25,-24,29,35,-34,-30,-39,27,37,-41,40,-14
-26,11,-15,34,-21,-37,-9,-19,7,-36,-2,-14,42,12,3,-23,-20,-25,8,17,5,-41,16,28,18,1,29,-24,-27,-35,-39,-40,38,-4,30,10,6,-33,31,32,22,-13
17,3,-2,-5,4,40,13,21,-16,-18,30,-27,-7,-28,-20,9,-1,10,-36,15,-8,-29,-42,-35,-26,25,12,14,22,-11,41,33,-32,38,24,19,39,-34,-37,-6,-31,23
11,-25,41,24,17,-23,-20,33,-19,42,-1,26,-22,18,27,21,-5,-14,9,7,-16,13,6,-4,2,-12,-15,-37,-36,32,-34,-30,-8,31,39,29,28,40,-35,-38,-3,-10
5,-23,-38,8,-1,31,22,-4,27,24,-18,-41,15,-25,-13,-26,28,11,36,-40,32,-7,2,-10,14,16,-9,-17,-39,35,-6,-21,37,-42,-30,-19,-33,3,29,20,12,34
-24,6,4,-3,34,-2,-13,41,29,-21,42,38,7,-31,35,30,33,19,-18,-32,10,-37,39,1,-28,-36,-40,25,-9,-16,14,20,-17,-5,-15,26,22,-12,-23,27,-8,-11
-4,5,-11,1,-2,9,-14,-37,-6,-26,3,30,29,7,24,28,-31,-39,-27,38,42,40,-35,-15,-34,10,19,-16,-13,-12,17,-33,32,25,23,41,8,-20,18,-22,-36,-21
19,22,13,26,9,-7,6,-42,-5,21,-34,15,-3,-40,-12,-20,41,-28,-1,16,-10,-2,-27,-25,24,-4,23,18,37,33,-36,35,-30,11,-32,31,-29,39,-38,14,-17,8
-30,-35,-16,-29,-19,-18,14,-32,21,27,33,-25,-34,-7,-22,3,-39,6,5,23,-9,15,-20,26,12,-24,-10,-41,4,1,-40,8,-11,13,2,-42,-38,37,17,31,28,36
-18,42,9,40,30,10,-8,7,-3,-6,41,-15,28,35,12,-17,16,1,25,-33,39,23,-22,-37,-19,-29,-32,-13,26,-5,34,27,20,-31,-14,-38,24,36,-21,-4,-11,-2
32,36,-17,33,14,-41,-21,-39,-27,25,29,16,-42,-5,30,-12,3,-24,-23,22,7,-20,19,18,-10,40,9,34,-11,-15,-37,-1,-4,-28,38,-2,31,-35,8,-26,6,13
