-29,37,19,16,-14,18,-13,-32,34,36,-35,40,7,5,42,-4,-20,-6,-3,17,-23,-26,21,-30,28,22,-33,-25,1,24,-39,8,27,-9,11,-10,-2,-41,31,-12,38,-15
-41,40,42,12,-28,23,-38,27,-25,32,26,-4,-17,33,-22,37,13,34,-24,36,39,15,-6,19,9,-11,-8,5,-31,-35,29,-10,-14,-18,30,-20,-16,7,-21,-2,1,-3
10,13,-8,-25,6,-5,-15,3,40,-1,16,-28,-2,-31,7,-11,39,35,26,30,33,36,-32,-38,4,-19,-37,12,41,-20,14,23,-21,42,-18,-22,27,24,-17,-9,-29,-34
20,-37,-30,-13,15,-14,18,-42,-26,28,31,19,4,6,-5,22,38,-7,-12,-1,-34,-16,-24,23,-40,9,35,-10,-36,3,-11,-39,41,21,-27,29,2,-17,32,25,-33,8
-14,5,21,-40,-2,-12,13,-31,-30,-23,-15,6,-7,1,11,26,-28,-36,41,-24,-3,-32,10,20,-35,-16,-34,17,37,9,8,22,38,27,25,18,-29,-33,42,4,-19,-39
-32,-6,18,21,-38,2,24,13,17,-16,39,-36,-8,23,-28,10,-9,-3,37,34,-4,33,-14,-7,-42,-41,40,15,-30,29,35,1,-22,-20,-31,12,-19,5,-11,-27,26,25
-33,-25,-4,3,26,-22,-40,-11,-20,23,8,31,30,-24,29,-41,35,27,-42,9,36,6,-10,14,2,-5,-18,-39,-15,-13,-12,34,1,-32,-17,-21,38,-37,28,7,16,19
34,38,-5,-19,3,-9,-14,40,6,-30,-23,37,29,7,32,-21,-42,-20,4,18,16,27,11,35,-36,28,-22,-26,-13,10,-41,-15,-39,-1,-24,25,-12,-2,33,-8,31,17
-4,-26,41,1,14,38,-21,-29,11,12,-9,-10,24,-5,37,-27,-30,32,42,-31,7,-40,-33,-13,-39,2,16,-34,8,17,20,-18,23,28,36,-35,-15,-6,25,22,-3,-19
-9,33,-40,6,-36,-4,37,12,1,-42,15,-8,-29,18,-11,17,-16,-14,-32,-34,-27,26,39,-25,24,-22,21,41,13,-31,30,19,-2,20,38,5,-7,-35,-23,3,-28,10
