4,36,12,-1,-42,-17,13,-26,-33,-19,-34,-3,-7,31,30,22,6,-37,10,-25,-38,-16,32,41,20,8,-40,29,-28,-15,-14,-23,9,11,39,-2,18,21,-35,27,-24,5
-18,-17,35,20,-13,21,-37,29,-36,31,-12,11,5,33,-32,26,2,1,-22,-4,-6,19,25,42,-23,-16,39,38,-8,-40,-10,15,-14,-41,-3,9,7,-28,-27,30,34,-24
16,38,41,31,39,8,-21,-6,35,-42,30,14,33,-12,-26,-1,-29,-24,23,32,7,-34,-19,18,36,15,37,40,17,-11,-4,-20,-13,22,-9,-25,-27,-2,-5,-28,-3,10
34,5,-10,-39,-2,32,15,21,-30,3,-29,-33,26,35,-7,-25,24,-22,40,-37,-8,18,-42,-17,16,-13,28,-27,11,9,36,-6,12,-1,-14,-31,20,41,4,-19,-38,23
-31,-32,-35,-28,13,-19,14,38,-24,27,26,22,-5,-7,20,21,33,-34,6,-15,-16,-12,29,9,-37,-11,-10,4,-23,39,1,2,-17,18,3,-40,25,-8,-30,36,42,-41
19,30,-28,-36,-12,-39,27,-11,17,-21,8,5,29,37,-24,35,-9,25,-1,-42,10,32,34,15,-18,-33,-7,3,-13,-2,-38,-22,26,-23,-16,4,-14,31,6,-41,40,20
-28,41,24,10,7,-13,-5,-20,-26,-4,42,-21,6,30,39,-29,34,33,22,8,12,-19,35,-3,-40,9,-38,1,16,-14,37,36,-18,-17,-23,-32,-31,27,-15,25,-2,-11
35,-25,-27,-30,-15,37,29,12,-38,17,-24,-8,-20,-32,5,18,-10,-16,-33,13,40,31,-26,11,2,23,3,-42,-7,4,-22,14,19,41,-1,-39,-6,9,36,-21,-34,28
-9,19,-8,33,11,18,42,3,1,22,-5,32,21,36,-37,40,39,-6,-2,29,-13,-10,27,31,30,-35,-23,-41,-20,-25,-24,-12,-4,-38,26,-14,15,34,-17,-16,28,-7
-27,-35,-36,-32,22,-10,-16,-12,31,6,37,8,-39,-29,21,7,-24,-28,38,-23,-15,-5,20,17,41,42,1,18,14,33,-9,4,-30,-40,2,3,-11,-19,13,34,-25,-26
-12,-7,23,16,-11,-37,2,22,-29,-38,5,1,-18,-17,-40,-4,14,13,20,-19,-30,-8,-3,-35,-32,39,-41,36,9,21,42,25,-34,33,24,-28,6,10,-26,15,27,-31
6,34,10,18,-19,-1,16,41,13,-3,-33,-29,-9,-27,-39,-7,25,-4,5,38,31,28,40,-37,-17,-42,14,-22,12,36,-21,35,11,-2,-32,-30,24,-20,15,-23,-8,26
30,27,-25,-40,33,29,-42,-9,8,-26,-28,24,16,22,17,-13,-15,-41,-34,39,-35,-14,-31,-12,3,10,-2,11,-6,-1,23,-36,-5,19,21,32,-38,37,-20,4,18,7
-11,-16,38,-8,35,23,-13,4,-25,15,1,-14,7,12,-10,2,-36,22,-20,19,-29,-18,-6,27,9,31,-24,41,21,-34,-26,-37,-39,30,-5,17,32,-3,33,-42,-28,40
-23,-14,-40,29,27,-9,-33,32,6,34,-31,38,30,2,41,20,-18,17,26,-16,28,37,1,-36,-35,-19,-5,-21,-4,-13,11,-8,7,-10,25,24,-22,-12,42,3,-15,-39
-29,-26,-7,11,-16,-34,3,-27,23,-28,-4,31,-22,-25,-38,5,40,-30,36,35,-41,13,-9,-39,14,2,8,10,1,18,-12,37,-42,6,-20,-19,-32,15,24,-17,21,33
26,31,36,9,21,14,34,42,-4,-11,10,-28,40,-6,37,-19,-27,32,16,-24,-5,41,-25,20,23,-1,17,12,-33,-35,-2,-18,29,-7,30,-3,-15,39,-38,-13,-22,-8
8,4,30,-2,-35,20,-31,-1,-17,28,-13,-39,11,19,-36,38,9,-27,-14,-6,-23,-42,21,34,-26,25,18,-10,-41,-3,7,-40,-37,-24,5,15,33,-16,12,32,29,22
-36,33,40,-7,-14,-15,4,-34,-19,-39,-18,-38,-42,5,6,-30,-23,11,9,41,27,25,17,-32,-22,37,-21,35,31,16,-29,24,-2,8,-28,1,-26,12,10,-3,-20,13
22,-13,-19,17,-8,-31,23,5,14,-24,20,25,2,-9,27,-41,-4,-42,3,-11,-40,-1,-7,10,-12,-39,-15,-36,-37,-33,6,-34,30,32,38,28,29,-35,26,21,16,18
-34,28,-37,6,19,-4,-14,24,-27,-17,13,26,-11,7,-22,-33,10,20,-5,-18,-25,15,-32,-8,21,-12,9,-2,-35,42,-41,23,16,1,29,-38,3,36,-40,39,31,-30
18,-15,32,23,29,13,-36,26,37,30,14,34,-6,-11,2,27,-19,-1,17,31,-24,42,-4,21,33,-8,-16,39,-5,-10,-20,-3,-25,-12,-40,7,-9,-41,-28,35,38,-22
-33,8,-21,-37,36,41,40,-2,12,-31,-26,-9,-23,42,28,-18,-38,16,-27,25,3,24,13,-22,-20,11,19,-15,32,35,10,-29,1,-39,-30,-5,4,17,34,-7,-6,-14
5,-34,11,-25,-1,-14,18,39,-42,23,-3,20,28,6,-27,-17,16,-7,29,-12,41,-36,-10,30,4,-38,15,-13,-19,-24,-32,31,35,2,-33,22,40,26,-8,-37,-21,9
21,-8,14,36,12,-32,-26,2,38,-35,24,-5,-41,-3,-34,39,-33,-19,18,37,-1,31,-30,-11,42,7,-29,-40,27,23,-22,6,17,15,10,-4,-20,-9,-16,28,13,-25
36,6,27,-15,26,-2,20,-30,-21,-13,-37,-40,10,-19,4,-31,-35,-39,14,-7,9,-38,-41,-34,-28,-5,-3,25,42,8,16,33,-32,24,17,-1,11,22,18,12,23,-29
-39,15,-12,42,9,38,-24,28,-5,19,-40,3,-33,16,-2,-14,-31,21,-10,-36,-18,-37,26,7,32,-23,34,-8,-30,29,17,-25,13,-27,-41,20,22,-6,1,11,35,-4
7,3,-2,5,-4,-18,-1,-13,25,39,41,37,8,-36,-42,24,21,6,30,27,-17,-31,-28,-16,-9,-32,-20,23,-34,-19,22,26,-38,29,40,14,-12,33,-10,-35,-11,15
