9,-8,25,-7,-13,26,4,2,-1,23,-20,14,5,-12,-21,30,-28,-29,22,11,15,-19,-10,-27,-3,-6,24,17,18,-16
3,11,-1,29,27,-15,13,-9,8,-30,-2,-24,-7,19,6,20,21,25,-14,-16,-17,28,-26,12,-18,23,-5,-22,-4,10
7,-4,-8,2,-11,10,-1,3,-13,-6,5,26,9,25,19,-28,-20,-23,-15,17,30,24,18,-22,-14,-12,-29,16,27,-21
-22,-25,26,13,-12,-28,-27,17,30,21,-16,5,-4,-18,-24,11,-8,14,23,29,-10,1,-19,15,2,-3,7,6,-20,-9
-13,23,-30,-20,9,-26,-12,-11,-5,24,8,7,1,27,17,-21,-15,28,25,4,16,-29,-2,-10,-19,6,-14,-18,22,3
-28,-15,-6,-10,16,3,30,25,-14,4,-17,-23,18,9,2,-5,11,-13,29,-26,-27,-24,12,22,-8,20,21,1,-19,-7
5,-28,13,20,-1,21,27,-18,19,-14,24,30,-3,10,26,23,29,8,-9,-4,-6,25,-16,-11,-22,-15,-7,2,-17,-12
-23,-5,28,27,2,-8,-16,6,-22,17,-18,-25,21,-24,-19,7,-10,11,15,26,-13,9,1,14,12,-20,-4,-3,30,-29
14,16,-10,-25,-27,-21,20,-30,29,3,-24,22,-23,-1,-28,-2,-19,-26,17,-7,6,-12,13,11,4,18,5,15,-9,8
8,20,21,-14,-25,-13,19,-1,28,-17,-15,-18,6,4,11,-24,10,12,-7,-2,-3,-23,22,16,5,29,-30,-9,-26,27
-10,-16,22,25,-18,15,23,9,-8,1,14,-28,-26,-11,-6,2,-29,5,21,27,-19,-3,-7,-30,-4,13,-20,12,17,24
-6,17,-14,-23,26,1,-29,15,-11,13,9,-27,-10,3,-8,-22,-2,19,-18,30,24,16,4,-21,28,-5,12,-25,7,-20
30,10,-13,26,-23,-7,6,-12,24,-2,20,8,3,-29,-16,15,18,-17,-28,-11,-25,27,5,-9,21,-4,-22,19,14,-1
20,-27,12,-24,10,-19,-21,-23,-17,-5,-25,-3,28,-16,22,14,9,29,6,-1,7,-15,8,4,11,-30,2,-13,-18,26
-18,30,20,21,19,7,-6,27,11,-22,-9,-13,12,23,28,-29,-26,1,-5,-3,-4,10,-14,25,-24,17,-8,-15,16,-2
-26,7,30,-27,13,-17,-2,-29,21,14,18,16,-5,-10,-25,-12,6,-11,-24,22,-9,-20,-28,19,15,1,4,23,8,-3
19,-11,-9,12,-6,5,21,26,3,-27,2,-4,-17,-20,29,28,13,24,-1,14,-7,23,-22,-18,-30,-8,10,-16,-15,25
6,14,-24,11,15,-1,28,-25,-26,22,-4,17,29,-2,-5,-30,-12,-21,27,-23,18,-10,20,3,8,9,-19,-7,-13,16
-27,-19,-21,9,29,-22,-8,7,-4,18,-14,-15,-16,11,12,13,30,-10,2,25,3,6,26,-28,-20,-23,1,24,-5,-17
4,-29,14,-1,-30,16,10,-22,23,-7,-26,21,17,-3,-20,-6,-13,-19,18,15,-12,8,-9,27,-28,11,-24,25,2,5
-2,1,-26,19,6,-5,-30,13,-18,25,21,-29,-8,28,-22,24,20,9,-4,-17,-11,15,27,-16,-10,3,-23,-14,12,7
10,-18,11,-5,4,8,16,-6,-12,-1,-3,9,26,-27,24,-7,-23,2,-25,-21,20,-28,17,-15,19,-13,14,22,-30,29
-8,21,-27,10,-19,30,11,1,-28,-4,-7,-16,25,22,20,12,-24,23,5,-15,-2,-14,-18,17,-13,-29,3,9,26,-6
12,-20,19,-11,24,-25,-26,-10,14,8,4,-1,15,-9,-13,-23,-21,-22,-3,2,17,18,16,-5,6,7,30,-29,28,-27
-5,8,-17,-30,1,-20,-22,-2,16,19,13,29,-11,-25,-18,-9,3,15,-10,6,27,7,24,-23,14,28,-21,-26,-12,4
21,4,-15,-2,-29,23,8,-7,17,27,-28,25,-22,26,3,-20,-9,-24,-30,16,-1,13,-6,18,-12,-14,-10,11,5,19
-19,-6,9,7,28,2,-4,20,-3,-16,12,-11,14,-13,30,10,23,-27,1,-8,29,-25,-17,-26,22,24,18,-5,-21,-15
26,3,-2,-19,-17,-12,-9,22,7,-28,27,6,30,15,-14,-18,5,16,4,24,23,-8,-21,-20,-29,-1,-11,10,25,-13
15,-10,-7,-16,14,20,3,-13,25,2,29,-26,8,-5,-1,4,24,27,-23,-6,-22,21,19,-17,-9,12,-18,-30,-11,28
-29,22,-16,14,17,11,-24,23,-15,-19,-6,27,-25,-4,9,3,-5,-28,10,-30,26,-2,-8,7,13,-21,-12,18,1,20
-3,-17,1,8,30,-14,-11,-4,18,-26,7,13,-12,6,-27,29,2,-9,-22,23,25,19,-20,28,-21,10,15,-24,-16,-5
17,25,16,-26,-24,19,29,-28,-27,-12,-13,10,11,-22,-23,-3,-1,-30,-6,21,-20,14,15,5,-2,4,9,8,-7,18
-15,28,6,-18,-26,-3,-20,21,22,16,30,-19,27,17,1,-10,-14,4,12,7,-8,-9,-29,-25,24,5,-13,-2,23,-11
