-30,-12,-19,-7,-29,8,4,-6,24,-26,-14,2,16,11,25,-13,22,-21,3,-27,18,-17,28,-9,-15,10,20,-23,5,1
2,-1,-11,29,-13,9,-26,17,-6,-22,3,19,5,-27,16,-15,-8,21,-12,-25,-18,10,24,-23,20,7,14,30,-4,-28
-26,-30,16,-5,4,10,24,-17,13,-6,-21,-20,-9,29,23,-3,8,19,-18,12,11,25,-15,-7,-22,1,-28,27,-14,2
6,-13,-15,20,-12,-1,10,28,30,-7,18,5,2,-27,3,-23,29,-11,-22,-4,24,19,16,-21,26,-25,14,-8,-17,-9
4,18,-24,-1,-15,29,-17,26,-23,28,16,21,14,-13,5,-11,7,-2,22,30,-12,-19,9,3,-27,-8,25,-10,-6,-20
22,17,-7,-27,12,-18,3,9,-8,-14,16,-5,-15,10,13,-11,-2,6,-20,19,-29,-1,26,-28,-30,-23,4,24,21,25
11,28,-13,30,-25,-22,20,9,-8,29,-1,21,3,-26,18,-23,-24,-15,-27,-7,-12,6,16,17,5,14,19,-2,-10,-4
12,19,-21,26,-24,27,11,-25,-20,-22,-7,-1,-18,16,-30,-14,-29,13,-2,9,3,10,-28,5,8,-4,-6,23,17,15
17,-26,-18,-12,20,30,-24,-10,22,8,-23,4,-14,13,-29,25,-1,3,-27,-5,28,-9,11,7,-16,2,19,-21,15,-6
-29,-30,20,15,-11,-24,-8,7,27,-23,5,25,-26,-17,-4,-18,14,16,-22,-3,28,19,10,6,-12,13,-9,-21,1,2
11,16,24,7,23,-8,-4,6,27,15,-1,-26,18,25,-10,-2,28,-13,22,30,29,-19,-5,-3,-14,12,-9,-17,-21,-20
-24,30,12,-29,-26,16,-8,7,27,-18,-22,-3,-14,13,-23,-6,-28,10,-21,25,19,11,15,1,-20,5,-9,17,4,-2
2,-1,-20,-19,25,7,-6,29,12,21,-18,-9,-23,24,17,-30,-15,11,4,3,-10,-28,13,-14,-5,27,-26,22,-8,16
17,18,13,-27,14,-15,8,-7,-30,-19,12,-11,-3,-5,6,-22,-1,-2,10,23,28,16,-20,25,-24,-29,4,-21,26,9
-18,-15,5,6,-3,-4,-29,-13,26,-21,23,27,8,-19,2,20,-30,1,14,-16,10,24,-11,-22,-28,-9,-12,25,7,17
-18,-8,-28,5,-4,21,13,2,20,16,-23,27,-7,15,-14,-10,-19,1,17,-9,-6,-24,11,22,30,29,-12,3,-26,-25
-12,23,-10,-25,9,-18,-15,17,-5,3,13,1,-11,-27,7,28,-8,6,26,21,-20,-24,-2,22,4,-19,14,-16,30,-29
5,15,-23,-17,-1,-9,-25,26,6,-27,-24,-29,-30,-18,-2,21,4,14,20,-19,-16,-28,3,11,7,-8,10,22,12,13
-9,12,20,-14,29,-15,17,-25,1,-24,21,-2,18,4,6,-19,-7,-13,16,-3,-11,26,-30,10,8,-22,28,-27,-5,23
23,-25,17,-12,8,18,11,-5,10,-9,-7,4,27,15,-14,28,-3,-6,-21,-22,19,20,-1,29,2,-30,-13,-16,-24,26
-2,1,28,-16,-6,5,19,20,-25,12,27,-10,24,22,23,4,30,-21,-7,-8,18,-14,-15,-13,9,29,-11,-3,-26,-17
-7,-4,9,2,-29,-28,1,-13,-3,-21,-14,-30,8,11,19,22,24,26,-15,23,10,-16,-20,-17,-27,-18,25,6,5,12
5,26,-17,12,-1,28,-14,-16,-19,18,-22,-4,21,7,-20,8,3,-10,9,15,-13,11,30,25,-24,-2,29,-6,-27,-23
9,6,-4,3,12,-2,-13,27,-1,19,24,-5,7,-26,30,-22,29,-28,-10,21,-20,16,25,-11,-23,14,-8,18,-17,-15
18,-17,20,-23,-19,-27,29,11,-28,26,-8,-13,12,30,22,25,2,-1,5,-3,-24,-15,4,21,-16,-10,6,9,-7,-14
5,-15,18,13,-1,-21,-20,25,29,-23,27,30,-4,22,2,17,-16,-3,28,7,6,-14,10,-26,-8,24,-11,-19,-9,-12
9,-23,18,13,11,-17,-20,-30,-1,-24,-5,19,-4,-15,14,-29,6,-3,-12,7,-25,-28,2,10,21,27,-26,22,16,8
-3,-4,1,2,-21,-7,6,20,30,24,-28,16,19,27,29,-12,-18,17,-13,-8,5,-25,26,-10,22,-23,-14,11,-15,-9
-29,-12,23,-15,21,9,24,-13,-6,22,17,2,8,28,4,19,-11,-26,-16,-25,-5,-10,-3,-7,20,18,-30,-14,1,27
-30,14,-12,21,19,24,-16,11,-29,-22,-8,3,17,-2,27,7,-13,-25,-5,-28,-4,10,-26,-6,18,23,-15,20,9,1
16,-19,-25,7,-22,-13,-4,17,15,-11,10,28,6,-23,-9,-1,-8,24,2,-21,20,5,14,-18,3,-30,29,-12,-27,26
-19,-16,-12,-26,28,22,20,14,-13,17,18,3,9,-8,25,2,-10,-11,1,-7,23,-6,-21,-27,-15,4,24,-5,30,-29
14,-7,26,-22,-13,-8,2,6,-19,-21,-24,18,5,-1,23,28,30,-12,9,-27,10,4,-15,11,-29,-3,20,-16,25,-17
-7,-26,-30,6,25,-4,1,-29,-24,11,-10,-15,20,-17,12,21,14,-23,-28,-13,-16,27,18,9,-5,2,-22,19,8,3
26,8,10,-13,-7,16,5,-2,19,-3,27,-24,4,-23,25,-6,-18,17,-9,21,-20,29,14,12,-15,-1,-11,-30,-22,28
-12,-17,20,-5,4,18,-26,-24,-25,-15,30,1,-14,13,10,22,2,-6,27,-3,28,-16,29,8,9,7,-19,-21,-23,-11
-22,-25,30,-21,-20,16,-24,-28,-11,-29,9,27,-15,-17,13,-6,14,26,23,5,4,1,-19,7,2,-18,-12,8,10,-3
22,-30,-18,-25,15,7,-6,12,-10,9,-23,-8,-26,20,-5,28,-27,3,-24,-14,29,-1,11,19,4,13,17,-16,-21,2
-12,-30,-25,27,-17,-24,-26,23,-28,16,-13,1,11,19,-22,-10,5,-21,-14,-29,18,15,-8,6,3,7,-4,9,20,2
13,-27,-16,-15,24,21,-10,11,17,7,-8,-23,-1,30,4,3,-9,-28,20,-19,-6,-25,12,-5,22,29,2,18,-26,-14
29,-15,-30,7,10,-23,-4,-16,25,-5,27,-13,12,19,2,8,-18,17,-14,22,-24,-20,6,21,-9,28,-11,-26,-1,3
17,21,-8,20,10,18,26,3,-16,-5,-12,11,24,30,-23,9,-1,-6,-25,-4,-2,-29,15,-13,19,-7,28,-27,22,-14
-12,17,-5,16,3,-21,-28,-20,-15,26,-13,1,11,25,9,-4,-2,29,-23,8,6,27,19,-30,-14,-10,-22,7,-18,24
13,28,27,-25,18,-30,-29,19,-26,11,-10,-17,-1,23,-24,20,12,-5,-8,-16,22,-21,-14,15,4,9,-3,-2,7,6
9,-16,-11,14,10,18,-19,-28,-1,-5,3,-25,-29,-4,27,2,-30,-6,7,-24,-26,-23,22,20,12,21,-15,8,13,17
25,6,-20,-10,27,-2,16,11,-14,4,-8,-19,-23,9,-30,-7,-24,28,12,3,-22,21,13,17,-1,29,-5,-18,-26,15
10,24,-17,6,-26,-4,-19,28,12,-1,16,-9,18,22,21,-11,3,-13,7,25,-15,-14,-27,-2,-20,5,23,-8,30,-29
18,-25,19,7,11,-12,-4,-27,-13,-30,-5,6,9,17,-24,-29,-14,-1,-3,-26,28,23,-22,15,2,20,8,-21,16,10
25,12,26,-22,-8,13,23,5,28,-19,-30,-2,-6,-15,14,-24,27,21,10,29,-18,4,-7,16,-1,-3,-17,-9,-20,11
-23,-12,8,17,-27,-15,-13,-3,-14,30,-18,2,7,9,6,19,-4,11,-16,29,26,-25,1,28,22,-21,5,-24,-20,-10
-11,-4,-27,2,14,15,-16,21,10,-9,1,20,-26,-5,-6,7,23,-19,18,-12,-8,-25,-17,-28,22,13,3,24,-30,29
30,-27,14,29,20,8,22,-6,-10,9,19,-24,28,-3,-17,25,15,-21,-11,-5,18,-7,26,12,-16,-23,2,-13,-4,-1
21,-3,2,-26,6,-5,11,-14,-28,23,-7,20,-15,8,13,-25,19,-29,-17,-12,-1,27,-10,-30,16,4,-22,9,18,24
17,25,-4,3,-28,-15,-13,12,-23,20,27,-8,7,-16,6,14,-1,-21,-24,-10,18,-30,9,19,-2,-29,-11,5,26,22
19,-26,27,13,-9,25,-20,-10,5,8,-16,18,-4,23,-22,11,24,-12,-1,7,-30,15,-14,-17,-6,2,-3,29,-28,21
-26,24,-16,-7,-14,19,4,9,-8,-15,22,-17,-30,5,10,3,12,-27,-6,-29,23,-11,-21,-2,28,1,18,-25,20,13
4,-22,-13,-1,-15,30,16,23,14,21,-25,20,3,-9,5,-7,19,24,-17,-12,-10,2,-8,-18,11,-29,-28,27,26,-6
4,-23,-16,-1,-22,-7,6,-27,14,-25,28,24,15,-9,-13,3,-21,29,20,-19,17,5,2,-12,10,30,8,-11,-18,-26
