-22,-13,25,-7,21,19,4,28,-26,23,-17,-30,2,-15,14,-29,11,20,-6,-18,-5,1,-10,27,-3,9,-24,-8,16,12
7,-18,-11,19,8,-28,-1,-5,-25,-22,3,21,-26,20,-23,27,-30,2,-4,-14,-12,10,15,-29,9,13,-16,6,24,17
-12,6,8,30,16,-2,20,-3,-14,18,-26,1,-19,9,25,-5,22,-10,13,-7,29,-17,27,-28,-15,11,-23,24,-21,-4
-27,-19,10,-11,-15,26,-8,7,23,-3,4,-20,30,-24,5,28,29,22,2,12,-25,-18,-9,14,21,-6,1,-16,-17,-13
-9,21,26,-14,-11,10,19,27,1,-6,5,28,-18,4,-22,30,-24,13,-7,-25,-2,15,29,17,20,-3,-8,-12,-23,-16
24,17,-27,21,25,18,-22,-29,20,11,-10,16,-28,-30,-26,-12,-2,-6,23,-9,-4,7,-19,-1,-5,15,3,13,8,14
9,-11,-28,8,-17,-21,-15,-4,-1,-14,2,-25,19,10,7,29,5,-22,-13,-24,6,18,30,20,12,-27,26,3,-16,-23
21,29,-24,12,22,-30,16,-18,-17,28,13,-4,-11,-27,19,-7,9,8,-15,23,-1,-5,-20,3,26,-25,14,-10,-2,6
-16,-30,21,-19,-7,20,5,25,28,15,22,27,17,23,-10,1,-13,-29,4,-6,-3,-11,-14,-26,-8,24,-12,-9,18,2
11,3,-2,13,10,27,-18,21,-15,-5,-1,-16,-4,22,9,12,28,7,-29,26,-8,-14,-25,-30,23,-20,-6,-17,19,24
-18,25,-5,-23,3,-24,-13,-27,-21,-28,30,-14,7,12,17,-22,-15,1,26,29,9,16,4,6,-2,-19,8,10,-20,-11
-20,-29,27,-13,-8,17,14,5,12,-26,-28,-9,4,-7,-30,-18,-6,16,21,1,-19,23,-22,-25,24,10,-3,11,2,15
-26,7,9,23,-24,11,-2,-28,-3,19,-6,15,-21,18,-12,-17,16,-14,-10,-27,13,-29,-4,5,30,1,20,8,22,-25
14,12,-19,5,-4,-23,-20,-24,27,-16,-22,-2,18,-1,-29,10,30,-13,3,7,26,11,6,8,28,-21,-9,-25,15,-17
23,-27,-4,3,20,-18,29,19,17,-15,25,-24,21,-26,10,-28,-9,6,-8,-5,-13,-30,-1,12,-11,14,2,16,-7,22
-6,4,24,-2,-25,1,-16,26,-19,13,-27,-22,-10,15,-14,7,18,-17,9,-29,28,12,-30,-3,5,-8,11,-21,20,23
-21,-5,-7,6,2,-4,3,-20,-12,30,26,9,22,-29,-27,24,-25,-19,18,8,1,-13,-28,-16,17,-11,15,23,14,-10
-15,9,5,27,-3,-8,-14,6,-2,-17,-23,-29,-24,7,1,-25,10,21,28,-22,-18,20,11,13,16,30,-4,-19,12,-26
8,11,-6,-15,-13,3,28,-1,16,-18,-2,23,5,25,4,-9,-27,10,-20,19,-24,26,-12,21,-14,-22,17,-7,-30,29
27,-16,-12,22,-29,-15,-26,9,-8,21,18,3,14,-13,6,2,25,-11,30,-28,-10,-4,24,-23,-17,7,-1,20,5,-19
-29,15,16,-21,7,8,-5,-6,19,24,14,-26,-17,-11,-2,-3,13,23,-9,22,4,-20,-18,-10,-27,12,25,-30,1,28
30,-6,4,-3,-9,2,-27,-17,5,-12,28,10,-23,16,-25,-14,8,29,20,-19,-22,21,13,26,15,-24,7,-11,-18,-1
18,-20,11,9,-21,-19,24,-15,-4,-13,-3,14,10,-12,8,17,-16,-1,6,2,5,-23,22,-7,-26,25,-29,30,27,-28
5,13,-8,11,-1,-14,23,3,-10,9,-4,-18,-2,6,22,-21,-26,12,-30,25,16,-15,-7,-27,-20,17,24,-29,28,19
-7,14,18,-20,26,22,1,-10,-23,8,29,30,25,-2,21,-24,-28,-3,27,4,-15,-6,9,16,-13,-5,-19,17,-11,-12
-25,-17,-30,15,11,-16,-23,-21,24,-27,-5,26,20,-22,-4,6,2,28,29,-13,8,14,7,-9,1,-12,10,-18,-19,3
22,19,-13,-6,-10,4,18,12,-11,5,9,-8,3,17,29,-20,-14,-7,-2,16,30,-1,28,25,-24,27,-26,-23,-15,-21
-3,23,1,-29,15,-25,-30,-14,13,-20,16,19,-9,8,-5,-11,21,-27,-12,10,-17,24,-2,-22,6,28,18,-26,4,7
6,-4,15,2,-30,-1,21,23,-18,27,-12,11,26,-17,-3,20,14,9,24,-16,-7,25,-8,-19,-22,-13,-10,29,-28,5
-2,1,-23,25,-28,-17,27,-16,10,-9,-30,-21,29,26,18,8,6,-15,-22,24,12,19,3,-20,-4,-14,-7,5,-13,11
4,-24,20,-1,29,7,-6,-19,21,22,12,-11,-25,28,27,-26,-23,30,8,-3,-9,-10,17,2,13,16,-15,-14,-5,-18
-13,-12,14,20,-18,15,25,10,-24,-8,17,2,1,-3,-6,19,-11,5,-16,-4,-29,-28,-26,9,-7,23,30,22,21,-27
-10,-23,6,-16,12,-3,-9,30,7,1,-19,-5,24,-21,28,4,-22,-20,11,18,14,17,2,-13,-29,27,-26,-15,25,-8
-28,16,-22,10,9,14,-21,-12,-5,-4,-20,8,-29,-6,-17,-2,15,-24,-27,11,7,3,25,18,-23,-30,19,1,13,26
17,-8,-25,-30,18,12,22,2,-16,26,-13,-6,11,24,-21,9,-1,-5,-23,28,15,-7,19,-14,3,-10,29,-20,-27,4
3,-7,-1,-9,-22,29,2,20,4,12,15,-10,-27,19,-11,26,23,24,-14,-8,-30,5,-17,-18,-28,-16,13,25,-6,21
