-9,21,-17,-10,-14,-15,24,-19,1,4,20,18,-29,5,6,23,3,-12,8,-11,-2,-25,-16,-7,22,30,-28,27,13,-26
17,-28,-14,20,19,11,-23,-13,-25,-21,-6,24,8,3,18,29,-1,-15,-5,-4,10,26,7,-12,9,-22,-30,2,-16,27
-23,14,-19,28,-16,27,26,-18,-10,9,-15,20,25,-2,11,5,22,8,3,-12,-24,-17,1,21,-13,-7,-6,-4,30,-29
12,5,20,26,-2,21,19,-30,24,15,-18,-1,-17,-28,-10,25,13,11,-7,-3,-6,27,-29,-9,-16,-4,-22,14,23,8
-18,-7,-13,23,-30,-22,2,-16,17,-27,-20,-26,3,21,-19,8,-9,1,15,11,-14,6,-4,-25,24,12,10,29,-28,5
-27,10,-30,-22,-29,-20,17,26,-12,-2,24,9,-25,-21,18,19,-7,-15,-16,6,14,4,28,-11,13,-8,1,-23,5,3
18,20,9,26,17,-11,27,-14,-3,21,6,-22,-16,8,-23,13,-5,-1,-29,-2,-10,12,15,28,30,-4,-7,-24,19,-25
6,-29,4,-3,15,-1,-17,11,22,27,-8,-26,-18,-28,-5,21,7,13,-30,25,-16,-9,-24,23,-20,12,-10,14,2,19
-26,-17,-8,29,10,18,-13,3,28,-5,-12,11,7,-23,20,-19,2,-6,16,-15,-22,21,14,27,-30,1,-24,-9,-4,25
-17,25,15,-23,8,-26,10,-5,21,-7,-18,24,-29,-16,-3,14,1,11,-20,19,-9,27,4,-12,-2,6,-22,-30,13,28
11,10,22,-13,15,23,-24,27,-21,-2,-1,-14,4,12,-5,26,29,-19,18,-28,9,-3,-6,7,-30,-16,-8,20,-17,25
17,26,30,9,-16,-24,11,-29,-4,-14,-7,22,23,10,-19,5,-1,-25,15,28,27,-12,-13,6,18,-2,-21,-20,8,-3
-24,-16,4,-3,-27,-28,-19,-11,-29,25,8,20,-17,-26,22,2,13,-30,7,-12,-23,-15,21,1,-10,14,5,6,9,18
28,-10,-14,22,-12,-16,-24,-27,-21,2,20,5,19,3,18,6,-23,-15,-13,-11,9,-4,17,7,-26,25,8,-1,-30,29
