27,17,18,-10,22,-28,20,-30,13,4,19,23,-9,-21,-16,15,-2,-3,-11,-7,14,-5,-12,-26,29,24,-1,6,-25,8
19,-23,27,28,-30,24,-16,13,-20,17,12,-11,-8,29,18,7,-10,-15,-1,9,26,-25,2,-6,22,-21,-3,-4,-14,5
-23,20,-21,-5,4,-15,24,11,-30,-22,-8,-14,-27,12,6,-18,26,16,-28,-2,3,10,1,-7,-29,-17,13,19,25,9
7,23,20,-6,18,4,-1,28,17,11,-10,21,29,25,-27,22,-9,-5,30,-3,-12,-16,-2,26,-14,-24,15,-8,-13,-19
-15,14,29,-7,-21,-25,4,-20,27,22,24,-23,-19,-2,1,17,-16,-28,13,8,5,-10,12,-11,6,30,-9,18,-3,-26
10,-21,17,16,11,-13,-25,18,-12,-1,-5,9,6,27,24,-4,-3,-8,26,-23,2,28,20,-15,7,-19,-14,-22,30,-29
9,13,-29,-25,-17,-18,16,-24,-1,-30,14,20,-2,-11,-21,-7,5,6,-27,-12,15,26,28,8,4,-22,19,-23,3,10
-26,-9,23,10,-24,28,-29,-15,2,-4,-12,11,-20,-17,8,30,14,21,-22,13,-18,19,-3,5,-27,1,25,-6,7,-16
22,-10,4,-3,9,29,26,27,-5,2,-15,-16,21,-19,11,12,25,24,14,-28,-13,-1,30,-18,-17,-7,-8,20,-6,-23
-8,28,-14,23,-10,26,-11,1,18,5,7,-29,-30,3,17,19,-15,-9,-16,-25,-22,21,-4,27,20,-6,-24,-2,12,13
-14,-19,6,-29,23,-3,-17,30,24,-13,-21,-28,10,1,-20,-26,7,25,2,15,11,27,-5,-9,-18,16,-22,12,4,-8
11,-7,-19,13,-12,8,2,-6,-17,18,-1,5,-4,22,29,28,9,-10,3,24,-25,-14,-30,-20,21,-27,26,-16,-15,23
12,-24,9,14,-19,-22,-27,25,-3,13,16,-1,-10,-4,-17,-11,15,-23,5,-21,20,6,18,2,-8,-28,7,26,-30,29
3,12,-1,-24,28,15,29,-18,30,25,-22,-2,27,21,-6,20,-26,8,-23,-16,-14,11,19,4,-10,17,-13,-5,-7,-9
-29,26,-5,-15,3,23,17,14,-18,-12,21,10,30,-8,4,-28,-7,9,25,22,-11,-20,-6,-27,-19,-2,24,16,1,-13
16,-3,2,30,-7,-21,5,-22,29,-25,20,-17,-26,15,-14,-1,12,-19,18,-11,6,8,-24,23,10,13,28,-27,-9,-4
-4,-20,-23,1,10,-16,-19,24,-15,-5,17,-26,-14,13,9,6,-11,-21,7,2,18,-30,3,-8,-28,12,29,25,-27,22
28,27,19,7,-13,12,-4,22,21,30,-23,-6,5,17,-26,-25,-14,20,-3,-18,-9,-8,11,-29,16,15,-2,-1,24,-10
-18,19,-7,-28,14,-20,3,-11,26,-17,8,27,-16,-5,22,13,10,1,-2,6,29,-15,25,30,-23,-9,-12,4,-21,-24
23,-16,-27,18,-25,11,-22,-12,10,-9,-6,8,20,-15,14,2,-29,-4,24,-13,28,7,-1,-19,5,-30,3,-21,17,26
20,8,-17,9,-27,-10,13,-2,-4,6,28,18,-7,30,-25,-24,3,-12,-21,-1,19,-23,22,16,15,29,5,-11,-26,-14
-11,4,22,-2,15,7,-6,21,-24,12,1,-10,-18,-28,-5,25,-30,13,23,29,-8,-3,-19,9,-16,27,-26,14,-20,17
2,-1,-4,3,21,-12,15,-14,23,-18,-29,6,25,8,-7,26,-22,10,-20,19,-5,17,-9,-28,-13,-16,30,24,11,-27
-30,-17,7,21,-8,19,-3,5,11,14,-9,22,16,-10,27,-13,2,26,-6,-29,-4,-12,24,-23,28,-18,-15,-25,20,1
