-34,54,-35,38,51,22,-40,-30,15,-19,-49,28,-43,17,-9,26,-14,-37,10,-32,-27,-6,-53,41,36,-16,21,-12,31,8,-29,20,47,1,3,-25,18,-4,-45,7,-24,-46,13,50,39,42,-33,52,11,-44,-5,-48,23,-2
-33,-41,20,-14,-31,-18,-25,-42,21,50,27,32,-47,4,52,44,19,6,-17,-3,-9,-45,48,-30,7,-46,-11,37,-34,24,5,-12,1,29,-51,49,-28,-43,54,53,2,8,38,-16,22,26,13,-23,-36,-10,35,-15,-40,-39
-13,41,51,22,28,-34,49,12,27,-23,48,-8,1,45,-24,-52,-37,-32,38,31,-53,-4,10,15,50,-43,-9,-5,47,42,-20,18,-36,6,-39,33,17,-19,35,46,-2,-30,26,-54,-14,-40,-29,-11,-7,-25,-3,16,21,44
-46,-17,31,49,-20,-22,19,-34,-27,48,-14,-37,29,11,52,-51,2,-35,-7,5,-33,6,36,-28,53,-43,9,24,-13,-41,-3,-44,21,8,18,-23,12,-45,42,54,30,-39,26,32,38,1,-50,-10,-4,47,16,-15,-25,-40
12,-6,-41,5,-4,2,-22,-52,28,-32,-42,-1,49,-36,-27,-20,47,21,-35,16,-18,7,53,-33,46,44,15,-9,51,-43,54,10,24,-48,19,14,50,-45,-40,39,3,11,30,-26,38,-25,-17,34,-13,-37,-29,8,-23,-31
36,-47,-24,9,12,13,-37,-15,-4,39,-42,-5,-6,-21,8,52,-51,-29,53,41,14,-25,-54,3,22,49,-30,-33,18,27,35,48,28,50,-31,-1,7,45,-10,44,-20,11,46,-40,-38,-43,2,-32,-26,-34,17,-16,-19,23
9,17,5,13,-3,11,44,14,-1,-54,-6,-28,-4,-8,-43,21,-2,-23,32,22,-16,-20,18,-46,-31,38,-29,12,27,-52,25,-19,-51,-36,-39,34,-48,-26,35,50,-49,53,15,-7,-47,24,45,37,41,-40,33,30,-42,10
-14,-30,9,-22,-46,25,-27,-23,-3,-38,-32,-18,50,1,-29,26,42,12,54,-48,52,4,8,49,-6,-16,7,-39,15,2,-45,11,-43,-51,-41,47,53,10,28,-44,35,-17,33,40,31,5,-36,20,-24,-13,34,-21,-37,-19
-51,54,-14,-30,10,-24,-9,-43,7,-5,-17,25,-28,3,53,20,11,-32,-37,-16,-48,50,-39,6,-12,40,36,13,-47,4,34,18,-45,-31,-52,-27,19,41,23,-26,-38,44,8,-42,33,-49,29,21,46,-22,1,35,-15,-2
45,-4,-8,2,-20,44,50,3,-42,47,-54,-30,-17,25,-37,24,13,-19,18,5,-29,-36,53,-16,-14,48,34,-43,21,12,38,-39,51,-27,49,22,15,-31,32,-46,52,9,28,-6,-1,40,-10,-26,-35,-7,-33,-41,-23,11
5,53,40,8,-1,21,-33,-4,48,31,-19,49,-20,37,39,-27,-46,44,11,13,-6,34,24,-23,29,32,16,51,-25,-54,-10,-26,7,-22,41,52,-14,47,-15,-3,-35,-50,45,-18,-43,17,-38,-9,-12,42,-28,-36,-2,30
-29,-50,36,44,18,-30,-42,-20,-12,46,-16,9,43,-25,-17,11,15,-5,22,8,49,-19,24,-23,14,53,-54,31,1,6,-28,45,48,37,40,-3,-34,52,-41,-35,39,7,-13,-4,-32,-10,51,-33,-21,2,-47,-38,-26,27
31,8,21,-38,-43,-45,39,-2,-25,46,-28,49,-14,13,-29,35,-34,-52,32,41,-3,37,-48,-36,9,-33,42,11,15,53,-1,-19,26,17,-16,24,-22,4,-7,54,-20,-27,5,-51,6,-10,-50,23,-12,47,44,18,-30,-40
16,43,17,9,-35,-15,-36,-25,-4,-38,48,29,45,-37,6,-1,-3,-50,-54,-41,40,27,42,-49,8,34,-22,33,-12,-52,-32,31,-28,-26,5,7,14,10,-44,-21,20,-23,-2,39,-13,47,-46,-11,24,18,-53,30,51,19
35,20,-8,-34,-30,18,43,3,-29,36,-32,44,39,47,40,-27,-33,-6,53,-2,51,-42,-28,49,-48,37,16,23,9,5,45,11,17,4,-1,-10,-26,54,-13,-15,46,22,-7,-12,-31,-41,-14,25,-24,52,-21,-50,-19,-38
