35,51,-34,47,-36,-43,-37,17,-30,-50,19,-49,23,-33,42,41,-8,24,-11,-29,39,26,-13,-18,32,-22,-48,-38,20,9,46,-25,14,3,-1,5,7,28,-21,-53,-16,-15,6,54,52,-31,-4,27,12,10,-2,-45,40,-44
-7,19,-36,-32,13,-48,1,-34,-33,-42,16,43,-5,-45,22,-11,53,-23,-2,21,-20,-15,18,-47,-46,-28,38,26,40,39,51,4,9,8,54,3,50,-27,-30,-29,44,10,-12,-41,14,25,24,6,-52,-37,-31,49,-17,-35
-41,47,-44,-45,-20,12,-26,15,27,-50,-21,-6,48,-36,-8,-35,40,39,53,5,11,54,-52,-51,-31,7,-9,-42,-32,37,25,29,46,-38,16,14,-30,34,-18,-17,1,28,-49,3,4,-33,-2,-13,43,10,24,23,-19,-22
-35,-15,51,-11,50,16,-53,38,-27,-28,4,31,44,-25,2,-6,43,-48,20,-19,-41,-26,-49,-54,14,22,9,10,-40,32,-12,-30,-45,-39,1,46,52,-8,34,29,21,-47,-17,-13,33,-36,42,18,23,-5,-3,-37,7,24
-44,18,-35,28,27,7,-6,53,42,-22,-52,-37,17,45,43,-50,-13,-2,-51,-32,-38,10,-33,-41,46,31,-5,-4,-36,47,-26,20,23,-54,3,29,12,21,49,-48,24,-9,-15,1,-14,-25,-30,40,-39,16,19,11,-8,34
47,-20,52,-17,41,21,-27,-45,24,30,15,40,-39,44,-11,25,4,-32,-26,2,-6,-42,28,-9,-16,19,7,-23,-43,-10,34,18,37,-31,-50,-51,-33,-49,13,-12,-5,22,29,-14,8,-53,-1,54,38,35,36,-3,46,-48
-54,21,8,-9,-16,33,-26,-3,4,-46,-27,-49,25,-45,24,5,-22,34,41,-35,-2,17,-29,-15,-13,7,11,-38,23,-39,-36,48,-6,-18,20,31,53,28,30,-50,-19,-47,44,-43,14,10,42,-32,12,40,52,-51,-37,1
-18,42,-8,-38,27,24,-41,3,-10,9,30,47,-22,-52,44,-48,-20,1,-39,17,46,13,40,-6,-29,50,-5,53,25,-11,-36,-35,45,51,32,31,49,4,19,-23,7,-2,-54,-15,-33,-21,-12,16,-37,-26,-34,14,-28,43
-15,53,-18,-49,-31,37,-12,11,-19,-25,-8,7,54,41,1,-38,-47,3,9,-40,-50,24,-51,-22,10,-33,-30,-52,32,27,5,-29,26,45,-46,48,-6,16,42,20,-14,-39,-44,43,-34,35,17,-36,4,21,23,28,-2,-13
-43,35,-28,49,-47,-48,13,12,37,-17,50,-8,-7,41,33,32,10,-53,-44,-34,-30,-45,29,39,-54,-31,42,3,-23,21,26,-16,-15,20,-2,46,-9,40,-24,-38,-14,-27,1,19,22,-36,5,6,-4,-11,-52,51,18,25
-38,35,-6,27,47,3,-9,19,7,26,-48,-13,12,22,46,-30,-32,-44,-8,25,41,-14,-42,37,-20,-10,-4,45,39,16,-36,17,49,53,-2,31,-24,1,-29,-51,-21,23,52,18,-28,-15,-5,11,-33,54,40,-43,-34,-50
-3,-31,1,28,-54,53,20,-21,-29,49,-42,14,39,-12,-35,-25,37,-46,44,-7,8,36,-33,47,16,-32,48,-4,9,43,2,26,23,-50,15,-22,-17,-52,-13,-41,40,11,-30,-19,-51,18,-24,-27,-10,34,45,38,-6,5
26,-21,-47,-40,16,35,31,-43,-46,14,23,-33,-15,-10,13,-5,-44,36,-28,-32,2,24,-11,-22,-41,-1,42,19,-51,-49,-7,20,12,-52,-6,-18,-54,53,50,4,25,-27,8,17,48,9,3,-45,30,-39,29,34,-38,37
21,-14,-39,-40,47,52,42,-34,46,-51,31,54,19,2,35,44,30,36,-13,-43,-1,28,50,-38,37,45,-29,-22,27,-17,-11,-53,48,8,-15,-18,-25,24,3,4,49,-7,20,-16,-26,-9,-5,-33,-41,-23,10,-6,32,-12
