-52,-11,-50,-43,-6,5,16,-33,-10,9,2,30,34,-17,26,-7,14,27,-23,-37,41,48,19,42,32,-15,-18,-44,47,-12,39,-25,8,-13,45,-51,20,53,-31,-49,-21,-24,4,28,-35,-54,-29,-22,40,3,36,1,-38,46
11,49,32,-13,-29,-54,-20,-17,-51,47,-1,-44,4,-34,-38,-35,8,52,-26,7,36,-24,37,22,-45,19,28,-27,5,-39,-42,-3,-43,14,16,-21,-23,15,30,-48,46,31,33,12,25,-41,-10,40,-2,53,9,-18,-50,6
-39,35,-14,-8,-54,31,-28,4,49,48,-46,-33,-26,3,52,17,-16,-25,27,21,-20,38,-53,-50,18,13,-19,7,43,44,-6,41,12,-36,-2,34,-45,-22,1,-42,-32,40,-29,-30,37,11,51,-10,-9,24,-47,-15,23,5
46,50,28,45,32,-44,12,-30,48,-36,35,-7,22,-18,23,37,26,14,24,-47,-38,-13,-15,-19,-52,-17,-40,-3,-31,8,29,-5,54,-51,-11,10,-16,21,-42,27,43,39,-41,6,-4,-1,20,-9,53,-2,34,25,-49,-33
-8,-23,16,-38,-22,18,-43,1,-40,28,44,35,53,52,-27,-3,-32,-6,41,45,47,5,2,36,31,50,15,-10,48,51,-25,17,34,-33,-12,-24,39,4,-37,9,-19,-54,7,-11,-20,-49,-21,-29,46,-26,-30,-14,-13,42
21,-8,-7,28,-39,-48,3,2,45,15,-31,40,-32,-47,-10,18,51,-16,-34,-44,-1,27,-36,-41,30,-53,-22,-4,54,-25,11,13,-42,19,37,23,-35,-52,5,-12,24,33,49,20,-9,50,14,6,-43,-46,-17,38,26,-29
-17,-51,47,-15,44,52,-41,-45,-31,-11,10,-19,-42,-39,4,-46,1,-35,12,36,34,49,-38,-43,-40,-28,37,26,53,48,9,-54,-50,-21,18,-20,-27,23,14,25,7,13,24,-5,8,16,-3,-30,-22,33,2,-6,-29,32
49,43,30,-54,20,13,9,29,-7,37,22,41,-6,-42,31,28,33,34,48,-5,46,-11,40,-51,52,36,-50,-16,-8,-3,-15,47,-17,-18,53,-26,-10,-39,38,-23,-12,14,-2,45,-44,-21,-32,-19,-1,27,24,-25,-35,4
23,-24,34,-30,-26,-19,-18,45,50,-46,51,47,39,29,-33,-40,-28,7,6,42,-27,35,-1,2,-48,5,21,17,-14,4,-52,-37,15,-3,-22,-53,32,-41,-13,16,38,-20,-49,54,-8,10,-12,25,43,-9,-11,31,36,-44
-16,40,-45,8,-43,24,28,-4,-15,23,-25,48,-37,51,9,1,-54,-53,-22,50,-35,19,-10,-6,11,-29,52,-7,26,31,-30,33,-32,46,21,41,13,44,-47,-2,-36,-49,5,-38,3,-34,39,-12,42,-20,-14,-27,18,17
4,38,-43,-1,25,20,-15,9,-8,29,-34,-36,-40,41,7,-30,-23,-50,32,-6,39,28,17,51,-5,47,-33,-22,-10,16,35,-19,27,11,-31,12,-48,-2,-21,13,-14,52,3,53,49,54,-26,37,-45,18,-24,-42,-44,-46
-21,-29,49,14,33,-39,35,50,32,-18,-16,27,-38,-4,-26,11,37,10,44,-53,1,-41,-52,-45,-47,15,-12,34,2,-36,-54,-9,-5,-28,-7,30,-17,13,6,46,22,-48,-51,-19,24,-40,25,42,-3,-8,43,23,20,31
-47,42,-46,34,-53,-51,-17,12,-13,27,15,-8,9,45,-11,29,7,49,-39,-43,-28,-33,-30,52,38,-50,-10,21,-16,23,-32,31,22,-4,-44,-54,48,-25,19,-41,40,-2,20,35,-14,3,1,-37,-18,26,6,-24,5,36
48,36,-6,-26,51,3,-23,-35,34,-54,33,-14,-45,12,-19,40,43,41,15,31,-29,30,7,50,46,4,53,-38,21,-22,-20,37,-11,-9,8,-2,-32,28,-52,-16,-18,47,-17,-49,13,-25,-42,-1,44,-24,-5,39,-27,10
32,-26,17,24,-40,21,25,18,44,-41,54,16,38,-43,50,-12,-3,-8,-20,19,-6,-28,-53,-4,-7,2,-39,22,30,-29,47,-1,48,37,46,-49,-34,-13,27,5,10,-45,14,-9,42,-35,-31,-33,36,-15,52,-51,23,-11
-4,5,-27,1,-2,7,-6,-19,43,14,-37,45,-47,-10,29,-41,35,26,8,-42,49,32,-48,-31,33,-18,3,38,-15,-44,24,-22,-25,-40,-17,51,11,-28,-50,34,16,20,-9,30,-12,-52,13,23,-21,39,-36,46,-54,53
-45,39,8,-36,47,-12,-31,-3,-25,-26,53,6,20,24,-42,48,40,54,-33,-13,28,-38,-43,-14,9,10,-30,-21,41,27,7,-50,19,52,-46,4,51,22,-2,-17,-29,15,23,49,1,35,-5,-16,-44,32,-37,-34,-11,-18
-27,7,43,-34,-23,-20,-2,-24,37,42,-48,-47,-46,-35,-22,-45,-53,33,31,6,38,15,5,8,-30,-36,1,-51,-32,25,-19,29,-18,4,14,26,-9,-21,41,-44,-39,-10,-3,40,16,13,12,11,52,54,28,-49,17,-50
20,-6,-29,53,-42,2,34,47,-49,44,38,32,-22,-28,39,-26,18,-17,36,-1,-41,13,-54,27,-33,16,-24,14,3,50,52,-12,25,-7,48,-19,-46,-11,-15,43,21,5,-40,-10,-51,37,-8,-35,9,-30,45,-31,-4,23
34,-9,44,19,17,-16,-52,26,2,-43,-21,-13,12,46,-31,6,-5,-37,-4,-25,11,-42,-45,30,20,-8,-28,27,-47,-24,15,36,-39,-1,-54,-32,18,40,33,-38,-53,22,10,-3,23,-14,29,-50,51,48,-49,7,41,35
44,29,10,-52,-25,-35,20,-9,8,-3,23,49,-33,-21,24,42,30,-45,-53,-7,14,-50,-11,-15,5,-34,-43,51,-2,-17,-47,39,13,26,6,46,-40,-48,-32,37,54,-16,27,-1,18,-36,31,38,-12,22,-28,4,19,-41
-36,-27,-25,-18,54,15,53,-47,-23,39,-40,-43,51,-50,-6,30,-46,4,49,48,-26,41,9,-37,3,21,2,-42,33,-16,-44,52,-29,35,-34,1,24,45,-10,11,-22,28,12,31,-38,17,8,-20,-19,14,-13,-32,-7,-5
25,31,38,6,50,-4,-11,21,-14,-51,7,52,33,9,47,-23,53,39,-41,-54,-8,-40,16,-26,-1,24,42,-35,-37,43,-2,-49,-13,45,28,-46,29,-3,18,22,19,-27,-30,-48,-34,36,-15,44,32,-5,10,12,-17,20
-5,-14,-28,9,1,-43,36,48,-4,13,-12,11,-10,2,25,44,-42,51,40,-24,27,46,-39,20,-15,29,-21,3,-26,49,37,-53,-41,-35,34,-7,-31,-45,23,-19,33,17,6,-16,38,-22,-54,-8,-30,52,-18,-50,32,47
-7,-21,13,51,-44,-30,1,-36,18,-25,26,-38,-3,47,-53,-52,41,-9,43,-27,2,-37,49,35,10,-11,20,-32,-42,6,-45,28,40,39,-24,8,22,12,-34,-33,-17,29,-19,5,31,-48,-14,46,-23,-54,-4,16,15,50
27,44,-20,-29,14,11,-37,10,-12,-8,-6,9,26,-5,-28,24,54,-33,-49,3,25,42,-31,-16,-21,-13,-1,15,4,-40,23,43,18,-48,41,39,7,47,-36,30,-35,-22,-32,-2,-53,-50,-38,34,19,46,-52,51,45,-17
-26,37,29,38,-18,36,32,-48,-20,19,-49,44,16,33,-43,-13,-47,5,-10,9,-39,-23,22,-54,45,1,-46,52,-3,53,-50,-7,-14,41,-40,-6,-2,-4,21,35,-34,-51,15,-12,-25,27,17,8,11,31,42,-28,-30,24
3,-15,-1,-27,-46,50,54,28,40,38,17,-16,-39,19,2,12,-11,-22,-14,-41,-53,18,42,48,-44,52,4,-8,32,-37,-49,-29,45,51,-36,35,30,-10,13,-9,20,-23,47,25,-33,5,-43,-24,31,-6,-34,-26,21,-7
-19,21,-51,-11,-27,-31,14,-29,-45,-24,4,22,44,-7,-16,15,49,-28,1,46,-2,-12,26,10,-42,-23,5,18,8,36,6,-41,-47,43,39,-30,-52,48,-35,-50,32,25,-34,-13,9,-20,33,-38,-17,40,3,37,54,-53
-28,12,23,41,48,49,-9,-37,7,45,-32,-2,18,43,-25,-42,39,-13,51,47,24,-36,-3,-21,15,-44,-31,1,-46,-35,27,11,-52,-54,30,22,8,-40,-17,38,-4,16,-14,26,-10,29,-20,-5,-6,-53,-19,33,50,34
-51,-34,22,35,-32,-52,-38,-49,14,25,-18,-31,23,-9,19,-50,27,11,-15,41,-48,-3,-13,54,-10,28,-17,-26,-33,46,12,5,29,2,-4,-37,36,7,45,-47,-20,53,44,-43,-39,-30,40,21,8,16,1,6,-42,-24
30,-33,-26,-14,-8,-9,18,5,6,41,28,-23,-43,4,38,31,-34,-7,-21,-50,19,52,12,45,-29,3,36,-11,25,-1,-16,42,2,17,-39,-27,-51,-15,35,44,-10,-32,13,-40,-24,47,-46,-54,-53,20,37,-22,49,48
-49,-20,6,-35,16,-3,37,42,-52,-12,-53,10,40,39,-46,-5,21,19,-18,2,-17,-34,33,44,-43,-31,-45,36,38,-50,26,-51,-23,22,4,-28,-7,-29,-14,-13,48,-8,25,-24,27,15,54,-41,1,30,32,9,11,-47
16,46,-49,13,8,29,-30,-5,-35,54,50,42,-4,-38,41,-1,-19,20,17,-18,-32,26,53,-36,34,-22,-44,48,-6,7,-40,21,51,-25,9,24,47,14,43,31,-15,-12,-39,27,52,-2,-37,-28,3,-11,-33,-45,-23,-10
-14,16,-37,-7,9,-45,4,19,-5,-40,25,-20,-35,1,43,-2,-21,-27,-8,12,17,-49,-47,-48,-11,53,18,-46,-52,32,33,-30,-31,38,13,-39,3,-34,36,10,-42,41,-15,50,6,28,23,24,22,-44,54,29,-26,-51
-10,-50,-31,12,-14,44,-26,11,42,1,-8,-4,-23,5,-29,52,19,22,-17,49,-43,-18,13,47,51,7,35,-54,15,-33,3,45,30,-39,-27,-48,-38,37,34,-46,53,-9,21,-6,-32,40,-24,36,-20,2,-25,-16,-41,28
5,11,14,-10,-1,16,-32,54,27,4,-2,36,31,-3,-47,-6,-51,25,33,-28,22,-21,46,49,-18,37,-9,20,-53,52,-13,7,-19,-43,-38,-12,-26,35,-45,41,-40,-44,34,42,39,-23,15,50,-24,-48,17,-30,29,-8
-22,-36,-17,23,26,-18,40,-21,-11,-44,9,37,-41,48,45,-38,3,6,-35,-31,8,1,-4,-28,54,-5,30,24,-51,-27,20,34,52,-32,19,2,-12,16,53,-7,13,46,50,10,-15,-42,-49,-14,47,-43,29,-33,-39,-25
-25,18,50,22,-15,40,8,-7,10,-9,21,-48,-29,-36,5,41,-31,-2,30,-51,-11,-4,43,-53,1,-46,45,-34,13,-19,17,38,42,28,-37,14,35,-32,-54,-6,-16,-33,-23,47,-27,26,-44,12,-52,-3,20,49,24,39
40,15,-42,27,-50,46,-13,44,-39,32,-30,-21,7,-26,-2,25,52,37,38,24,12,-48,-35,-20,-16,14,-4,-47,49,11,36,-10,-54,-45,23,-31,-18,-19,9,-1,51,3,53,-8,34,-6,28,22,-29,5,-41,-17,-43,33
-13,30,41,-24,46,27,-53,-38,-47,-16,34,-28,1,18,-49,10,-44,-14,-52,-33,-40,39,29,4,50,54,-6,12,-23,-2,-43,48,20,-11,51,45,-42,8,-22,21,-3,37,31,17,-36,-5,9,-32,15,-25,-35,19,7,-26
47,-28,25,36,19,-46,11,-12,-27,35,-7,8,-34,17,37,-49,-14,-48,-5,-32,43,40,-33,-29,-3,42,9,2,24,-38,-41,20,23,13,-10,-4,-15,30,-44,-22,31,-26,-21,39,53,6,-1,18,16,51,-50,-54,-45,52
