-38,9,-35,-37,25,23,-51,28,-2,32,52,-45,-26,19,-29,33,-42,-22,-14,41,-24,18,-6,21,-5,13,-48,-8,15,-40,-46,-10,-16,-44,3,-43,4,1,49,30,-20,17,36,34,12,31,-54,27,-39,-53,7,-11,50,47
24,22,-43,-39,-21,-32,10,34,33,-7,16,52,-45,-40,-36,-11,37,41,-30,50,5,-2,-46,-1,47,-29,-35,31,26,19,-28,6,-9,-8,27,15,-17,51,4,14,-18,-48,3,49,13,23,-25,42,-44,-20,-38,-12,54,-53
21,-26,16,54,-47,-23,33,-40,-34,-31,-24,27,39,38,29,-3,35,46,28,52,-1,36,6,11,48,2,-12,-19,-15,-42,10,43,-7,9,-17,-22,51,-14,-13,8,-50,30,-32,45,-44,-18,5,-25,-53,41,-37,-20,49,-4
-17,-14,-4,3,-18,44,-54,30,10,-9,-36,-52,51,2,-24,28,1,5,20,-19,-47,-33,-25,15,23,34,38,-16,48,-8,-35,-39,22,-26,31,11,53,-27,32,-50,42,-41,49,-6,-46,45,21,-29,-43,40,-13,12,-37,7
14,43,17,29,41,35,-36,-48,-42,50,-38,-30,-39,-1,37,-53,-3,-27,47,-46,24,26,-33,-21,-34,-22,18,-40,-4,12,54,-51,23,25,-6,7,-15,11,13,28,-5,9,-2,-49,-52,20,-19,8,44,-10,32,45,16,-31
-29,-31,9,-32,21,18,-12,-39,-3,-27,33,7,35,-20,-37,40,19,-6,-17,14,-5,52,30,25,-24,-42,10,38,1,-23,2,4,-11,54,-13,-49,15,-28,8,-16,-53,26,-51,46,48,-44,50,-45,36,-47,43,-22,41,-34
6,53,-15,47,-23,-1,32,-35,-36,52,-17,-20,37,26,3,-24,11,-54,27,12,40,45,5,16,51,-14,-19,-46,42,44,38,-7,34,-33,8,9,-13,-31,-41,-21,39,-29,48,-30,-22,28,-4,-43,50,-49,-25,-10,-2,18
-21,-54,-16,25,48,-50,-46,29,32,-41,35,-33,-18,-42,30,3,-40,13,-20,19,1,-24,-53,22,-4,28,-43,-26,-8,-15,-39,-9,12,44,-11,-37,36,45,31,17,10,14,27,-34,-38,7,52,-5,51,6,-49,-47,23,2
18,27,44,19,15,34,-21,24,37,-36,45,-51,29,23,-5,-22,26,-1,-4,-32,7,16,-14,-8,40,-17,-2,35,-13,-31,30,20,-43,-6,-28,10,-9,-50,53,-25,-42,41,33,-3,-11,-48,49,46,-47,38,12,54,-39,-52
-40,-19,-11,-13,-31,47,9,-29,-7,-16,3,14,4,-12,28,10,-37,50,2,25,-38,-41,-27,-46,-20,32,23,-15,8,36,5,-26,-48,51,42,-30,17,21,-45,1,22,-35,-44,43,39,24,-6,33,-52,-18,-34,49,-54,53
