53,30,51,-39,-9,-27,47,24,5,29,15,-33,-52,40,-11,17,-16,42,-50,37,49,-43,46,-8,-34,36,6,-32,-10,-2,-45,28,12,25,-38,-26,-20,35,4,-14,-48,-18,22,-54,31,-23,-7,41,-21,19,-3,13,-1,44
34,-51,-45,-21,-49,-19,-16,20,-36,-15,-48,54,39,-27,10,7,-26,-40,6,-8,4,-42,-28,-33,37,17,14,23,-41,-31,30,53,24,-1,47,9,-25,-46,-13,18,29,22,52,-50,3,38,-35,11,5,44,2,-43,-32,-12
-43,28,27,-53,52,9,-54,40,-6,11,-10,-19,-47,-22,50,32,44,45,12,29,-38,14,24,-23,-31,-34,-3,-2,-20,-33,25,-16,30,26,-36,35,-42,21,49,-8,48,37,1,-17,-18,-51,13,-41,-39,-15,46,-5,4,7
16,-38,-40,15,18,45,43,31,-48,-44,-28,21,-23,47,-4,-1,-32,-5,-52,-34,-12,41,13,33,53,-29,54,11,26,42,-8,17,-24,20,49,39,46,2,-36,3,-22,-30,-7,10,-6,-37,-14,9,-35,51,-50,19,-25,-27
-28,-25,53,46,36,14,12,-20,52,-35,17,-7,49,-6,-47,-30,-11,-44,-41,8,51,29,50,-39,2,37,43,1,-22,16,-42,-45,48,38,10,-5,-26,-34,24,-54,19,31,-27,18,32,-4,15,-33,-13,-23,-21,-9,-3,40
-47,50,-16,-13,-48,-42,-18,22,37,-49,-31,52,4,-53,51,3,-35,7,36,41,40,-8,-45,44,-27,-39,25,54,34,33,11,-46,-30,-29,17,-19,-9,43,26,-21,-20,6,-38,-24,23,32,1,5,10,-2,-15,-12,14,-28
27,-10,49,19,35,-22,-25,28,39,2,-52,48,-15,16,13,-14,31,-24,-4,-50,-34,6,42,18,7,38,-1,-8,-32,-44,-17,29,-54,21,-5,-37,36,-26,-9,46,53,-23,47,30,-51,-40,-43,-12,-3,20,45,11,-41,33
-5,-21,-47,-46,1,29,9,-25,-7,-18,45,-49,24,19,-48,-44,-42,10,-14,-54,2,-41,43,-13,8,-36,-31,51,-6,-40,27,-39,-52,35,-34,26,50,53,32,30,22,17,-23,16,-11,4,3,15,12,-37,-28,33,-38,20
-53,20,-39,-25,-47,-41,-31,23,46,-16,-36,-22,15,-38,-13,10,34,37,40,-2,32,12,-8,49,4,43,52,-30,-50,28,7,-21,42,17,45,-11,-18,14,3,-19,6,-33,-26,54,-35,-9,5,51,-24,29,-48,-27,1,-44
-29,-16,-14,-47,28,21,-50,-31,-33,19,-27,39,-54,3,-17,2,15,-52,-10,38,-6,-24,30,22,-48,46,11,-5,1,-23,8,49,9,-45,-37,41,35,-20,-12,43,-36,44,-40,-42,34,-26,4,25,-32,7,53,18,-51,13
25,-3,2,27,23,16,30,-9,8,-11,10,-37,-50,32,44,-6,-51,29,-36,34,-39,47,-5,-53,-1,-52,-4,48,-18,-7,-40,-14,-46,-20,54,19,12,42,21,31,-43,-38,41,-15,-49,33,-22,-28,45,13,17,26,24,-35
6,38,-21,-34,-33,-1,46,-17,40,39,-44,-13,12,15,-14,36,8,23,24,-43,3,37,-18,-19,50,-35,31,32,-53,51,-27,-28,5,4,26,-16,-22,-2,-10,-9,-45,-48,20,11,41,-7,-49,42,47,-25,-30,-54,29,52
-36,-9,-42,-54,7,-26,-5,14,2,-37,-25,49,-51,-8,48,-22,-44,50,34,21,-20,16,-29,43,11,6,-33,-53,23,46,-41,35,27,-19,-32,1,10,-47,45,52,31,3,-24,17,-39,-30,38,-15,-12,-18,13,-40,28,4
-52,-43,20,30,25,53,-27,42,-26,40,49,33,35,-39,18,-41,46,-15,-38,-3,-45,-48,34,50,-5,9,7,36,-54,-4,37,-51,-12,-23,-13,-28,-31,19,14,-10,16,-8,2,-47,21,-17,44,22,-11,-24,32,1,-6,29
-31,39,-9,45,51,19,54,-13,3,18,-16,-35,8,28,-34,11,-23,-10,-6,44,-33,-38,17,48,26,-25,53,-14,-30,29,1,47,21,15,12,52,-40,22,-2,37,-46,-49,-50,-20,-4,41,-32,-24,42,43,-5,-36,-27,-7
42,-28,31,10,-13,8,27,-6,43,-4,51,23,5,-37,19,-33,-39,46,-15,49,-53,36,-12,-52,-47,-54,-7,2,35,-41,-3,44,16,40,-29,-22,14,-48,17,-34,30,-1,-9,-32,50,-18,25,38,-20,-45,-11,24,21,26
-46,26,-23,-17,-7,-44,5,-29,30,-42,-21,-20,-43,-33,47,38,4,32,22,12,11,-19,3,-36,34,-2,-39,-49,8,-9,52,-18,14,-25,40,24,45,-16,27,-35,-51,10,13,6,-37,1,-15,54,28,53,41,-31,-50,-48
-50,-27,45,13,-34,31,-32,9,-8,33,-43,28,-4,37,-40,20,-52,-49,-26,-16,-36,42,-54,51,-41,19,2,-12,-47,-35,-6,7,-10,5,30,21,-14,48,-44,15,25,-22,11,39,-3,-53,29,-38,18,1,-24,17,46,23
-26,24,-10,-14,29,43,-33,25,11,3,-9,-47,52,4,22,-54,53,-42,45,35,37,-15,39,-2,-8,1,-30,-48,-5,27,50,-40,7,44,-20,-38,-21,36,-23,32,-49,18,-6,-34,-19,51,12,28,41,-31,-46,-13,-17,16
39,54,34,17,20,24,-36,48,47,-12,30,10,-53,-40,-29,-19,-4,-45,16,-5,52,31,-44,-6,-51,-50,38,33,15,-11,-22,43,-28,-3,-42,7,49,-27,-1,14,46,35,-32,23,18,-41,-9,-8,-37,26,25,-21,13,-2
-37,-49,44,-41,34,-18,10,-35,27,-7,-23,-39,31,-36,54,52,22,6,-53,47,-30,-17,11,42,46,28,-9,-26,45,21,-13,-38,-48,-5,8,14,1,32,12,-51,4,-24,50,-3,-29,-25,-20,33,2,-43,40,-16,19,-15
-14,10,25,-7,-30,-26,4,-47,-51,-2,-41,32,18,1,-22,-49,40,-13,37,27,38,15,-42,53,-3,6,-20,-33,-44,5,-54,-12,28,48,43,-45,-19,-21,50,-17,11,23,-35,29,36,-52,8,-34,16,-39,9,46,-24,31
49,-34,-44,-42,27,37,36,-15,-40,17,53,-50,-39,-23,8,47,-10,-31,48,51,-43,-32,14,-29,-46,-38,-5,45,24,54,18,22,41,2,52,-7,-6,26,13,9,-33,4,21,3,-28,25,-16,-19,-1,12,-20,-35,-11,-30
37,-15,52,54,-36,-48,-11,32,49,26,7,-27,46,-24,2,39,-21,-25,-22,-33,17,19,51,14,18,-10,12,34,-53,38,42,-8,20,-28,-50,5,-1,-30,-16,44,-47,-31,45,-40,-43,-13,41,6,-9,35,-23,-3,29,-4
