-34,-8,-39,26,11,-10,-19,2,-30,6,-5,-27,40,24,-44,31,36,54,7,53,-50,35,-46,-14,42,-4,12,-43,49,9,-16,-47,37,1,-22,-17,-33,-51,3,-13,48,-25,28,15,52,23,32,-41,-29,21,38,-45,-20,-18
24,16,10,-34,-51,46,-44,-19,-52,-3,-54,-29,-27,-49,22,-2,-32,-38,8,-28,47,-15,-53,-1,26,-25,13,20,12,45,-40,17,-39,4,-42,-41,43,18,33,31,36,35,-37,7,-30,-6,-21,50,14,-48,5,9,23,11
46,41,-24,18,-49,27,38,10,43,-8,33,-23,26,39,36,34,51,-4,-35,45,53,-37,12,3,-40,-13,-6,-47,-42,-48,-52,-54,-11,-16,19,-15,22,-7,-14,25,-2,29,-9,50,-20,-1,28,30,5,-44,-17,31,-21,32
-13,-18,50,-22,9,15,-27,-14,-5,-31,-53,28,1,8,-6,46,-39,2,43,25,-49,4,-51,-30,-20,44,7,-12,37,24,10,48,54,-36,-41,34,-29,-45,17,42,35,-40,-19,-26,38,-16,52,-32,21,-3,23,-47,11,-33
-3,-5,1,-35,2,-21,34,-38,33,30,-28,22,-17,19,-36,-42,13,-37,-14,-43,6,-12,-24,23,40,-39,-51,11,-45,-10,53,41,-9,-7,4,15,18,8,26,-25,-32,16,20,-50,29,49,-48,47,-46,44,27,54,-31,-52
-35,19,27,31,-50,28,-10,40,-54,7,-23,-34,-45,-43,37,24,26,41,-2,42,-38,-53,11,-16,-46,-17,-3,-6,-49,-33,-4,-48,30,12,1,39,-15,21,-36,-8,-18,-20,14,47,13,25,-44,32,29,5,52,-51,22,9
37,34,-25,48,39,17,43,-30,-11,-12,9,10,36,33,-31,23,-6,52,46,-40,-29,42,-16,50,3,41,45,-32,21,8,15,28,-14,-2,51,-13,-1,-44,-5,20,-26,-22,-7,38,-27,-19,49,-4,-47,-24,-35,-18,54,-53
44,13,4,-3,-47,-29,-28,54,30,-51,34,-25,-2,-18,-46,-31,33,14,24,-26,48,-39,-49,-19,12,20,-40,7,6,-9,16,38,-17,-11,-52,-50,-41,-32,22,27,37,43,-42,-1,53,15,5,-21,23,36,10,35,-45,-8
-46,-50,-12,14,-7,20,5,-36,28,24,-38,3,18,-4,-30,-52,44,-13,-47,-6,-32,-42,48,-10,-31,-43,29,-9,-27,15,25,21,-53,39,49,8,51,11,-34,41,-40,22,26,-17,-54,1,19,-23,-35,2,-37,16,33,45
49,40,-37,21,32,42,-51,35,-29,-33,23,-15,46,43,12,45,-20,27,22,17,-4,-19,-11,47,50,53,-18,44,9,-52,-48,-5,10,-38,-8,-39,3,34,36,-2,54,-6,-14,-28,-16,-13,-24,31,-1,-25,7,30,-26,-41
