-51,41,-45,11,-28,33,36,16,25,27,-4,30,-24,-19,-35,-8,49,-23,14,47,-43,34,18,13,-9,48,-10,5,46,-12,44,53,-6,-22,15,-7,54,39,-38,50,-2,52,21,-31,3,-29,-20,-26,-17,-40,1,-42,-32,-37
23,-31,12,-53,-24,-52,-8,7,-48,-35,-21,-3,29,-19,43,34,36,33,14,32,11,27,-1,5,45,46,-22,47,-13,-41,2,-20,-18,-16,10,-17,40,42,49,-37,30,-38,-15,51,-25,-26,-28,9,-39,-54,-44,6,4,50
9,51,-5,43,3,46,-22,-35,-1,53,-23,-34,18,45,-31,26,29,-13,-25,-49,-44,7,11,40,19,-16,41,47,-17,37,15,36,50,12,8,-32,-30,-54,-42,-24,-27,39,-4,21,-14,-6,-28,-52,20,-33,-2,48,-10,38
25,-33,12,16,10,50,-21,51,-42,-5,13,-3,-11,-29,46,-4,44,54,-37,52,7,-23,22,-47,-1,-48,-35,32,14,34,-49,-28,2,-30,27,-38,19,36,-40,39,-43,9,41,-17,-53,-15,24,26,31,-6,-8,-20,45,-18
44,23,-13,-37,-15,-26,-49,-19,-54,11,-10,43,3,29,5,-32,-53,47,8,-34,30,-39,-2,28,27,6,-25,-24,-14,-21,-41,16,48,20,50,-45,4,51,22,-46,31,-52,-12,-1,36,40,-18,-33,7,-35,-38,42,17,9
-40,-25,54,14,-19,50,-27,53,-17,48,16,39,-45,-4,-34,-11,9,-21,5,-23,18,-37,20,41,2,-36,7,52,44,46,42,-35,-38,15,32,26,22,33,-12,1,-24,-31,49,-29,13,-30,-51,-10,-43,-6,47,-28,-8,-3
-42,-52,17,-50,-54,33,-26,-37,44,49,15,23,16,39,-11,-13,-3,38,-43,41,-47,29,-12,48,-51,7,31,34,-22,53,-27,40,-6,-28,-36,35,8,-18,-14,-32,-20,1,19,-9,46,-45,21,-24,-10,4,25,2,-30,5
-34,47,-27,30,-10,-51,-44,22,-29,5,43,28,-36,25,-52,42,-39,37,-53,-40,-32,-8,33,48,-14,31,3,-12,9,-4,-26,21,-23,1,-38,13,-18,35,17,20,49,-16,-11,7,54,-50,-2,-24,-41,46,6,15,19,-45
-15,-40,-51,48,-49,-27,31,-52,-53,42,-25,-33,14,-13,1,-47,-21,-35,-26,39,17,-41,36,-37,11,19,6,45,54,-32,-7,30,12,38,18,-23,24,-34,-20,2,22,-10,50,-46,-28,44,16,-4,5,-43,3,8,9,-29
43,-34,-23,8,-38,-30,-47,-4,17,22,-13,-51,11,42,-21,-24,-9,27,20,-19,15,-10,3,16,-29,-52,-18,-44,25,6,35,50,-45,2,-31,40,-53,5,49,-36,54,-14,-1,28,33,48,7,-46,-39,-32,12,26,37,-41
17,-13,-6,11,-45,3,49,52,32,27,-4,44,2,20,-24,30,-1,46,41,-14,25,-28,36,15,-21,-33,-10,22,39,-16,-43,-9,26,40,48,-23,-51,54,-29,-34,-19,-47,31,-12,5,-18,42,-35,-7,53,37,-8,-50,-38
-49,-41,7,47,51,-18,-3,21,35,-34,-40,39,-22,43,36,-54,28,6,27,53,-8,13,44,52,-46,-42,-19,-17,-30,29,38,-33,32,10,-9,-15,-48,-31,-12,11,2,26,-14,-23,-50,25,-4,37,1,45,-5,-24,-20,16
28,23,-44,-43,22,-46,-27,29,-45,-36,-38,-13,12,-48,18,41,47,-15,-42,-31,-53,-5,-2,-26,54,24,7,-1,-8,33,20,-52,-30,37,51,10,-34,11,50,-49,-16,19,4,3,9,6,-17,14,40,-39,-35,32,21,-25
-3,42,1,27,10,53,-26,-16,-21,-5,-52,46,24,37,30,8,34,-36,25,35,9,-33,45,-13,-19,7,-4,-39,41,-15,-48,-44,22,-17,-20,18,-14,50,28,-43,-29,-2,40,32,-23,-12,-54,31,51,-38,-49,11,-6,47
-13,-48,45,28,-41,-42,38,-29,12,-14,20,-9,1,10,-53,18,-27,-16,-34,-11,-30,-35,-31,37,33,54,17,-4,8,21,23,-46,-25,19,22,43,-24,-7,-40,39,5,6,-36,-47,-3,32,44,2,52,51,-50,-49,15,-26
-3,46,1,36,41,-40,-13,-17,20,-48,53,-52,7,-30,-37,-18,8,16,42,-9,45,-54,-43,-49,-33,-39,44,38,-50,14,32,-31,25,-47,51,-4,15,-28,26,6,-5,-19,23,-27,-21,-2,34,10,24,29,-35,12,-11,22
