47,-7,-6,35,27,3,2,-22,-15,29,-34,-26,-45,-46,9,-30,-52,39,44,-32,-24,8,41,21,-48,12,-5,33,-10,16,-42,20,-28,11,-4,-38,-51,36,-18,-50,-23,31,-54,-19,13,14,-1,25,-53,40,37,17,49,43
-3,18,1,41,-36,49,-37,-54,52,-26,43,-53,-15,22,13,-39,-47,-2,-51,35,48,-14,-27,28,-44,10,23,-24,34,33,-40,38,-30,-29,-20,5,7,-32,16,31,-4,46,-11,25,50,-42,17,-21,-6,-45,19,-9,12,8
-44,5,-47,6,-2,-4,42,-48,-31,18,-25,-36,32,-34,-23,21,-38,-10,-51,-29,-16,45,15,39,11,-37,52,-54,20,50,9,-13,-40,14,-46,12,26,17,-24,33,43,-7,-41,1,-22,35,3,8,53,-30,19,-27,-49,28
-7,51,15,-44,16,49,1,20,10,-9,-29,-41,-24,-46,-3,-5,27,39,-54,-8,43,-52,50,13,31,-42,-17,35,11,-47,-25,37,-36,-40,-28,33,-32,-53,-18,34,12,26,-21,4,-48,14,30,45,-6,-23,-2,22,38,19
45,39,26,40,31,-47,-12,-35,-50,42,-30,7,46,-24,-48,-49,-52,43,51,-32,-41,25,-34,14,-22,-3,29,-38,-27,11,-5,20,-44,23,8,-37,36,28,-2,-4,21,-10,-18,33,-1,-13,6,15,16,9,-19,17,54,-53
-46,16,49,-51,33,-45,-29,-50,-34,35,-12,11,-17,-48,-24,-2,13,-40,32,52,-23,-44,21,15,-47,37,28,-27,7,-53,-36,-19,-5,9,-10,31,-26,-41,42,18,38,-39,-54,22,6,1,25,14,-3,8,4,-20,30,43
32,53,33,30,-19,36,-17,16,-12,28,-34,9,52,-40,-37,-8,7,44,5,-35,-49,41,39,-26,-46,24,43,-10,-51,-4,50,-1,-3,11,20,-6,15,-45,-23,14,-22,-47,-27,-18,38,25,42,54,21,-31,29,-13,-2,-48
17,-48,6,-35,-14,-3,45,-28,-42,-37,-18,-50,-49,5,-21,-51,-1,11,-20,19,15,-23,22,34,-32,52,53,8,30,-29,-39,25,-41,-24,4,46,10,44,31,-43,33,9,40,-38,-7,-36,54,2,13,12,16,-26,-27,-47
23,8,-15,9,-49,-44,-25,-2,-4,27,17,-42,24,40,3,-54,-11,-46,-33,-39,47,34,-1,-13,7,43,-10,-36,53,-37,41,-52,19,-22,-51,28,30,-45,20,-14,-31,12,-26,6,38,18,-21,-50,5,48,35,32,-29,16
-40,-11,-43,10,-38,45,-20,-24,27,-4,2,-13,12,23,29,31,36,-39,-32,7,41,33,-14,8,28,-52,-9,-25,-15,-34,-16,19,-22,30,-47,-17,54,5,18,1,-21,48,3,-46,-6,44,35,-42,-53,51,-50,26,49,-37
