-19,-3,2,32,-48,-28,11,-30,24,31,-7,-22,40,-27,43,26,33,-29,1,-42,36,12,-41,-9,38,-16,14,6,18,8,-10,-4,-17,-35,34,-21,-46,-25,-53,-13,23,20,-15,-51,49,37,52,5,-45,54,44,-47,39,-50
23,-48,11,8,54,10,-45,-4,49,-6,-3,41,-40,-30,27,44,-34,-39,-51,-37,-25,-47,-1,-42,21,28,-15,-26,-32,14,35,29,43,17,-31,-50,20,52,18,13,-12,24,-33,-16,7,-53,22,2,-9,36,19,-38,46,-5
9,-13,-5,17,3,21,-48,-50,-1,52,51,-39,2,18,45,43,-4,-14,-26,-29,-6,-34,30,-54,37,19,36,-40,20,-23,47,38,-46,22,42,-27,-25,-32,12,28,-53,-35,-16,-49,-15,33,-31,7,44,8,-11,-10,41,24
-36,-32,-5,-29,3,-46,-39,-17,33,13,-19,-21,-10,45,27,-31,8,-23,11,-35,12,53,18,48,-28,-51,-15,25,4,44,16,2,-9,-47,20,1,42,50,7,-41,40,-37,49,-30,-14,6,34,-24,-43,-38,26,54,-22,-52
-2,1,51,-30,-12,-9,46,-48,6,-39,31,5,44,-29,50,26,32,25,22,-27,37,-19,40,-47,-18,-16,20,33,14,4,-11,-17,-28,54,45,-41,-21,43,10,-23,36,52,-38,-13,-35,-7,24,8,-53,-15,-3,-42,49,-34
-43,50,-9,-28,8,-34,-19,-5,3,49,-23,-45,-38,-46,37,18,-24,-16,7,53,41,26,11,17,27,-22,-25,4,33,-39,-40,44,-29,6,48,51,-15,13,30,31,-21,-47,1,-32,12,14,42,-35,-10,-2,-36,-54,-20,52
12,-14,18,-48,25,11,29,-49,43,-32,-6,-1,-38,2,20,31,52,-3,-35,-15,40,-27,42,-41,-5,-30,22,50,-7,26,-16,10,-34,33,19,-37,36,13,54,-21,24,-23,-9,53,-51,-47,46,4,8,-28,45,-17,-44,-39
-19,-15,45,5,-4,48,43,21,16,32,13,-31,-11,38,2,-9,53,29,1,39,-8,51,-24,23,34,50,-54,33,-18,-49,12,-10,-28,-25,37,46,-35,-14,-20,47,-42,41,-7,52,-3,-36,-40,-6,30,-26,-22,-44,-17,27
-11,-16,13,-29,44,-34,-30,-47,-40,-53,1,20,-3,-18,-46,2,42,14,26,-12,-27,-54,51,-43,-45,-19,21,39,4,7,48,-35,-36,6,32,33,38,-37,-28,9,52,-17,24,-5,25,15,8,-31,-50,49,-23,-41,10,22
20,29,42,-37,-54,27,-16,-41,-43,-35,-28,36,47,26,-49,7,-48,22,-44,-1,53,-18,-52,-30,-51,-14,-6,11,-2,24,34,-38,-46,-31,10,-12,4,32,50,45,8,-3,9,19,-40,33,-13,17,15,-39,25,23,-21,5
6,14,-39,-15,37,-1,16,51,-21,46,25,44,-32,-2,4,-7,-19,-38,17,36,9,30,-34,48,-11,35,31,53,47,-22,-27,13,-40,23,-26,-20,-5,18,3,33,-43,45,41,-12,-42,-10,-29,-24,52,54,-8,-49,-28,-50
