52,-14,-26,-48,-25,30,50,23,-19,17,-24,-37,-43,2,-31,-39,-10,21,9,35,-18,-40,-8,11,5,3,51,34,-41,-6,15,53,38,-28,-20,45,12,-33,16,22,29,49,13,-54,-36,-47,46,4,-42,-7,-27,-1,-32,44
35,-36,-9,-49,45,32,11,-13,3,33,-7,-52,8,40,30,-47,-53,-50,-42,28,26,27,41,-51,38,-21,-22,-20,-54,-15,34,-6,-10,-31,-1,2,-44,-25,48,-14,-23,19,46,37,-5,-43,16,-39,4,18,24,12,17,29
26,-43,7,40,-18,-17,-3,14,46,-53,39,32,-16,-8,28,13,6,5,45,31,-33,-49,54,-27,50,-1,24,-15,51,38,-20,-12,21,-35,34,-41,47,-30,-11,-4,36,-52,2,-48,-19,-9,-37,44,22,-25,-29,42,10,-23
-27,-13,12,-38,-10,-29,18,-47,-44,5,31,-3,2,17,-24,53,-14,-7,-34,-54,32,-46,-50,15,-36,41,1,52,6,43,-11,-21,-35,19,33,25,42,4,40,-39,-26,-37,-30,9,48,22,8,-45,51,23,-49,-28,-16,20
53,35,-52,-7,-36,-24,4,15,-18,49,51,-26,46,-41,-8,-43,-28,9,-42,-27,-39,-31,-30,6,47,12,20,17,45,23,22,33,-32,-48,-2,5,50,54,21,44,14,19,16,-40,-29,-13,-25,34,-10,-37,-11,3,-1,-38
-39,-54,-47,41,38,37,-17,30,29,-51,-25,-22,16,43,-19,-13,7,-34,15,42,24,12,31,-21,11,-32,-52,-53,-9,-8,-23,26,36,18,45,-33,-6,-5,1,-46,-4,-20,-14,50,-35,40,3,-49,48,-44,10,27,28,2
44,-48,4,-3,-15,-46,-47,-31,42,26,21,51,-30,-16,5,14,-29,19,-18,41,-11,28,-54,50,-53,-10,-34,-22,17,13,8,-45,43,27,-52,40,38,-37,-49,-36,-20,-9,-33,-1,32,6,7,2,39,-24,-12,35,25,23
24,30,-44,51,-29,-40,-12,-37,53,11,-10,7,-18,-36,39,-17,16,13,-49,-48,-28,47,34,-1,-38,46,35,21,5,-2,45,-50,-41,-23,-27,14,8,25,-15,6,33,52,54,3,-31,-26,-22,20,19,32,-4,-42,-9,-43
36,10,46,-45,14,-7,6,40,-44,-2,52,-19,41,-5,-42,22,48,43,12,38,-30,-16,25,-37,-23,-47,-32,-51,35,21,49,27,54,-53,-29,-1,24,-20,50,-8,-13,15,-18,9,4,-3,26,-17,-31,-39,28,-11,34,-33
-42,-47,17,-41,-22,12,-26,39,51,-30,40,-6,-35,52,-38,24,-3,-45,-44,34,53,5,-33,-16,29,7,31,43,-25,10,-27,-49,23,-20,13,-48,-54,15,-8,-11,4,1,-28,19,18,-50,2,36,32,46,-9,-14,-21,37
17,3,-2,-47,6,-5,20,-49,13,-50,-48,37,-9,38,-32,18,-1,-16,-51,-7,-46,-23,22,41,33,-34,-35,-31,-53,-43,28,15,-25,26,27,-52,-12,-14,42,44,-24,-39,30,-40,54,21,4,11,8,10,19,36,29,-45
-5,43,46,19,1,-21,-9,-35,-7,14,18,-41,51,-10,45,-34,23,-11,-4,53,6,40,-17,52,48,-39,30,37,-49,-27,-33,-42,31,16,8,50,28,-44,26,-22,12,32,-2,38,-15,-3,-54,-25,29,-36,-13,-24,-20,47
15,-53,25,-26,-13,23,49,48,35,-29,-52,-45,5,-34,-1,-32,-43,41,33,-38,54,28,-6,36,-3,4,-40,-22,10,39,-50,16,-19,14,-9,-24,46,20,-30,27,-18,47,17,51,12,-37,-42,-8,-7,31,-44,11,2,-21
-50,37,-48,-6,49,4,-19,46,-12,34,15,9,-39,-44,-11,-20,-40,36,7,16,-35,42,33,-38,-41,-43,-51,-45,-47,-53,54,-52,-23,-10,21,-18,-2,24,13,17,25,-22,26,14,28,-8,29,3,-5,1,27,32,30,-31
13,-32,-15,35,-37,-26,-46,-39,-11,-14,9,20,-1,10,3,27,43,29,50,-12,41,-54,40,53,51,6,-16,30,-18,-28,44,2,-47,36,-4,-34,5,-52,8,-23,-21,48,-17,-31,49,7,33,-42,-45,-19,-25,38,-24,22
-9,49,-41,-5,4,11,32,28,1,-25,-6,-50,-15,-27,13,-37,42,-38,-43,-40,44,31,-39,-35,10,-54,14,-8,-36,45,-22,-7,51,52,24,29,16,18,23,20,3,-17,19,-21,-30,-53,-48,47,-2,12,-33,-34,46,26
-29,-17,52,-44,28,-12,34,37,-22,-45,32,6,14,-13,47,43,2,-26,-25,27,-23,9,21,30,19,18,-20,-5,1,-24,-53,-11,-54,-7,-38,-49,-8,35,-40,39,48,-46,-16,4,10,42,-15,-41,36,-51,50,-3,31,33
11,-52,21,54,26,-47,-29,-10,18,8,-1,-49,19,45,-50,41,-44,-9,-13,24,-3,-30,-43,-20,-42,-5,33,48,7,22,39,40,-27,35,-34,-46,-51,53,-31,-32,-16,25,23,17,-14,36,6,-28,12,15,37,2,-38,-4
4,47,10,-1,17,27,-40,49,16,-3,-23,24,42,54,-53,-9,-5,51,22,-31,50,-19,11,-12,-35,37,-6,-41,-45,36,20,34,-48,-32,25,-30,-26,-39,38,7,28,-13,44,-43,29,-52,-2,33,-8,-21,-18,46,15,-14
34,24,13,-35,-47,-25,51,-17,-32,-22,53,33,-3,-52,26,-40,8,31,-30,48,-36,10,44,-2,6,-15,43,49,-50,19,-18,9,-12,-1,4,21,54,42,-41,16,39,-38,-27,-23,-46,45,5,-20,-28,29,-7,14,-11,-37
-21,-42,14,-54,22,-45,-35,20,-24,28,38,-34,23,-3,-37,-41,-49,44,-36,-8,1,-5,-13,9,53,40,52,-10,46,-50,-47,-43,48,12,7,19,15,-11,-51,-26,16,2,32,-18,6,-29,31,-33,17,30,39,-27,-25,4
-11,54,-45,52,-7,-28,5,-29,41,50,1,-44,33,30,-36,26,47,-39,-53,22,51,-20,42,40,43,-16,-35,6,8,-14,-46,48,-13,49,27,15,-38,37,18,-24,-9,-23,-25,12,3,31,-17,-32,-34,-10,-21,-4,19,-2
-37,33,24,-8,34,-31,-48,4,52,53,-42,27,-22,-32,-40,54,44,-43,25,21,-20,13,45,-3,-19,28,-12,-26,-30,29,6,14,-2,-5,-46,-51,1,-50,-47,15,-49,11,18,-17,-23,35,39,7,41,38,36,-9,-10,-16
5,32,34,44,-1,19,-53,-24,49,-17,-54,48,-41,-21,38,-31,10,23,-6,-36,14,30,-18,8,-52,-50,47,45,-46,-22,16,-2,-37,-3,51,20,33,-15,-42,43,13,39,-40,-4,-28,29,-27,-12,-9,26,-35,25,7,11
7,-11,29,32,13,-23,-1,-36,-42,-21,2,43,-5,-40,51,45,-33,-31,53,-24,10,-34,6,20,41,-35,-50,37,-3,-39,18,-4,17,22,26,8,-28,46,30,14,-25,9,-12,49,-16,-38,52,54,-44,27,-15,-47,-19,-48
-14,42,-53,46,16,36,38,41,24,25,-37,30,17,1,-34,-5,-13,28,-29,40,-49,-39,-32,-9,-10,54,-43,-18,19,-12,-51,23,50,15,-44,-6,11,-7,22,-20,-8,-2,27,35,52,-4,48,-47,21,-33,31,-45,3,-26
25,27,-21,-9,-51,24,40,-43,4,-42,20,15,-49,-53,-12,-30,-54,-48,23,-11,3,-44,-19,-6,-1,45,-2,35,52,16,41,46,37,50,-28,39,-33,47,-36,-7,-31,10,8,22,-26,-32,-38,18,13,-34,5,-29,14,17
-22,-28,51,-10,-41,49,-27,32,-52,4,-47,-46,-40,33,36,39,21,-35,26,25,-17,1,-31,38,-20,-19,7,2,-42,34,23,-8,-14,-30,18,-15,48,-24,-16,13,5,29,45,-50,-43,12,11,-37,-6,44,-3,9,54,-53
-34,-37,-22,6,29,-4,42,-11,-31,-52,8,-24,-32,47,-16,15,54,50,41,-51,-45,3,53,12,35,-40,-46,-48,-5,-38,9,13,36,1,-25,-33,2,30,43,26,-19,-7,-39,-49,21,27,-14,28,44,-18,20,10,-23,-17
-40,-34,-28,-36,47,50,44,-20,23,15,-13,54,11,46,-10,-18,-26,16,-27,8,33,24,-9,-22,42,17,19,3,30,-29,-49,38,-21,2,-45,4,-39,-32,37,1,43,-25,-41,-7,35,-14,-5,53,31,-6,-52,51,-48,-12
22,45,-13,51,-11,-19,-21,53,36,-48,5,-18,3,-35,40,29,-46,12,6,33,7,-1,-27,-47,-30,34,23,31,-16,25,-28,-44,-20,-26,14,-9,-49,39,-38,-15,-42,41,-52,32,-2,17,24,10,37,-54,-4,43,-8,50
-15,-50,11,-22,25,-16,-24,26,-41,-33,-3,-39,27,20,1,6,49,-40,54,-14,48,4,47,7,-5,-8,-13,-46,31,52,-29,-53,10,-38,36,-35,-43,34,12,18,9,-51,37,-45,44,28,-23,-21,-17,2,42,-30,32,-19
-49,21,-46,43,-27,44,-20,50,15,-51,-31,-14,-34,12,-9,-54,-41,-22,47,7,-2,18,30,-25,24,-33,5,38,-37,-23,11,45,26,13,48,53,29,-28,52,-42,17,40,-4,-6,-32,3,-19,-35,1,-8,10,-39,-36,16
39,-51,54,20,24,46,26,-18,-23,19,-53,22,-31,44,35,-48,-27,8,-10,-4,-50,-12,9,-5,-28,-7,17,25,38,33,13,41,-30,-45,-15,43,49,-29,-1,-47,-32,52,-36,-14,34,-6,40,16,-37,21,2,-42,11,-3
-30,-33,-11,5,-4,-36,8,-7,37,-54,3,-21,50,-46,20,38,18,-17,-45,-15,12,-44,-25,47,23,53,34,-52,-39,1,-32,31,2,-27,49,6,-9,-16,29,41,-40,-48,51,22,19,14,-24,42,-35,-13,-43,28,-26,10
-38,7,-24,-15,-20,-8,-2,6,-30,32,54,46,-42,-43,4,-51,36,26,-41,5,31,45,-40,3,-44,-18,-48,-49,-35,9,-21,-10,53,-50,29,-17,52,1,47,23,19,13,14,25,-22,-12,-39,27,28,34,16,-37,-33,-11
-53,48,32,-20,42,10,27,-51,11,-6,-9,-29,15,-19,-13,49,25,24,14,4,-22,21,-35,-18,-17,30,-7,46,12,-26,-40,-3,-43,37,23,47,-34,52,44,31,-54,-5,33,-39,50,-28,-36,-2,-16,-45,8,-38,1,41
28,44,-27,26,15,39,30,34,48,-35,25,52,20,53,-5,19,-24,-21,-16,-13,18,-42,38,17,-11,-4,3,-1,-54,-7,46,-51,49,-8,10,-45,-40,-23,-6,37,50,22,-47,-2,36,-31,43,-9,-33,-41,32,-12,-14,29
