38,-51,-11,-39,-27,-40,22,-46,14,-34,3,-13,12,-9,-35,-49,30,-33,50,44,-32,-7,29,-31,45,-47,5,-43,-23,-17,24,21,18,10,15,-54,-48,-1,4,6,-53,52,28,-20,-25,8,26,37,16,-19,2,-42,41,36
-31,-39,-8,17,12,-38,37,3,46,26,-49,-5,-44,28,41,-23,-4,20,29,-18,-25,-42,16,35,21,-10,43,-14,-19,32,1,-30,51,-36,-24,34,-7,6,2,45,-15,22,-27,13,-40,-9,52,-50,11,48,-33,-47,54,-53
36,37,-15,54,-29,12,-43,32,-35,13,46,-6,-10,-25,3,21,-23,-22,-20,19,-16,18,17,26,14,-24,-48,-53,5,-31,30,-8,45,-42,9,-1,-2,51,47,50,49,34,7,52,-33,-11,-39,27,-41,-40,-38,-44,28,-4
54,48,-13,51,11,40,-22,53,29,-31,-5,46,3,36,38,-25,18,-17,-37,-41,47,7,43,26,16,-24,35,-50,-9,-44,10,-39,-52,42,-27,-14,19,-15,32,-6,20,-34,-23,30,49,-12,-21,-2,-45,28,-4,33,-8,-1
-38,22,-28,12,-20,-17,47,-49,-29,-51,16,-4,-54,-21,26,-11,6,33,52,5,14,-2,31,-39,41,-15,32,3,9,37,-23,-27,-18,35,-34,45,-30,1,24,-44,-25,46,-53,40,-36,-42,-7,-50,8,48,10,-19,43,13
32,49,-52,25,11,-17,8,-7,51,44,-5,50,35,42,-28,-46,6,33,38,-30,48,-39,-54,26,-4,-24,34,15,-31,20,29,-1,-18,-27,-13,45,-41,-19,22,-43,37,-14,40,-10,-36,16,53,-21,-2,-12,-9,3,-47,23
-38,42,-18,31,30,43,-19,23,47,25,41,-33,49,32,35,24,39,3,7,-22,-26,20,-8,-16,-10,21,-29,-50,27,-5,-4,-14,12,-40,-15,-48,54,1,-17,34,-11,-2,-6,-45,44,51,-9,36,-13,28,-46,53,-52,-37
-29,-8,53,-25,-23,41,-39,2,-24,-30,18,-50,-44,33,20,47,43,-11,40,-15,-38,52,5,9,4,-27,26,46,1,10,-37,-45,-14,-49,48,51,31,21,7,-19,-6,54,-17,13,32,-28,-16,-35,34,12,-36,-22,-3,-42
-24,-38,-16,-35,8,-39,-43,-5,-34,33,-15,21,22,41,11,3,27,-32,-48,-44,-12,-13,50,1,45,-49,-17,40,-53,-52,42,18,-10,9,4,46,51,2,6,-28,-14,-31,7,20,-25,-36,-54,19,26,-23,-37,30,29,47
-16,23,12,-7,46,-53,4,54,34,38,-37,-3,-31,-28,-40,1,27,-21,-42,22,18,-20,-2,-32,30,39,-17,14,35,-25,13,24,-51,-9,-29,41,11,-10,-26,15,-36,19,-47,-52,48,-5,43,-45,50,-49,33,44,6,-8
-10,32,-52,6,43,-4,-8,7,-35,1,15,37,-30,29,-11,53,-39,28,-22,-40,27,19,44,46,47,-49,-21,-18,-14,13,33,-2,-31,-36,9,34,-12,41,17,20,-38,50,-5,-23,-54,-24,-25,-51,26,-42,48,3,-16,45
