-46,-14,-36,32,-15,-26,8,-7,-21,52,-28,31,53,2,5,-24,43,40,38,-50,9,-30,-25,16,23,6,-48,11,39,22,-12,-4,41,-35,34,3,47,-19,-29,-18,-33,-54,-17,-49,51,1,-37,27,44,20,-45,-10,-13,42
19,-9,6,36,-8,-3,13,5,2,24,22,44,-7,-48,-17,30,15,-20,-1,18,-35,-11,-31,-10,39,46,51,38,-45,-16,23,-33,32,43,21,-4,40,-28,-25,-37,-50,53,-34,-12,29,-26,49,14,-47,41,-27,-54,-42,52
-24,48,-50,-45,-21,-13,39,51,29,-49,54,-36,6,46,42,38,41,43,26,-47,5,28,-33,1,-27,-19,25,-22,-9,40,32,-31,23,-52,-53,12,-44,-16,-7,-30,-17,-15,-18,37,4,-14,20,-2,10,3,-8,34,35,-11
-38,-5,-54,10,2,35,15,27,-29,-4,30,-42,47,46,-7,-44,45,32,-34,-21,20,-49,31,-28,-41,-40,-8,24,9,-11,-23,-18,36,19,-6,-33,-48,1,51,26,25,12,52,16,-17,-14,-13,37,22,-53,-39,-43,50,3
14,44,54,13,6,-5,23,-33,-24,20,-28,-18,-4,-1,41,51,-25,12,27,-10,40,47,-7,9,17,-50,-19,11,42,-32,-34,30,8,31,48,53,45,46,43,-21,-15,-29,-39,-2,-37,-38,-22,-35,-52,26,-16,49,-36,-3
-31,-18,-12,27,-36,49,32,-37,-34,26,48,3,25,-45,22,-50,-51,2,21,24,-19,-15,-44,-20,-13,-10,-4,33,47,-46,1,-7,-28,9,42,5,8,-39,38,-41,40,-35,52,23,14,30,-29,-11,-6,16,17,-43,-54,53
-41,19,16,-33,47,18,-14,45,36,35,-50,-17,-29,7,54,-3,12,-6,-2,-26,-40,39,-52,31,42,20,-30,-44,13,27,-24,-38,4,46,-10,-9,48,32,-22,21,1,-25,-51,28,-8,-34,-5,-37,53,11,43,23,-49,-15
46,41,17,44,53,40,10,-16,-12,-7,-39,9,-15,-43,13,8,-3,35,20,-19,25,32,50,49,-21,-42,-28,27,-34,-48,-37,-22,-36,29,-18,33,31,51,11,-6,-2,26,14,-4,52,-1,54,30,-24,-23,-38,-45,-5,-47
-32,20,14,-19,42,43,51,-34,33,-16,-22,-27,-30,-3,-53,10,49,-36,4,-2,-35,11,-31,-52,-26,25,12,-48,39,13,23,1,-9,8,21,18,-41,-54,-29,-50,37,-5,-6,-45,44,-47,46,28,-17,40,-7,24,15,38
-47,-50,20,48,-11,43,45,-17,37,29,5,-44,-42,-49,31,32,8,-24,52,-3,-36,-41,-35,18,-28,-34,53,25,-10,33,-15,-16,-30,26,23,21,-9,-40,51,38,22,13,-6,12,-7,54,1,-4,14,2,-39,-19,-27,-46
5,-28,-45,31,-1,-13,-32,-50,10,-9,-40,27,6,-18,-53,-43,-39,14,-46,30,-49,-24,-33,22,-41,-44,-12,2,37,-20,-4,7,23,48,42,51,-29,54,17,11,25,-35,16,26,3,19,52,-34,21,8,-36,-47,15,-38
-44,19,-4,3,10,-16,51,-18,27,-5,-31,29,-32,-28,-30,6,-46,8,-2,-26,-36,-42,-33,49,38,20,-9,14,-12,15,11,13,23,39,48,21,-47,-25,-34,43,45,22,-40,1,-41,17,37,-35,-24,52,-7,-50,-54,53
15,53,6,-8,17,-3,39,4,-20,37,-25,50,47,-24,-1,-28,-5,-44,-48,9,-30,35,34,14,11,-38,32,16,-54,21,-51,-27,-36,-23,-22,33,-10,26,-7,52,49,43,-42,18,-46,45,-13,19,-41,-12,31,-40,-2,29
-48,-19,21,-50,-54,51,11,-45,14,-40,-7,-25,-16,-9,-49,13,-23,46,2,32,-3,-28,17,36,12,34,42,22,38,-41,35,-20,43,-26,-31,-24,-47,-29,44,10,30,-27,-33,-39,8,-18,37,1,15,4,-6,53,-52,5
21,39,34,-6,-49,4,-16,-50,33,-17,-51,18,36,19,24,7,10,-12,-14,37,-1,-44,-32,-15,42,-30,35,40,47,26,-45,23,-9,-3,-27,-13,-20,53,-2,-28,-48,-25,-46,22,31,43,-29,41,5,8,11,-54,-38,52
-12,-8,20,52,38,31,16,2,51,39,-21,1,-36,32,26,-7,-48,53,44,-3,11,-41,42,37,-43,-15,47,34,49,45,-6,-14,50,-28,54,13,-24,-5,-10,-46,22,-23,25,-19,-30,40,-27,17,-29,-33,-9,-4,-18,-35
-11,12,9,50,28,36,17,41,-3,26,1,-2,27,-16,49,14,-7,43,-47,-35,42,-33,-32,-40,-51,-10,-13,-5,48,53,38,23,22,-37,20,-6,34,-31,-45,24,-8,-21,-18,-54,39,52,19,-29,-15,-4,25,-46,-30,44
-35,27,-28,-38,25,11,52,-45,-39,-16,-6,30,-33,46,19,10,36,51,-15,34,48,54,-24,23,-5,44,-2,3,-41,-12,49,42,13,-20,1,-17,50,4,9,47,29,-32,-53,-26,8,-14,-40,-21,-31,-37,-18,-7,43,-22
5,-8,36,47,-1,39,-28,2,32,41,29,-17,-44,33,51,-18,12,16,-53,54,43,-25,-38,49,22,42,-45,7,-11,-35,-46,-9,-14,-48,30,-3,-50,23,-6,52,-10,-26,-21,13,27,31,-4,34,-24,37,-15,-40,19,-20
38,-33,-4,3,-54,-11,-28,-24,-51,-19,6,43,-31,21,30,25,44,-22,10,42,-14,18,-52,8,-16,46,-37,7,35,-15,13,-47,2,39,-29,-50,27,-1,-34,-53,49,-20,-12,-17,48,-26,32,-45,-41,36,9,23,40,5
