48,-43,-51,45,32,-22,-17,-13,10,-9,-35,31,8,-16,26,14,7,34,44,-33,39,6,25,37,-23,-15,40,-38,-54,-42,-12,-5,20,-18,11,-52,-24,28,-21,-27,-49,30,2,-19,-4,-47,46,-1,41,53,3,36,-50,29
15,-36,-43,-17,-42,-12,-30,53,28,-39,16,6,25,35,-1,-11,4,-40,54,24,-32,47,-48,-20,-13,33,-38,-9,52,7,37,21,-26,41,-14,2,-31,27,10,18,-34,5,3,-46,49,44,-22,23,-45,-51,50,-29,-8,-19
-25,5,8,11,-2,10,28,-3,-17,-6,-4,43,-41,51,38,-21,9,-44,-22,48,16,19,53,32,1,42,-54,-7,-50,-33,35,-24,30,36,-31,-34,39,-15,-37,-45,13,-26,-12,18,40,49,-52,-20,-46,29,-14,47,-23,27
40,-52,-23,-38,-35,-14,-50,25,-48,46,21,-27,-49,6,-19,26,-37,30,15,-41,-11,-33,3,-28,-8,-16,12,24,-42,-18,-36,44,22,39,5,31,17,4,-34,-1,20,29,45,-32,-43,-10,-53,9,13,7,-54,2,47,51
-48,37,-29,52,-51,7,-6,-39,18,36,-45,-50,28,21,49,25,43,-9,-33,-26,-14,-31,-38,-44,-16,20,42,-13,3,47,22,-54,19,-40,41,-10,-2,23,8,34,-35,-27,-17,24,11,53,-30,1,-15,12,5,-4,-46,32
34,-47,51,-10,9,-28,-42,-41,-5,4,31,-35,18,-29,30,-22,-27,-13,46,-38,50,16,37,53,43,54,17,6,14,-15,-11,-39,-45,-1,12,52,-23,20,32,-44,8,7,-25,40,33,-19,2,49,-48,-21,-3,-36,-24,-26
-8,19,-37,-11,13,-18,10,1,-46,-7,4,47,-5,16,-17,-14,15,6,-2,27,-49,-54,-28,44,50,38,-20,23,-41,48,-32,31,-36,45,-40,33,3,-26,-53,35,29,-43,42,-24,-34,9,-12,-30,21,-25,-52,51,39,22
-3,29,1,-13,36,42,-47,-54,33,43,-38,-44,4,-49,34,52,32,37,28,-25,-24,53,40,21,20,-31,-41,-19,-2,46,26,-17,-9,-15,-45,-5,-18,11,-48,-23,27,-6,-10,12,35,-30,7,39,14,51,-50,-16,-22,8
36,-12,10,38,-9,24,-33,-22,5,-3,-18,2,37,41,27,-46,39,11,-32,53,-42,8,34,-6,-29,-51,-15,-43,25,50,-52,19,7,-23,47,-1,-13,-4,-17,48,-14,21,28,49,-54,16,-35,-40,-44,-30,26,31,-20,45
16,49,-41,-43,30,-25,22,51,32,45,-26,-20,-19,-21,33,-1,-47,38,13,12,14,-7,-24,-23,6,11,28,27,-34,-5,54,9,-15,29,52,46,48,-18,44,-50,3,53,-4,-39,-10,-36,17,-37,-2,40,-8,-35,-42,-31
-13,33,29,9,-24,-30,-40,34,-4,-14,22,46,1,10,-45,39,-43,-28,-53,32,27,-11,-44,5,-31,-41,-21,18,-3,6,25,-20,-2,-8,-51,-48,-47,-52,-16,7,26,49,17,23,15,-12,37,36,-42,54,35,38,19,-50
39,16,20,-49,-18,-11,17,31,30,-53,6,52,44,-34,35,-2,-7,5,-47,-3,-40,-46,-43,26,27,-24,-25,-41,32,-9,-8,-29,36,14,-15,-33,-45,51,-1,21,28,-54,23,-13,37,22,19,50,4,-48,-38,-12,10,42
53,-19,32,31,24,20,12,-45,-27,13,-21,-7,-10,52,-30,-50,49,-35,2,-6,11,36,29,-5,-28,-34,9,25,-23,15,-4,-3,42,26,18,-22,40,-54,46,-37,-51,-33,47,48,8,-39,-43,-44,-17,16,41,-14,-1,38
21,8,-35,-36,22,-23,-19,-2,14,48,41,39,54,-9,-38,43,-31,25,7,44,-1,-5,6,40,-18,46,-52,-32,34,45,17,28,37,-29,3,4,-33,15,-12,-24,-11,51,-16,-20,-30,-26,-50,-10,53,47,-42,27,-49,-13
-18,47,41,28,-46,33,-8,7,-21,-26,52,-24,29,-37,39,-51,-35,1,-31,42,9,-32,-53,12,-36,10,-44,-4,-13,-50,19,22,-6,54,17,25,14,-49,-15,43,-3,-20,-40,27,48,5,-2,-45,38,30,16,-11,23,-34
49,35,40,-9,31,-16,15,14,4,12,26,-10,-45,-8,-7,6,-48,-41,50,-32,-34,-53,-54,-47,51,-11,39,52,33,44,-5,20,-29,21,-2,-43,38,-37,-27,-3,18,46,36,-30,13,-42,24,17,-1,-19,-25,-28,22,23
28,-6,48,-51,27,2,8,-7,21,18,32,-41,23,-22,-43,40,29,-10,38,54,-9,14,-13,-42,49,35,-5,-1,-17,-31,30,-11,50,-45,-26,-53,-44,-19,52,-16,12,24,15,37,34,47,-46,-3,-25,-33,4,-39,36,-20
-30,9,-27,53,-21,-43,-12,46,-2,49,-33,7,-24,38,32,-54,-40,-47,-36,31,5,-29,45,13,26,-25,3,-44,22,1,-20,-15,11,48,-42,19,-41,-14,51,17,37,35,6,28,-23,-8,18,-34,-10,-52,-39,50,-4,16
-36,-5,12,17,2,-31,-29,-50,-47,-34,25,-3,-48,-32,-18,33,-4,15,-35,-51,-41,24,-46,-22,-11,-40,-37,49,7,43,6,14,-16,10,19,1,27,45,54,26,21,-44,-30,42,-38,23,9,13,-28,8,20,-53,52,-39
29,15,-38,21,-20,53,40,36,31,-16,-32,-34,39,54,-2,10,52,35,37,5,-4,30,-25,47,23,51,48,-42,-1,-22,-9,11,-46,12,-18,-8,-19,3,-13,-7,-50,28,44,-43,-49,33,-24,-27,45,41,-26,-17,-6,-14
-7,-10,34,-14,38,15,1,22,49,2,-24,-21,33,4,-6,20,48,-50,27,-16,12,-8,-41,11,35,-45,-19,-29,28,-46,44,-53,-13,-3,-25,-42,51,-5,-54,47,23,36,-52,-31,26,30,-40,-17,-9,18,-37,43,32,39
-53,21,45,-47,35,-33,-31,-38,-12,-23,-29,9,-48,-18,42,-27,37,14,-34,46,-2,-52,10,-49,-26,25,16,-36,11,-41,7,51,6,19,-5,28,-17,8,50,-43,30,-15,40,54,-3,-20,4,13,24,-39,-32,22,1,-44
-12,-3,2,-15,41,-42,-39,-46,-24,-31,20,1,26,48,4,-19,-44,27,16,-11,37,-49,50,9,47,-13,-18,29,-28,53,10,-35,51,-38,32,-54,-21,-34,7,-52,-5,6,-45,17,43,8,-25,-14,22,-23,33,40,-30,36
25,-16,-8,30,-34,23,27,3,52,15,-22,54,-50,43,-10,2,-39,-45,32,-40,-36,11,-6,-33,-1,41,-7,-35,-38,-4,-53,-19,24,5,28,21,-42,29,17,20,-26,37,-14,-51,18,48,49,-46,-47,13,44,-9,31,-12
-50,36,38,29,44,46,-16,-53,-54,-40,42,-26,49,-19,-31,7,33,-43,14,-48,51,39,-30,-37,34,12,-35,45,-4,23,15,41,-17,-25,27,-2,24,-3,-22,10,-32,-11,18,-5,-28,-6,52,20,-13,1,-21,-47,8,9
10,13,31,-54,-33,-27,19,35,-42,-1,-44,28,-2,-41,46,-43,51,-23,-7,22,-38,-20,18,-29,-40,-53,6,-12,24,-34,-3,48,5,30,-8,-49,47,21,45,25,14,9,16,11,-39,-15,-37,-32,36,52,-17,-50,26,4
51,-24,-9,27,-15,-53,-22,49,3,-20,29,25,-16,-43,5,13,-36,48,-38,10,-35,7,-37,2,-12,40,-4,54,-11,-47,-34,-42,-52,31,21,17,23,19,-46,-26,50,32,14,-45,44,39,30,-18,-8,-41,-1,33,6,-28
-16,44,-21,37,23,47,45,-42,-49,50,18,-39,-27,46,24,1,40,-11,53,-36,3,-28,-5,-15,-54,-32,13,22,-31,-48,29,26,41,-51,43,20,-4,-52,12,-17,-33,8,-35,-2,-7,-14,-6,30,9,-10,34,38,-19,25
19,27,-44,-32,43,-45,41,33,-10,9,-53,14,50,-12,-51,-17,16,-22,-1,-30,-26,18,49,35,42,21,-2,-40,37,20,38,4,-8,47,-24,48,-29,-31,-52,28,-7,-25,-5,3,6,54,-34,-36,-23,-13,15,39,11,-46
8,-14,53,-50,-19,35,26,-1,46,16,-41,-40,-18,2,-27,-10,-28,13,5,23,22,-21,-20,-54,48,-7,15,17,-45,-37,-44,52,-42,-38,-6,-39,30,34,36,12,11,33,-49,31,29,-9,51,-25,43,4,-47,-32,-3,24
-14,53,-33,46,28,-20,-15,-36,-38,-52,45,26,47,1,7,22,31,32,-25,6,40,-16,24,-23,19,-12,54,-5,-43,-35,-17,-18,3,49,30,8,50,9,41,-21,-39,44,29,-42,-11,-4,-13,51,-34,-37,-48,10,-2,-27
-32,-49,-13,-27,-40,38,33,54,17,-41,-15,-23,3,-45,11,19,-9,-53,-16,-44,-30,52,12,-39,-47,48,4,46,-37,21,36,1,-7,35,-34,-31,29,-6,24,5,10,-51,-50,20,14,-28,25,-26,2,43,42,-22,18,-8
54,-39,-53,-46,-25,12,18,45,19,37,50,-6,-14,13,-36,27,-38,-7,-9,-43,47,-24,42,22,5,-29,-16,-34,26,41,-44,-40,35,28,-33,15,-10,17,2,32,-30,-23,20,31,-8,4,-21,-51,-52,-11,48,49,3,-1
-38,41,21,6,-16,-4,32,-51,-31,-50,-54,-15,-35,23,12,5,42,44,24,49,-3,-48,-14,-19,53,43,33,-37,-40,34,9,-7,-27,-30,13,45,28,1,-47,29,-2,-17,-26,-18,-36,52,39,22,-20,10,8,-46,-25,11
-52,-26,-20,-28,31,50,-27,-34,-29,47,37,41,16,-42,-33,-13,35,23,40,3,53,51,-18,54,-32,2,7,4,9,-45,-5,25,15,8,-17,38,-11,-36,-44,-19,-12,14,46,39,30,-43,-10,-49,48,-6,-22,1,-21,-24
23,-38,42,47,8,37,-35,-5,48,26,34,-45,-22,-17,-24,-41,14,-32,-46,-50,29,13,-1,15,-43,-10,36,31,-21,-52,-28,18,40,-11,7,-27,-6,2,-51,-33,16,-3,25,-53,12,19,-4,-9,54,20,39,30,44,-49
-41,17,-54,-24,19,-8,-36,6,51,-15,-50,-46,-33,-30,10,-48,-2,49,-5,-39,-25,34,27,4,21,-43,-23,35,53,14,-42,-37,13,-22,-28,7,32,-40,20,38,1,31,26,52,-47,12,45,16,-18,11,-9,-44,-29,3
6,-7,-11,41,-32,-1,2,-17,-39,-35,3,-36,15,53,-13,28,8,-25,-20,19,46,-42,-27,-30,18,52,23,-16,43,24,48,5,-37,44,10,12,33,-47,9,51,-4,22,-29,-34,54,-21,38,-31,-50,49,-40,-26,-14,-45
7,38,25,-44,-28,-36,-1,30,-52,-22,13,37,-11,27,16,-15,24,-49,43,-47,35,10,32,-17,-3,-39,-14,5,50,-8,51,-23,-53,40,-21,6,-12,-2,26,-34,-48,54,-19,4,46,-45,20,41,18,-29,-31,9,33,-42
