10,-54,27,-35,-16,26,45,38,-28,-1,49,-48,43,-47,-44,5,29,-51,53,32,-24,-30,33,21,-41,-6,-3,9,-17,22,-39,-20,-23,-46,4,-52,-40,-8,31,37,25,-50,-13,15,-7,34,14,12,-11,42,18,36,-19,2
44,9,-7,-42,46,39,3,-48,-2,45,-15,-53,-37,49,11,-28,-50,-26,29,-41,36,32,31,27,-33,18,-24,16,-19,40,-23,-22,25,47,-51,-21,13,-54,-6,-30,20,4,52,-1,-10,-5,-34,8,-14,17,35,-43,12,38
-44,20,-21,22,-31,-13,-51,-37,42,-39,43,49,6,16,-45,-14,-40,27,-30,-2,3,-4,34,35,-48,46,-18,33,-47,19,5,38,-28,-23,-24,-50,8,-32,10,17,-54,-9,-11,1,15,-26,29,25,-12,36,7,53,-52,41
36,21,30,-48,50,38,9,-15,-7,44,-45,24,34,37,8,54,28,31,-35,-39,-2,-33,42,-12,-46,-49,53,-17,47,-3,-18,43,22,-13,19,-1,-14,-6,20,-41,40,-23,-32,-10,11,25,-29,4,26,-5,-52,51,-27,-16
40,-15,-49,-26,-22,37,10,-13,-45,-7,38,20,8,-21,2,24,-36,46,29,-12,14,5,-39,-16,-50,4,28,-27,-19,42,-48,33,-32,44,-54,17,-6,-11,23,-1,-53,-30,47,-34,9,-18,-43,31,3,25,52,-51,41,35
-41,31,50,-30,-39,-46,43,42,-25,14,-37,27,15,-10,-13,-48,-21,47,54,-26,17,24,-34,-22,9,20,-12,45,-35,4,-2,36,38,23,29,-32,11,-33,5,-52,1,-8,-7,49,-28,6,-18,16,-44,-3,53,40,-51,-19
26,36,12,-10,41,-16,-9,52,7,4,38,-3,15,19,-13,6,29,48,-14,-21,20,-27,40,35,50,-1,22,-39,-17,-49,46,42,-44,-37,-24,-2,34,-11,28,-23,-5,-32,-54,33,47,-31,-45,-18,30,-25,-53,-8,51,43
-53,-43,-36,18,26,45,-35,51,22,24,17,48,-29,-44,33,-28,-11,-4,21,32,-19,-9,-52,-10,30,-5,-50,16,13,-25,-47,-20,-15,-37,7,3,34,40,49,-38,54,46,2,14,-6,-42,31,-12,-39,27,-8,23,1,-41
53,-54,38,-31,-9,-19,15,51,5,27,30,17,35,-45,-7,23,-12,-33,6,-26,-37,-47,-16,39,48,20,-10,-40,-44,-11,4,50,18,49,-13,46,21,-3,-24,28,43,52,-41,29,14,-36,22,-25,-34,-32,-8,-42,-1,2
-52,18,-13,9,-16,-21,-11,33,-4,36,7,37,3,29,-34,5,-41,-2,53,-28,6,31,-47,-32,-45,27,-26,20,-14,-38,-22,24,-8,15,44,-10,-12,30,51,-42,17,40,49,-35,25,-50,23,54,-43,46,-39,1,-19,-48
-11,-54,-8,-7,13,-36,4,3,26,19,1,43,-5,28,22,-44,-27,-24,-10,32,-41,-15,-50,18,35,-9,17,-14,52,-40,47,-20,-39,-42,-25,6,-38,37,33,30,21,34,-12,16,-46,45,-31,49,-48,23,53,-29,-51,2
-34,-13,47,-38,30,50,42,-16,44,-23,53,-22,2,21,48,8,35,-25,-32,39,-14,12,10,28,18,-37,52,-24,-31,-5,29,19,40,1,-17,49,26,4,-20,-33,-45,-7,-51,-9,41,-54,-3,-15,-36,-6,43,-27,-11,46
34,-26,48,15,32,-9,25,11,6,23,-8,-22,-29,-43,-4,-39,-19,-27,17,-35,-46,12,-10,49,-7,2,18,-33,13,-36,51,-5,28,-1,20,30,54,-50,16,-41,40,-45,14,53,42,21,52,-3,-24,38,-31,-47,-44,-37
45,-54,-30,-9,14,-46,-12,25,4,-19,49,7,28,-5,29,-32,21,22,10,-26,-17,-18,52,35,-8,20,-53,-13,-15,3,44,16,-51,-37,-24,-41,34,-40,-43,38,36,-47,39,-31,-1,6,42,50,-11,-48,33,-23,27,2
17,39,49,-34,33,40,32,26,41,-37,-52,31,19,54,-16,15,-1,25,-13,23,-46,-43,-20,28,-18,-8,47,-24,48,50,-12,-7,-5,4,53,-51,10,-45,-2,-6,-9,-44,22,42,38,21,-27,-29,-3,-30,36,11,-35,-14
-11,16,-34,-36,6,-5,19,-30,-21,-54,1,-35,-40,50,52,-2,-48,-42,-7,39,9,51,-45,25,-24,-28,29,26,-27,8,-38,-49,-53,3,12,4,41,31,-20,13,-37,18,-47,-46,23,44,43,17,32,-14,-22,-15,33,10
-28,53,16,-35,20,-19,42,34,36,-45,39,43,-48,31,-29,-3,-25,-40,6,-5,52,-23,22,32,17,-41,-37,1,15,44,-14,-24,-54,-8,4,-9,27,47,-11,18,26,-7,-12,-30,10,-51,-38,13,-50,49,46,-21,-2,33
-53,-10,-45,47,32,-13,16,-41,-25,2,27,17,6,51,40,-7,-12,-46,-38,-29,-30,-33,42,-49,9,36,-11,37,20,21,-34,-5,22,31,-39,-26,-28,19,35,-15,8,-23,-50,52,3,18,-4,54,24,43,-14,-44,1,-48
7,-14,36,15,-48,-8,-1,6,40,27,-17,19,16,2,-4,-13,11,-23,-12,52,-25,-26,18,42,21,22,-10,38,-54,-44,-39,45,-46,-51,37,-3,-35,-28,31,-9,-53,-24,-47,30,-32,33,43,5,-50,49,34,-20,41,29
30,-44,-22,14,37,43,-49,-50,-39,-32,52,-53,21,-4,-40,20,25,33,24,-16,-13,3,-51,-19,-17,54,29,-38,-27,-1,-41,10,-18,35,-34,48,-5,28,9,15,31,-45,-6,2,42,-47,46,-36,7,8,23,-11,12,-26
