22,35,46,20,-17,51,15,32,-11,-27,9,-41,-33,-50,-7,-44,5,52,-54,-4,45,-1,25,-40,-23,28,10,-26,37,31,-30,-8,13,-53,-2,-48,-29,43,-49,24,12,47,-38,16,-21,-3,-42,36,39,14,-6,-18,34,19
-41,52,53,44,13,-30,-11,-40,34,15,7,21,-5,-49,-10,50,-24,-26,23,25,-12,37,-19,17,-20,18,48,-46,-35,6,47,-54,51,-9,29,39,-22,-45,-36,8,1,-43,42,-4,38,28,-31,-27,14,-16,-33,-2,-3,32
27,-13,-6,17,-23,3,-38,50,-24,-14,22,34,2,10,-42,-48,-4,-43,35,46,-41,-11,5,9,31,33,-1,40,-53,-47,-25,49,-26,-12,-19,52,45,7,-51,-28,21,15,18,-54,-37,-20,30,16,-32,-8,39,-36,29,44
-4,-28,36,-1,-39,50,11,35,18,13,-7,-52,-10,43,45,24,48,-9,-34,-33,38,44,26,-16,29,-23,54,2,-25,-40,-53,46,20,19,-8,-3,41,-21,5,30,-37,-47,-14,22,-15,-32,42,-17,51,-6,-49,12,31,-27
-29,40,-9,-34,25,42,19,-47,3,52,-15,45,36,-18,11,17,-16,14,-7,-48,-24,41,-33,21,-5,-50,-30,49,1,27,43,-38,23,4,-54,-13,-51,32,-53,-2,-22,-6,-31,-46,-12,44,8,20,-28,26,37,-10,39,35
32,-42,8,51,-13,-50,-49,-3,-43,-11,10,-31,5,24,-25,29,27,-35,52,26,47,46,-36,-14,15,-20,-17,-41,-16,-44,12,-1,53,-45,18,23,-39,-40,37,38,28,2,9,30,34,-22,-21,-54,7,6,-4,-19,-33,48
-40,3,-2,-17,-27,-37,-20,-24,-31,12,-28,-10,30,54,22,-36,4,-44,42,7,-35,-15,47,8,50,46,5,11,32,-13,9,-29,-39,-52,21,16,6,41,33,1,-38,-19,45,18,-43,-26,-23,-49,48,-25,-53,34,51,-14
-5,48,30,16,-1,-10,33,19,51,6,13,46,-11,-37,-41,-4,28,21,-8,36,-18,42,-32,-49,-29,-35,-38,-17,-25,-3,-39,23,-7,-47,26,-20,14,27,31,-53,15,22,50,-45,44,-12,34,-2,-24,-43,-9,54,40,-52
-16,-40,-4,3,50,38,9,-30,-7,-54,23,-34,53,-15,14,1,-25,47,43,-32,37,-33,-11,39,17,-36,42,-45,-41,8,-49,20,22,12,-46,26,-21,-6,-24,2,29,-27,-19,-51,28,35,-18,52,31,-5,44,-48,-13,10
28,43,-13,-47,-50,12,49,-41,-35,-24,16,-6,3,36,46,-11,51,32,39,34,-27,-29,-26,10,48,23,21,-1,22,44,-42,-18,45,-20,9,-14,-40,53,-19,37,8,31,-2,-30,-33,-15,4,-25,-7,5,-17,-54,-38,52
