31,21,17,-32,27,-12,-8,7,28,42,-15,6,-35,22,11,39,-3,-41,-33,24,-2,-14,30,-20,-38,29,-5,-9,-26,-23,-1,4,19,40,13,37,-36,25,-16,-34,18,-10
37,-20,-29,30,-35,12,-23,34,17,-26,24,-6,-38,31,33,40,-9,25,-36,2,-41,28,7,-11,-18,10,-32,-22,3,-4,-14,27,-15,-8,5,19,-1,13,-42,-16,21,39
20,-34,28,26,-27,-31,-38,42,-32,24,-12,11,19,22,23,-39,40,-37,-13,-1,-41,-14,-15,-10,-33,-4,5,-3,-35,36,6,9,25,2,29,-30,18,7,16,-17,21,-8
-2,1,9,13,-24,27,-12,-21,-3,-40,39,7,-4,42,18,-41,-23,-15,35,-25,8,31,17,5,20,38,-6,-34,-37,33,-22,-36,-30,28,-19,32,29,-26,-11,10,16,-14
17,-11,-29,-36,-18,-35,-10,31,-37,7,2,-27,25,-38,26,-40,-1,5,33,-23,-32,41,20,-39,-13,-15,12,-42,3,34,-8,21,-19,-30,6,4,9,14,24,16,-22,28
-35,-40,6,-30,-27,-3,-17,18,-28,26,13,31,-11,-37,22,-39,7,-8,-21,-34,19,-15,-33,-25,24,-10,5,9,42,4,-12,36,23,20,1,-32,14,-41,16,2,38,-29
-10,34,11,-32,-29,-20,37,-16,-15,1,-3,-25,-23,27,9,8,-19,41,17,6,36,39,13,30,12,-40,-14,-35,5,-24,38,4,-42,-2,28,-21,-7,-31,-22,26,-18,33
-31,5,9,-17,-2,39,-32,23,-3,34,-33,-26,27,-21,-36,-42,4,-20,-24,18,14,35,-8,19,-38,12,-13,-40,-30,29,1,7,11,-10,-22,15,41,25,-6,28,-37,16
23,-26,-20,-31,-33,11,27,41,-19,-36,-6,-35,-21,-15,14,-34,-18,17,9,3,13,-37,-1,-38,32,2,-7,42,-39,-40,4,-25,5,16,12,10,22,24,29,30,-8,-28
7,-10,14,19,13,39,-1,-40,-28,2,17,-37,-5,-3,-23,-25,-11,-42,-4,32,38,29,15,35,16,27,-26,9,-22,-31,30,-20,36,41,-24,-33,12,-21,-6,8,-34,18
13,-30,-9,18,25,-22,29,-42,3,12,23,-10,-1,31,40,36,28,-4,-33,-27,-26,6,-11,38,-5,21,20,-17,-7,2,-14,34,19,-32,39,-16,-41,-24,-35,-15,37,8
6,36,-13,-38,-19,-1,10,-16,37,-7,21,15,3,-31,-12,8,-32,40,5,28,-11,24,-26,-22,-39,23,41,-20,-30,29,14,17,-35,42,33,-2,-9,4,25,-18,-27,-34
23,36,38,39,-34,-35,-22,14,30,-12,-37,10,-24,-8,29,41,-32,-20,28,18,25,7,-1,13,-21,27,-26,-19,-15,-9,40,17,42,5,6,-2,11,-3,-4,-31,-16,-33
23,33,39,-16,21,10,14,42,-32,-6,-12,11,-30,-7,-37,4,24,-41,27,34,-5,29,-1,-17,38,-35,-19,-36,-22,13,40,9,-2,-20,26,28,15,-25,-3,-31,18,-8
38,-21,-34,-27,-11,-30,36,12,-33,29,5,-8,16,32,-25,-13,-40,26,22,35,2,-19,-39,31,15,-18,4,-42,-10,6,-24,-14,9,3,-20,-7,41,-1,23,17,-37,28
-23,-20,-10,31,30,8,33,-6,32,3,15,-22,-37,29,-11,34,-38,42,41,2,-28,12,1,-39,36,-35,-40,21,-14,-5,-4,-9,-7,-16,26,-25,13,17,24,27,-19,-18
3,38,-1,17,-33,-32,-41,-13,-28,-26,37,29,8,34,39,-19,-4,24,16,35,-23,-42,21,-18,-31,10,-30,9,-12,27,25,6,5,-14,-20,-40,-11,-2,-15,36,7,22
-6,-33,-26,-37,24,1,-21,-29,-18,-25,39,-38,34,-22,-36,-23,31,9,-42,-28,7,14,16,-5,10,3,-40,20,8,-32,-17,30,2,-13,41,15,4,12,-11,27,-35,19
-37,32,-14,26,-29,-13,-34,-18,-16,38,28,-30,6,3,40,9,-35,8,-39,24,42,36,-33,-20,41,-4,-31,-11,5,12,27,-2,23,7,17,-22,1,-10,19,-15,-25,-21
-8,9,-13,5,-4,25,12,1,-2,29,34,-7,3,24,-40,21,42,26,32,35,-16,30,38,-14,-6,-18,33,-41,-10,-22,-37,-19,-27,-11,-20,-39,31,-23,36,15,28,-17
38,-22,-14,-24,33,18,40,37,21,20,29,-13,12,3,41,-34,-39,-6,26,-10,-9,2,32,4,42,-19,28,-27,-11,31,-30,-23,-5,16,-36,35,-8,-1,17,-7,-15,-25
4,18,-14,-1,-6,5,34,29,31,-40,-23,-16,-38,3,19,12,-42,-2,-15,27,-30,-36,11,41,39,35,-20,-37,-8,21,-9,-33,32,-7,-26,22,28,13,-25,10,-24,17
-37,34,-19,-13,-9,33,29,-23,5,-35,-41,25,4,22,-21,27,39,42,3,36,15,-14,8,-38,-12,40,-16,32,-7,-31,30,-28,-6,-2,10,-20,1,24,-17,-26,11,-18
40,39,17,-36,-22,-23,-21,-29,35,20,38,-34,27,-37,-19,26,-3,-30,15,-10,7,5,6,41,28,-16,-13,-25,8,18,-32,31,-42,12,-9,4,14,-11,-2,-1,-24,33
10,-9,38,15,-19,-7,6,-14,2,-1,24,-35,21,8,-4,-26,27,-29,5,-39,-13,28,-32,-11,34,16,-17,-22,18,-37,-33,23,31,-25,12,41,30,-3,20,-42,-36,40
-34,-20,31,12,24,14,19,40,-26,37,33,-4,-38,-6,32,-21,-42,25,-7,2,16,-28,29,-5,-18,9,-41,22,-23,-39,-3,-15,-11,1,36,-35,-10,13,30,-8,27,17
25,42,-22,-10,17,-23,-38,-15,-30,4,-13,26,11,-39,8,-24,-5,-34,40,-35,27,3,6,16,-1,-12,-21,-41,36,9,-33,-37,31,18,20,-29,32,7,14,-19,28,-2
