33,29,32,-11,25,17,-8,7,13,35,4,36,-9,-20,-18,-37,-6,15,-31,14,38,39,-28,30,-5,40,42,23,-2,-24,19,-3,-1,41,-10,-12,16,-21,-22,-26,-34,-27
5,13,7,19,-1,24,-3,-40,41,26,-32,-23,-2,27,-22,18,-28,-16,-4,37,-34,15,12,-6,30,-10,-14,17,-42,-25,36,11,-38,21,39,-31,-20,33,-35,8,-9,29
10,-36,-19,35,8,-11,-29,-5,40,-1,6,-31,26,-34,-16,15,-32,-38,3,28,33,-39,-42,27,-37,-13,-24,-20,7,41,12,17,-21,14,-4,2,25,18,22,-9,-30,23
15,24,27,-10,-29,9,28,42,-6,4,-20,18,19,-39,-1,-26,-31,-12,-13,11,30,40,41,-2,-37,16,-3,-7,5,-21,17,34,38,-32,36,-35,25,-33,14,-22,-23,-8
-38,6,24,36,-21,-2,37,-31,23,11,-10,-14,-32,12,-41,-20,28,-19,18,16,5,42,-9,-3,-39,40,-30,-17,34,27,8,13,-35,-29,33,-4,-7,1,25,-26,15,-22
-12,-16,42,33,-8,-36,-40,5,17,-24,-23,1,-37,-38,25,2,-9,27,30,21,-20,-41,11,10,-15,-34,-18,35,31,-19,-29,39,-4,26,-28,6,13,14,-32,7,22,-3
-37,-17,-23,-39,22,-29,27,-13,-36,41,-32,31,8,33,-24,25,2,34,-21,-30,19,-5,3,15,-16,28,-7,-26,6,20,-12,11,-14,-18,-40,9,1,-42,4,35,-10,38
13,-15,-25,-17,-34,-39,-23,37,38,-29,-42,-36,-1,20,2,-18,4,16,-26,-14,30,-32,7,40,3,19,28,-27,10,-21,41,22,35,5,-33,12,-8,-9,6,-24,-31,11
-17,37,-30,-14,-10,-41,23,-31,-32,5,22,21,-26,4,-24,25,1,-35,-27,-28,-12,-11,-7,15,-16,13,19,20,-42,3,8,9,39,-36,18,34,-2,40,-33,-38,6,29
-4,17,15,1,-20,35,30,33,39,-34,-19,-18,42,36,-3,-37,-2,12,11,5,-26,32,-31,25,-24,21,29,38,-27,-7,23,-22,-8,10,-6,-14,16,-28,-9,-41,40,-13
40,-30,-31,-42,28,12,17,18,15,-14,41,-6,16,10,-9,-13,-7,-8,34,27,36,35,32,29,33,-37,-20,-5,-24,2,3,-23,-25,-19,-22,-21,26,-39,38,-1,-11,4
-35,22,23,16,39,13,-21,25,-34,40,-24,-41,-6,19,-26,-4,-32,-36,-14,42,7,-2,-3,11,-8,15,-31,-30,-38,28,27,17,37,9,1,18,-33,29,-5,-10,12,-20
-37,-33,-35,29,28,-25,21,42,39,27,-15,22,-30,-32,11,-40,-19,20,17,-18,-7,-12,38,31,6,36,-10,-5,-4,13,-24,14,2,41,3,-26,1,-23,-9,16,-34,-8
