16,-29,25,-34,-18,40,-37,28,17,36,-14,-23,-31,11,-19,-1,-9,5,15,-38,-26,-42,12,27,-3,21,-24,-8,2,39,13,-35,-41,4,32,-10,7,20,-30,-6,33,22
19,7,-25,30,35,14,-2,11,-16,42,-8,-40,-36,-6,-32,9,-37,-23,-1,28,33,-27,18,29,3,34,22,-20,-24,-4,39,15,-21,-26,-5,13,17,-41,-31,12,38,-10
8,-35,23,37,-40,-41,18,-1,25,22,15,24,32,27,-11,42,-36,-7,-30,-26,28,-10,-3,-12,-9,20,-14,-21,-31,19,29,-13,38,-39,2,17,-4,-33,34,5,6,-16
-17,39,-9,23,36,27,29,-18,3,-31,40,-42,-24,-37,32,-41,1,8,25,-30,-28,34,-4,13,-19,33,-6,21,-7,20,10,-15,-26,-22,-38,-5,14,35,-2,-11,16,12
6,-23,17,27,-7,-1,5,37,-20,16,-29,14,-40,-12,25,-10,-3,30,28,9,-24,-42,2,21,-15,31,-4,-19,11,-18,-26,-33,32,-35,34,39,-8,41,-36,13,-38,22
-25,-5,35,-33,2,-32,26,-31,17,13,19,-22,-10,-34,-30,-37,-9,-23,-11,42,-41,12,18,-38,1,-7,36,40,-39,15,8,6,4,14,-3,-27,16,24,29,-28,21,-20
-2,1,39,37,26,-17,36,-13,-24,18,-33,31,8,-22,20,-30,6,-10,32,-15,28,14,35,9,-38,-5,40,-21,34,16,-12,-19,11,-29,-23,-7,-4,25,-3,-27,-42,41
13,25,-8,32,15,-27,41,3,18,-19,-30,-35,-1,-34,-5,42,23,-9,10,33,31,-38,-17,29,-2,-40,6,39,-24,11,-21,-4,-20,14,12,-37,36,22,-28,26,-7,-16
41,-34,21,27,13,29,-37,-11,-19,-25,8,38,-5,-30,-40,-23,-32,24,9,-36,-3,-31,16,-18,10,33,-4,39,-6,14,22,17,-26,2,-42,20,7,-12,-28,15,-1,35
34,-24,29,-13,38,19,-26,-9,8,-11,10,15,4,30,-12,-21,36,-35,-6,-42,16,-41,31,2,-40,7,39,37,-3,-14,-23,33,-32,-1,18,-17,-28,-5,-27,25,22,20
37,9,17,-24,41,16,-29,13,-2,-30,-35,32,-8,-22,28,-6,-3,-27,-38,26,34,14,-33,4,-36,-20,18,-15,7,10,39,-12,23,-21,11,25,-1,19,-31,42,-5,-40
30,15,-20,33,42,9,37,40,-6,31,-14,-29,-25,11,-2,24,23,-41,34,3,26,35,-17,-16,13,-21,38,-32,12,-1,-10,28,-4,-19,-22,39,-7,-27,-36,-8,18,-5
-29,21,4,-3,-34,36,31,42,-33,13,26,-37,-10,22,23,20,18,-17,-27,-16,-2,-14,-15,41,30,-11,19,-40,1,-25,-7,39,9,5,38,-6,12,-35,-32,28,-24,-8
-23,-40,13,42,-34,26,11,-15,17,-16,-7,-20,-3,-38,8,10,-9,33,27,12,25,-35,1,-41,-21,-6,-19,37,-32,31,-30,29,-18,5,22,39,-28,14,-36,2,24,-4
