12,-21,-16,-28,33,-35,15,20,-10,9,-41,-1,-31,-40,-7,3,42,-32,-23,-8,2,25,19,29,-22,-30,39,4,-24,26,13,18,-5,37,6,38,-34,-36,-27,14,11,-17
25,33,-27,13,30,-21,28,-16,-38,15,42,35,-4,-32,-10,8,37,-31,26,-36,6,-24,-40,22,-1,-19,3,-7,-34,-5,18,14,-2,29,-12,20,-17,9,41,23,-39,-11
12,-29,17,-7,32,-34,4,25,-40,-20,23,-1,37,24,-22,-33,-3,-19,18,10,-31,15,-11,-14,-8,-28,30,26,2,-27,21,-5,16,6,42,38,-13,-36,-41,9,39,-35
29,26,-6,34,8,3,-25,-5,-41,-28,19,-22,18,-40,36,23,-37,-13,-11,-24,-42,12,-16,20,7,-2,-38,10,-1,33,35,-39,-30,-4,-31,-15,17,27,32,14,9,21
39,7,-5,23,3,-9,-2,-35,6,32,-14,-42,25,11,29,40,-30,27,28,-31,-36,33,-4,-38,-13,-34,-18,-19,-15,17,20,-10,-22,26,8,21,41,24,-1,-16,-37,12
-25,-18,22,-37,-28,-20,-9,-24,7,-26,39,-21,-34,-16,29,14,-31,2,35,6,12,-3,-36,8,1,10,33,5,-15,41,17,-42,-27,13,-19,23,4,40,-11,-38,-30,32
-38,8,-12,23,41,-15,42,-2,20,28,-29,3,-27,-31,6,40,19,32,-17,-9,24,-35,-4,-21,26,-25,13,-10,11,36,14,-18,39,37,22,-30,-34,1,-33,-16,-5,-7
30,-9,36,-17,25,-13,-26,-11,2,39,8,34,6,37,22,32,4,-28,-29,41,35,-15,-33,42,-5,7,-31,18,19,-1,27,-16,23,-12,-21,-3,-14,40,-10,-38,-20,-24
39,33,21,-17,13,-9,-16,-15,6,-38,36,27,-5,-30,8,7,4,42,-23,-34,-3,37,19,-32,31,28,-12,-26,40,14,-25,24,-2,20,-41,-11,-22,10,-1,-29,35,-18
-2,1,-6,-29,32,3,-23,-36,17,20,40,-31,-28,-22,-19,-37,-9,-30,15,-10,-34,14,7,38,27,-41,-25,13,4,18,12,-5,-39,21,42,8,16,-24,33,-11,26,-35
-15,-30,-36,37,20,29,-9,-33,7,42,28,24,40,17,1,32,-14,-35,-34,-5,38,-23,22,-12,31,-27,26,-11,-6,2,-25,-16,8,19,18,3,-4,-21,-41,-13,39,-10
-40,-27,-41,-31,-38,-15,8,-7,-12,-21,-24,9,25,-23,6,29,28,-20,26,18,10,-37,14,11,-13,-19,2,-17,-16,33,4,-35,-30,42,32,-39,22,5,36,1,3,-34
4,26,9,-1,33,-25,20,-37,-3,36,-21,-17,18,-29,22,31,12,-13,27,-7,11,-15,-42,-39,6,-2,-19,35,14,41,-16,-38,-5,-40,-28,-10,8,32,24,34,-30,23
-25,17,-18,37,38,21,-32,-29,-16,33,-28,-40,-31,-35,39,9,-2,3,-34,-27,-6,30,24,-23,1,-42,20,11,8,-22,13,7,-10,19,14,-41,-4,-5,-15,12,36,26
36,9,-18,-29,-20,7,-6,-21,-2,15,19,-35,-16,-23,-10,13,-38,3,-11,5,8,41,14,39,-27,40,25,-30,4,28,37,42,34,-33,12,-1,-31,17,-24,-26,-22,-32
16,36,10,28,-42,18,-26,15,-41,-3,37,-34,-25,32,-8,-1,24,-6,35,21,-20,23,-22,-17,13,7,40,-4,39,38,33,-14,-31,12,-19,-2,-11,-30,-29,-27,9,5
27,37,6,-41,21,-3,42,13,30,-24,-28,33,-8,39,25,-35,-36,29,34,-22,-5,20,32,10,-15,38,-1,11,-18,-9,-40,-23,-12,-19,16,17,-2,-26,-14,31,4,-7
29,-30,26,-38,42,-12,-20,13,39,-14,-18,6,-8,10,-31,-17,16,11,-28,7,-34,41,-40,-35,-32,-3,-36,19,-1,2,15,25,-37,21,24,27,33,4,-9,23,-22,-5
-14,36,15,-39,-23,29,-17,30,12,-11,10,-9,-18,1,-3,19,7,13,-16,37,38,-28,5,41,-31,42,-35,22,-6,-8,25,-34,40,32,27,-2,-20,-21,4,-33,-24,-26
41,-26,6,-39,25,-3,36,22,-16,-31,28,27,23,-17,-38,9,14,37,-42,40,-29,-8,-13,34,-5,2,-12,-11,21,35,10,33,-32,-24,-30,-7,-18,15,4,-20,-1,19
17,35,-9,25,11,-24,-41,18,3,16,-5,-34,36,31,29,-10,-1,-8,-38,32,-28,27,39,6,-4,40,-22,21,-15,-42,-14,-20,37,12,-2,-13,-33,19,-23,-26,7,30
25,24,-34,-14,-6,5,31,33,13,-22,20,17,-9,4,-36,42,-12,41,27,-11,-35,10,-39,-2,-1,30,-19,38,-32,-26,-7,29,-8,3,21,15,-40,-28,23,37,-18,-16
-13,3,-2,22,-19,-17,-27,32,41,21,33,31,1,28,-29,18,6,-16,5,34,-10,-4,-24,23,30,-35,7,-14,15,-25,-12,-8,-11,-20,26,-42,38,-37,40,-39,-9,36
9,-21,-5,38,3,29,-25,19,-1,-39,37,-20,-31,36,-18,-24,-22,15,-8,12,2,17,-40,16,7,-33,42,34,-6,32,13,-30,26,-28,41,-14,-11,-4,10,23,-35,-27
16,-6,34,-18,-39,2,-8,7,-27,-19,38,-22,41,28,30,-1,35,4,10,-26,-24,12,-25,21,23,20,9,-14,32,-15,-40,-29,-37,-3,-17,42,33,-11,5,31,-13,-36
10,5,16,6,-2,-4,18,27,14,-1,24,-23,15,-9,-13,-3,28,-7,-29,-21,20,-34,12,-11,-31,-42,-8,-17,19,-41,25,-40,-38,22,-36,35,39,33,-37,32,30,26
-42,41,40,32,-31,-13,34,11,22,-29,-8,-36,6,-21,-23,27,-37,19,-18,-26,14,-9,15,28,38,20,-16,-24,10,-35,5,-4,39,-7,30,12,17,-25,-33,-3,-2,1
