-24,10,22,33,-35,-20,-15,29,-27,-2,-25,32,30,36,7,-28,-26,-23,21,6,-19,-3,18,1,11,17,9,16,-8,-13,34,-12,-4,-31,5,-14
-19,-7,8,-9,31,-33,2,-3,4,-35,16,34,36,-30,28,-11,-23,25,1,24,-22,21,17,-20,-18,32,29,-15,-27,14,-5,-26,6,-12,10,-13
-4,-21,-25,1,35,9,-30,-16,-6,-24,-12,11,-20,15,-14,8,34,-33,-23,13,2,-29,19,10,3,27,-26,36,22,7,-32,31,18,-17,-5,-28
16,12,6,-13,-8,-3,25,5,-18,33,14,-2,4,-11,-36,-1,-31,9,20,-19,29,27,-32,28,-7,-35,-22,-24,-21,-34,17,23,-10,30,26,15
15,-9,-33,22,-16,35,21,-24,2,-11,10,19,29,32,-1,5,-23,31,-12,-25,-7,-4,17,8,20,-27,26,-30,-13,28,-18,-14,3,-36,-6,34
-21,-27,16,12,24,18,-25,14,-20,-23,-15,-4,17,-8,11,-3,-13,-6,-35,9,1,34,10,-5,7,-28,2,26,33,36,-32,31,-29,-22,19,-30
34,20,-36,-10,-23,-11,-17,-32,25,4,6,22,-19,-28,-16,15,7,-26,13,-2,-29,-12,5,-31,-9,18,-30,14,21,27,24,8,-35,-1,33,3
32,25,-20,9,-14,22,19,-12,-4,-31,30,8,26,5,23,27,-33,-34,-7,3,24,-6,-15,-21,-2,-13,-16,-29,28,-11,10,-1,17,18,36,-35
-9,-12,10,-17,26,-27,23,-33,1,-3,-32,2,-22,-34,-18,29,4,15,28,-24,-31,13,-7,20,-36,-5,6,-19,-16,35,21,11,8,14,-30,25
2,1,32,5,4,-30,-36,10,-17,-8,-27,-19,24,-25,-20,-21,9,-35,-12,15,16,-23,22,-13,14,29,-11,34,-26,6,-33,-3,31,-28,18,7
-23,-6,-29,30,11,2,33,16,-12,18,-5,9,28,20,25,-8,-27,-10,-34,-14,-32,-24,1,22,-15,-36,17,-13,3,-4,35,21,-7,19,-31,26
26,-29,5,-19,-3,27,-20,-25,32,-28,22,31,34,-35,-30,36,-24,33,4,7,23,-11,-21,17,8,-1,-6,10,2,15,-12,-9,-18,-13,14,-16
21,5,-34,11,-2,17,-12,-18,28,27,-4,7,-33,-36,29,24,-6,8,-31,-30,-1,32,-35,-16,-26,25,-10,-9,-15,20,19,-22,13,3,23,14
7,-11,17,34,-24,-25,1,-12,-13,-18,2,-8,9,19,-27,23,3,10,-14,-32,28,-35,16,5,-6,-31,15,-21,-36,-33,26,20,30,-4,22,-29
-26,16,-5,-25,3,23,36,35,-21,22,-30,-20,-32,33,-34,-2,27,-19,18,12,9,-10,-6,-29,4,1,-17,31,24,11,-28,13,-14,15,-8,-7
10,14,-4,3,33,-29,-16,20,13,-1,34,17,-9,-2,-31,7,-12,27,-36,-8,32,-26,-30,25,-24,22,-18,-35,6,23,15,-21,-5,-11,28,19
9,-3,2,-30,-15,-16,-34,-11,-1,-29,8,-24,21,-32,5,6,18,-17,-33,-22,-13,20,26,12,31,-23,28,-27,10,4,-25,14,19,7,-36,35
30,26,13,29,12,-24,-35,23,-15,19,25,-5,-3,34,9,32,21,-31,-10,-27,-17,-36,-8,6,-11,-2,20,33,-4,-1,18,-16,-28,-14,7,22
-31,-8,-14,35,-22,13,26,2,16,34,-20,-21,-6,3,-25,-9,-29,23,32,11,12,5,-18,-33,15,-7,-36,30,17,-28,1,-19,24,-10,-4,27
-27,-35,24,-32,36,-21,17,13,-29,-20,-34,23,-8,22,18,28,-7,-15,30,10,6,-14,-12,-3,-31,33,1,-16,9,-19,25,4,-26,11,2,-5
-17,7,-23,-12,6,-5,-2,-15,10,-9,21,4,31,-18,8,26,1,14,-29,-35,-11,28,3,27,-34,-16,-24,-22,19,32,-13,-30,-36,25,20,33
