14,5,25,-17,-2,22,-33,23,13,27,30,32,-9,-1,35,28,4,-24,36,-29,-34,-6,-8,18,-3,-31,-10,-16,20,-11,26,-12,7,21,-15,-19
-19,27,4,-3,14,12,31,33,24,36,-18,-6,30,-5,21,-20,25,11,1,16,-15,-35,-29,-9,-17,34,-2,-32,23,-13,-7,28,-8,-26,22,-10
26,-4,20,2,-9,-34,-13,-22,5,-33,-23,-24,7,29,-28,-27,35,-21,-36,-3,18,8,11,12,31,-1,16,15,-14,32,-25,-30,10,6,-17,19
35,-15,-33,30,-27,-19,-24,-29,-32,17,13,-23,-11,-18,2,-25,-10,14,6,-26,34,-31,12,7,16,20,5,-36,8,-4,22,9,3,-21,-1,28
20,-18,32,-16,25,24,34,-17,-28,-35,-21,36,31,-33,-23,4,8,2,29,-1,11,-27,15,-6,-5,-30,22,9,-19,26,13,-3,-14,-7,10,-12
-7,9,27,-26,-6,5,1,19,-2,-17,31,-35,21,32,-33,-34,10,-29,-8,30,-13,-24,-36,22,28,4,-3,-25,18,-20,-11,-14,15,16,12,23
-32,-26,-28,29,-15,-30,-31,-10,19,8,-25,-33,-36,-22,5,-35,18,-17,-9,-34,-23,14,21,27,11,2,-24,3,-4,6,7,1,12,20,16,13
31,15,23,-22,20,29,10,-25,-16,-7,-13,-32,11,33,-2,9,-28,36,24,-5,26,4,-3,-19,8,-21,34,17,-6,35,-1,12,-14,-27,-30,-18
13,16,-22,26,-29,-12,36,20,-32,-14,17,6,-1,-10,18,2,-11,-15,-27,8,-31,-3,33,-34,-35,4,19,-30,-5,-28,-21,-9,23,24,25,-7
27,7,-17,8,36,-24,-2,-4,-21,30,-32,34,15,20,-13,35,3,26,-29,-14,9,25,-31,6,-22,-18,-1,33,19,-10,23,11,-28,-12,-16,-5
-36,-9,34,32,-8,-10,24,5,2,6,33,-22,-14,13,26,-19,29,28,16,-31,-27,12,25,-7,-23,-15,21,-18,-17,-35,20,-4,-11,-3,30,1
-25,-24,18,-8,-33,7,-6,4,-17,20,16,27,-21,-23,-32,-11,9,-3,35,-10,13,36,14,2,1,29,-12,31,-26,34,-28,15,5,-30,-19,-22
18,4,-31,-2,19,33,22,-13,-23,-30,28,-14,8,12,-29,25,-36,-1,-5,24,-32,-7,9,-20,-16,-34,35,-11,15,10,3,21,-6,26,-27,17
-29,-17,6,16,-14,-3,12,-15,20,13,-34,-7,-10,5,8,-4,2,31,-32,-9,23,24,-21,-22,27,30,-25,36,1,-26,-18,19,35,11,-33,-28
-30,33,-16,-23,-18,-21,26,9,-8,-31,-36,29,22,-35,28,3,-25,5,20,-19,6,-13,4,34,17,-7,32,-15,-12,1,10,-27,-2,-24,14,11
-31,-3,2,-11,-13,14,-19,-27,29,-32,4,16,-5,-6,30,-12,-18,17,7,-24,-33,23,22,20,-26,-25,-8,-34,-9,-15,1,-10,21,28,-36,-35
28,-29,-5,33,3,-31,-36,32,12,21,18,-9,25,15,-14,27,30,-11,22,35,-10,-19,-34,-26,-13,24,-16,-1,2,-17,6,-8,-4,23,-20,7
