-9,-13,-33,31,35,-15,-16,11,1,-19,-8,28,2,29,6,7,-30,22,10,-23,32,-18,20,-36,26,-25,34,-12,-14,17,-4,-21,3,-27,-5,24
-14,-8,-27,15,22,-21,12,2,-13,-34,24,7,9,1,-4,23,-35,-30,33,28,6,-5,-16,-11,-32,-29,-3,20,26,18,36,25,-19,10,17,31
2,-1,9,12,7,35,-5,-24,-3,-18,-20,-4,-22,33,34,-25,21,10,-28,11,-17,13,-30,8,16,-31,32,19,-36,23,26,-27,-14,-15,-6,29
12,14,-6,-13,-22,3,-15,16,19,17,30,-1,4,-2,7,-8,-10,36,-9,28,-31,5,-27,-34,32,33,23,-20,-35,-11,21,-25,-26,24,29,-18
-36,24,4,-3,21,-16,30,-25,28,27,-26,20,-34,32,-18,6,-22,15,31,-12,-5,17,29,-2,8,11,-10,-9,-23,-7,-19,-14,35,13,-33,1
-23,19,24,-17,33,-25,-35,12,27,-13,31,-8,10,-18,-34,22,4,-14,-2,32,26,-16,1,3,-6,-21,-9,30,36,-28,-11,20,-5,15,7,-29
29,-22,34,7,23,12,-4,14,-16,24,-27,-6,25,-8,-26,9,-18,17,-33,-36,-35,2,-5,-10,-13,15,11,-32,-1,31,-30,28,19,-3,21,20
-17,-23,-25,33,-35,29,24,36,-26,16,21,22,-27,-31,19,-10,1,-28,-15,34,-11,-12,2,-7,3,9,13,18,-6,-32,14,30,-4,-20,5,-8
-28,33,21,-19,20,-26,18,-32,10,9,30,-14,-22,12,-29,-34,35,-7,4,-5,3,-13,-36,-31,-27,-6,25,-1,15,11,-24,-8,-2,-16,-17,-23
9,11,13,10,30,14,-34,-31,-1,-4,-2,21,-3,-6,16,-15,-25,19,-18,-24,-12,-23,22,20,17,-35,-36,-33,-32,-5,8,29,28,7,26,27
-10,-26,-35,-14,-25,17,-11,-20,23,-1,7,-16,18,4,29,12,6,-13,-22,8,28,19,-9,-27,5,-2,-24,-21,-15,-34,-32,31,-36,-30,-3,33
