-2,1,21,11,-13,12,17,14,16,-19,-4,-6,5,-8,23,-9,-7,24,10,22,-3,-20,-15,-18
4,9,-22,-1,20,-19,-18,16,-2,-21,-13,14,11,-12,-24,-8,23,7,6,-5,10,3,-17,15
14,-5,23,7,2,13,-4,11,-19,20,-8,21,-6,-1,22,-18,24,16,9,-10,-12,-15,-3,-17
-3,14,1,17,12,-15,-23,-21,18,-20,-13,-5,11,-2,6,19,-4,-9,-16,10,8,24,7,-22
8,-22,7,-21,18,14,-3,-1,11,13,-9,-24,-10,-6,-16,15,20,-5,23,-17,4,2,-19,12
-22,12,9,-20,19,8,10,-6,-3,-7,-17,-2,18,-23,-24,-21,11,-13,-5,4,16,1,14,15
-23,17,-14,5,-4,-19,-24,22,-18,16,21,15,-20,3,-12,-10,-2,9,6,13,-11,-8,1,7
18,4,-12,-2,-23,-9,-20,19,6,16,-21,3,14,-13,-24,-10,-22,-1,-8,7,11,17,5,15
-14,22,19,16,-8,12,-18,5,-10,9,23,-6,-21,1,-24,-4,20,7,-3,-17,13,-2,-11,15
-18,-19,-16,-12,20,-17,13,-14,-23,-24,-15,4,-7,8,11,3,6,1,2,-5,22,-21,9,10
6,5,-10,-20,-2,-1,15,-9,8,3,16,22,14,-13,-7,-11,21,19,-18,4,-17,-12,24,-23
3,-14,-1,10,7,-8,-5,6,15,-4,22,-20,-24,2,-9,-17,16,-19,18,12,23,-11,-21,13
19,-17,-24,-10,16,15,18,-21,20,4,23,14,22,-12,-6,-5,2,-7,-1,-9,8,-13,-11,3
-17,-23,-18,24,-20,9,-14,11,-6,-15,-8,-16,21,7,10,12,1,3,22,5,-13,-19,2,-4
-15,-9,16,-12,-10,24,-17,13,2,5,19,4,-8,-20,1,-3,7,22,-11,14,23,-18,-21,-6
-6,-18,-22,13,23,1,-21,-11,-20,15,8,-16,-4,17,-10,12,-14,2,24,9,7,3,-5,-19
8,-5,18,-24,2,11,13,-1,-14,23,-6,19,-7,9,21,22,-20,-3,-12,17,-15,-16,-10,4
-5,-17,16,6,1,-4,-13,21,12,14,-23,-9,7,-10,-18,-3,2,15,22,24,-8,-19,11,-20
22,-10,-19,-5,4,-20,23,-12,-17,2,-21,8,18,15,-14,24,9,-13,3,6,11,-1,-7,-16
21,-5,9,15,2,12,-20,-16,-3,-13,14,-6,10,-11,-4,8,-19,-24,17,7,-1,-23,22,18
-17,-20,-5,-23,3,7,-6,-12,21,16,-13,8,11,-24,18,-10,1,-15,22,2,-9,-19,4,14
2,-1,-17,13,-9,-12,-21,10,5,-8,-18,6,-4,-20,16,-15,3,11,-24,14,7,-23,22,19
-13,-23,-9,10,12,-24,21,-16,3,-4,14,-5,1,-11,-18,8,22,15,20,-19,-7,-17,2,6
-16,10,-17,22,18,-24,23,19,-15,-2,-14,21,-20,11,9,1,3,-5,-8,13,-12,-4,-7,6
-12,-15,6,10,-7,-3,5,24,-19,-4,-21,1,17,-16,2,14,-13,20,9,-18,11,23,-22,-8
10,24,-12,11,-7,18,5,21,-13,-1,-4,3,9,17,-16,15,-14,-6,20,-19,-8,-23,22,-2
17,18,-13,-16,9,-21,19,22,-5,15,14,-24,3,-11,-10,4,-1,-2,-7,-23,6,-8,20,12
4,-24,14,-1,-7,20,5,18,15,16,-23,17,19,-3,-9,-10,-12,-8,-13,-6,22,-21,11,2
11,-5,14,6,2,-4,21,-19,15,-22,-1,23,-20,-3,-9,-24,-18,17,8,13,-7,10,-12,16
9,12,-4,3,-6,5,23,-22,-1,-17,16,-2,-15,-20,13,-11,10,19,-18,14,24,8,-7,-21
20,-17,10,-8,-15,24,-18,4,11,-3,-9,23,-14,13,5,22,2,7,21,-1,-19,-16,-12,-6
-15,-22,5,9,-3,-21,12,-16,-4,17,13,-7,-11,-23,1,8,-10,-20,-24,18,6,2,14,19
5,14,8,18,-1,7,-6,-3,24,16,13,-19,-11,-2,-20,-10,-22,-4,12,15,23,17,-21,-9
-9,12,15,-24,-7,-16,5,22,1,19,-18,-2,-20,21,-3,6,-23,11,-10,13,-14,-8,17,4
-22,5,12,18,-2,17,-8,7,16,-21,24,-3,-23,20,19,-9,-6,-4,-15,-14,10,1,13,-11
20,-18,-10,24,19,21,-16,15,-11,3,9,-17,-23,22,-8,7,12,2,-5,-1,-6,-14,13,-4
15,19,-18,-12,14,-21,-16,-11,24,-20,8,4,17,-5,-1,7,-13,3,-2,10,6,-23,22,-9
-13,3,-2,-5,4,9,20,-19,-6,-23,17,14,1,-12,21,-18,-11,16,8,-7,-15,-24,10,22
-20,3,-2,22,9,-13,-16,-23,-5,11,-10,-21,6,-19,-17,7,15,24,14,1,12,-4,8,-18
16,-10,22,-17,24,11,12,23,20,2,-6,-7,-14,13,21,-1,4,19,-18,-9,-15,-3,-8,-5
-2,1,22,8,6,-5,12,-4,-18,-20,-21,-7,15,19,-13,-17,16,9,-14,10,11,-3,-24,23
-2,1,21,-18,15,-19,23,16,24,12,-20,-10,22,-17,-5,-8,14,4,6,11,-3,-13,-7,-9
7,-16,-20,14,6,-5,-1,-23,18,17,12,-11,-19,-4,22,2,-10,-9,13,3,24,-15,8,-21
-18,-14,-17,6,-8,-4,20,5,-12,-22,23,9,-15,2,13,-24,3,1,21,-7,-19,10,-11,16
-12,9,-19,15,-11,-18,16,-13,-2,-14,5,1,8,10,-4,-7,22,6,3,-21,20,-17,-24,23
12,20,-11,-19,-15,7,-6,18,-17,-23,3,-1,14,-13,5,-21,9,-8,4,-2,16,24,10,-22
