-4,18,-22,1,-6,5,11,20,-24,16,-7,17,-14,13,-19,-10,-12,-2,15,-8,23,3,-21,9
19,-12,-10,-9,-24,22,13,17,4,3,18,2,-7,-21,-20,23,-8,-11,-1,15,14,-6,-16,5
13,8,21,7,-11,16,-4,-2,18,-17,5,-15,-1,19,12,-6,10,-9,-14,24,-3,-23,22,-20
-23,15,10,-22,12,-13,20,24,-19,-3,-18,-5,6,17,-2,-21,-14,11,9,-7,16,4,1,-8
11,-24,-13,18,10,-9,-23,-16,6,-5,-1,15,3,21,-12,8,-19,-4,17,22,-14,-20,7,2
24,-6,11,17,-8,2,-20,5,-15,14,-3,23,-19,-10,9,-22,-4,-21,13,7,18,16,-12,-1
-9,-7,24,-6,14,4,2,-17,1,-23,12,-11,-22,-5,16,-15,8,-20,-21,18,19,13,10,-3
-12,14,-16,23,9,20,-13,21,-5,-19,-22,1,7,-2,17,3,-15,24,10,-6,-8,11,-4,-18
-10,9,8,-5,4,-16,21,-3,-2,1,15,19,18,22,-11,6,23,-13,-12,-24,-7,-14,-17,20
3,-10,-1,13,-19,-23,-14,15,-21,2,16,24,-4,7,-8,-11,-20,22,5,17,9,-18,6,-12
-18,11,-5,-21,3,19,22,-24,17,20,-2,-13,12,15,-14,-23,-9,1,-6,-10,4,-7,16,8
17,19,4,-3,-13,-7,6,-15,-11,-24,9,20,5,-22,8,18,-1,-16,-2,-12,-23,14,21,10
7,-22,-9,-17,11,-15,-1,23,3,-14,-5,18,-21,10,6,-24,4,-12,20,-19,13,2,-8,16
-2,1,-6,15,22,3,17,-11,-13,-20,8,16,9,23,-4,-12,-7,19,-18,10,24,-5,-14,-21
-19,-23,-4,3,-14,9,12,-18,-6,22,-15,-7,20,5,11,21,-24,8,1,-13,-16,-10,2,17
15,20,18,-23,6,-5,-17,11,19,21,-8,14,-24,-12,-1,22,7,-3,-9,-2,-10,-16,4,13
-16,24,15,14,19,-22,-21,-20,23,-11,10,-18,17,-4,-3,1,-13,12,-5,8,7,6,-9,-2
4,-21,-18,-1,-9,-24,16,12,5,19,22,-8,-20,-15,14,-7,-23,3,-10,13,2,-11,17,6
-8,-3,2,-10,21,7,-6,1,-22,4,-14,-16,15,11,-13,12,18,-17,24,23,-5,9,-20,-19
20,-13,-7,-16,-12,8,3,-6,-18,11,-10,5,2,-23,22,4,24,9,21,-1,-19,-15,14,-17
10,12,22,5,-4,15,24,19,11,-1,-9,-2,-23,-20,-6,-18,-21,16,-8,14,17,-3,13,-7
5,13,-24,16,-1,-10,-9,-21,7,6,23,-14,-2,12,-17,-4,15,-19,18,-22,8,20,-11,3
-13,10,16,-19,15,-12,23,14,-17,-2,24,6,1,-8,-5,-3,9,-22,4,-21,20,18,-7,-11
-15,-19,9,-14,-22,21,-8,7,-3,-18,17,-24,-16,4,1,13,-11,10,2,-23,-6,5,20,12
21,4,23,-2,-7,-14,5,-10,22,8,-12,11,-15,6,13,-20,19,-24,-17,16,-1,-9,-3,18
-14,3,-2,12,-17,24,-10,9,-8,7,-16,-4,21,1,-23,11,5,20,22,-18,-13,-19,15,-6
-21,-8,-11,6,7,-4,-5,2,-20,-22,3,-17,14,-13,19,24,12,-23,-15,9,1,10,18,-16
-11,-14,17,-18,16,-21,9,-19,-7,-13,1,-20,10,2,23,-5,-3,4,8,12,6,24,-15,-22
8,5,6,22,-2,-3,15,-1,20,18,-17,13,-12,-16,-7,14,11,-10,23,-9,-24,-4,-19,21
-17,16,13,20,23,12,-18,-22,10,-9,-19,-6,-3,24,-21,-2,1,7,11,-4,15,8,-5,-14
12,-17,-23,-24,18,11,-15,13,14,-16,-6,-1,-8,-9,7,10,2,-5,-20,19,22,-21,3,4
-22,-16,14,-20,-10,17,8,-7,-23,5,21,-19,24,-3,-18,2,-6,15,12,4,-11,1,9,-13
18,-11,-17,19,-16,-8,-12,6,21,-15,2,7,23,20,10,5,3,-1,-4,-14,-9,-24,-13,22
-24,7,-8,11,13,14,-2,3,-10,9,-4,22,-5,-6,20,-17,16,21,-23,-15,-18,-12,19,1
-7,-15,12,-13,24,-20,1,-14,16,23,-21,-3,4,8,2,-9,-18,17,-22,6,11,19,-10,-5
9,-5,20,-7,2,-11,4,-23,-1,12,6,-10,-18,-24,-22,-19,21,13,16,-3,-17,15,8,14
-6,17,5,8,-3,1,10,-4,12,-7,13,-9,-11,18,21,20,-2,-14,-24,-16,-15,23,-22,19
22,-9,-15,-11,-20,-17,-24,16,2,13,4,21,-10,-19,3,-8,6,23,14,5,-12,-1,-18,7
2,-1,-21,24,-23,10,-19,-12,-14,-6,-20,8,16,9,18,-13,22,-15,7,11,3,-17,5,-4
-5,-20,19,10,1,-18,-16,-9,8,-4,-13,-23,11,-17,-24,7,14,6,-3,2,-22,21,12,15
23,21,-12,9,20,13,14,18,-4,24,19,3,-6,-7,-16,15,-22,-8,-11,-5,-2,17,-1,-10
6,23,-14,-15,8,-1,18,-5,24,-21,20,-22,-17,3,4,19,13,-7,-16,-11,10,12,-2,-9
16,-4,-20,2,-15,-19,-11,22,13,17,7,-21,-9,-18,5,-1,-10,14,6,3,12,-8,24,-23
-3,-18,1,-12,17,23,19,10,15,-8,-24,4,22,16,-9,-14,-5,2,-7,21,-20,-13,-6,11
-20,22,7,-8,-21,18,-3,4,-12,15,14,9,19,-11,-10,17,-16,-6,-13,1,5,-2,-24,23
14,6,-19,21,-18,-2,-22,-13,-16,-12,-23,10,8,-1,24,9,20,5,3,-17,-4,7,11,-15
