-21,24,12,-22,-16,18,-13,10,-17,-8,-20,-3,7,15,-14,5,9,-6,23,11,1,4,-19,-2
-16,3,-2,-20,19,23,8,-7,13,-15,12,-11,-9,-18,10,1,21,14,-5,4,-17,-24,-6,22
18,-15,-24,9,16,-8,23,6,-4,-22,14,20,17,-11,2,-5,-13,-1,-21,-12,19,10,-7,3
4,-13,19,-1,-17,-15,24,-22,21,12,-23,-10,2,16,6,-14,5,-20,-3,18,-9,8,11,-7
-23,-21,9,-8,-18,7,-6,4,-3,-16,-24,-14,-20,12,-22,10,-19,5,17,13,2,15,1,11
3,6,-1,-15,24,-2,18,-11,19,14,8,17,21,-10,4,22,-12,-7,-9,23,-13,-16,-20,-5
-7,-4,-22,2,-23,-14,1,20,-15,11,-10,24,-19,6,9,-17,16,21,13,-8,-18,3,5,-12
12,23,-10,6,21,-4,22,17,-16,3,-14,-1,20,11,-19,9,-8,-24,15,-13,-5,-7,-2,18
-8,-20,13,12,23,15,-24,1,11,-21,-9,-4,-3,-16,-6,14,-18,17,-22,2,10,19,-5,7
-17,-19,24,-6,8,4,-12,-5,20,-11,10,7,-14,13,-18,23,1,15,2,-9,-22,21,-16,-3
14,7,-4,3,-11,-20,-2,-10,-19,8,5,18,24,-1,17,-21,-15,-12,9,6,16,-23,22,-13
2,-1,-7,-12,-14,17,3,21,-23,-20,-18,4,-16,5,22,13,-6,11,-24,10,-8,-15,9,19
-20,-17,18,16,13,19,-8,7,12,24,22,-9,-5,-21,-23,-4,2,-3,-6,1,14,-11,15,-10
-24,20,-15,-17,6,-5,12,18,14,13,-21,-7,-10,-9,3,-19,4,-8,16,-2,11,23,-22,1
8,14,-12,19,18,-10,9,-1,-7,6,-13,3,11,-2,24,-23,-22,-5,-4,21,-20,17,16,-15
-18,-9,20,-24,-13,-23,19,22,2,-14,-17,-16,5,10,21,12,11,1,-7,-3,-15,-8,6,4
-22,-10,-6,7,17,3,-4,-19,23,2,13,14,-11,-12,-16,15,-5,-21,8,24,18,1,-9,-20
-4,17,22,1,12,16,-23,13,-11,21,9,-5,-8,-24,20,-6,-2,-19,18,-15,-10,-3,7,14
5,8,14,-7,-1,-22,4,-2,-24,16,19,-20,-18,-3,-17,-10,15,13,-11,12,23,6,-21,9
-13,22,-16,18,-9,10,15,-23,5,-6,-12,11,1,20,-7,3,-24,-4,21,-14,-19,-2,8,17
-6,-12,17,24,7,1,-5,-13,22,15,18,2,8,23,-10,19,-3,-11,-16,-21,20,-9,-14,-4
21,5,-14,-16,-2,-9,-15,11,6,-13,-8,-17,10,3,7,4,12,22,-20,19,-1,-18,24,-23
7,9,4,-3,-12,13,-1,-17,-2,-19,23,5,-6,-15,14,-22,8,20,10,-18,-24,16,-11,21
15,13,-17,10,22,8,20,-6,-21,-4,16,-18,-2,-19,-1,-11,3,12,14,-7,9,-5,-24,23
-12,-16,-8,-13,-10,14,-9,3,7,5,24,1,4,-6,19,2,-20,-23,-15,17,22,-21,18,-11
16,-23,-5,11,3,-24,10,-14,-18,-7,-4,-22,15,8,-13,-1,-21,9,20,-19,17,12,2,6
-9,15,7,-19,-8,-11,-3,5,1,23,6,13,-12,21,-2,-24,18,-17,4,22,-14,-20,-10,16
-15,10,21,5,-4,-12,-17,-9,8,-2,-22,6,-23,19,1,20,7,24,-14,-16,-3,11,13,-18
20,-11,5,-9,-3,24,-21,15,4,-12,2,10,19,-22,-8,-18,23,16,-13,-1,7,14,-17,-6
-5,18,-19,-21,1,-13,14,12,-10,9,17,-8,6,-7,23,24,-11,-2,3,-22,4,20,-15,-16
22,-7,23,15,11,-16,2,-24,-12,-17,-5,9,-21,-20,-4,6,10,19,-18,14,13,-1,-3,8
6,-18,8,-23,-19,-1,-14,-3,16,20,21,-15,22,7,12,-9,24,2,5,-10,-11,-13,4,-17
17,-6,-11,14,-20,2,-22,9,-8,-18,3,19,23,-4,-24,21,-1,10,-12,5,-16,7,-13,15
-19,4,-20,-2,10,12,13,23,18,-5,-15,-6,-7,22,11,17,-16,-9,1,3,24,-14,-8,-21
24,-3,2,-11,-15,-18,-16,-21,-20,22,4,-19,14,-13,5,7,-23,6,12,9,8,-10,17,-1
-10,-8,16,20,-22,9,11,2,-6,1,-7,21,-17,24,18,-3,13,-15,-23,-4,-12,5,19,-14
11,19,10,-14,-24,-17,-20,16,-22,-3,-1,23,18,4,-21,-8,6,-13,-2,7,15,9,-12,5
10,16,-23,13,14,21,-11,-18,17,-1,7,15,-4,-5,-12,-2,-9,8,22,-24,-6,-19,3,20
-3,-14,1,8,-21,-7,6,-4,-13,17,-16,-23,9,2,-20,11,-10,-22,24,15,5,18,12,-19
9,21,11,-5,4,22,16,-20,-1,18,-3,-24,-15,-23,13,-7,19,-10,-17,8,-2,-6,14,12
23,-22,-13,17,9,20,-18,14,-5,-24,-19,-21,3,-8,16,-15,-4,7,11,-6,12,2,-1,10
13,-5,6,21,2,-3,-19,-16,24,-23,15,22,-1,18,-11,8,20,-14,7,-17,-4,-12,10,-9
-11,12,-18,23,-7,-21,5,-15,-14,19,1,-2,-24,9,8,-20,22,3,-10,16,6,-17,-4,13
-2,1,-9,-18,15,-19,-10,24,3,7,20,16,-22,-17,-5,-12,14,4,6,-11,-23,13,21,-8
-14,11,-21,-10,-6,5,17,19,15,4,-2,-13,12,1,-9,18,-7,-16,-8,-23,3,24,20,-22
19,-24,15,22,20,11,21,-12,10,-9,-6,8,16,17,-3,-13,-14,23,-1,-5,-7,-4,-18,2
