-7,-21,19,-24,-14,17,1,16,-23,-18,22,20,-15,5,13,-8,-6,10,-3,-12,2,-11,9,4
8,-20,-4,3,16,-24,12,-1,18,-22,-15,-7,-21,-17,11,-5,14,-9,23,2,13,10,-19,6
-18,17,-13,-8,11,-19,9,4,-7,-15,-5,22,3,-21,10,-24,-2,1,6,23,14,-12,-20,16
-2,1,9,22,-13,21,-10,-19,-3,7,-12,11,5,-16,-23,14,18,-17,8,24,-6,-4,15,-20
-13,-11,-24,-5,4,10,20,9,-8,-6,2,-21,1,15,-14,-22,23,19,-18,-7,12,16,-17,3
3,21,-1,20,-15,23,18,-11,13,-16,8,-19,-9,22,5,10,-24,-7,12,-4,-2,-14,-6,17
11,-3,2,12,-10,-13,-15,-16,20,5,-1,-4,6,-24,7,8,-18,17,-21,-9,19,23,-22,14
-15,-14,21,5,-4,-18,-20,22,-12,11,-10,9,-23,2,1,24,19,6,-17,7,-3,-8,13,-16
-17,-9,24,-11,22,14,-12,10,2,-8,4,7,16,-6,-19,-13,1,-21,15,-23,18,-5,20,-3
12,13,-19,-16,21,-8,11,6,10,-9,-7,-1,-2,24,22,4,20,23,3,-17,-5,-15,-18,-14
9,19,5,7,-3,-22,-4,-23,-1,-20,-24,-16,17,21,18,12,-13,-15,-2,10,-14,6,8,11
-5,15,14,13,1,-10,17,-12,23,6,20,8,-4,-3,-2,-19,-7,24,16,-11,22,-21,-9,-18
-14,-4,-21,2,-16,20,-19,24,-13,15,-23,-18,9,1,-10,5,-22,12,7,-6,3,17,11,-8
-20,14,-11,-13,-23,15,-18,19,16,-12,3,10,4,-2,-6,-9,21,7,-8,1,-17,-24,5,22
2,-1,22,-7,18,-21,4,23,14,13,24,19,-10,-9,17,20,-15,-5,-12,-16,6,-3,-8,-11
-24,16,15,6,20,-4,-13,-14,19,-17,23,21,7,8,-3,-2,10,-22,-9,-5,-12,18,-11,1
4,-18,-5,-1,3,12,15,21,-20,-23,-19,-6,-14,13,-7,22,24,2,11,9,-8,-16,10,-17
-12,-10,8,-14,-6,5,-21,-3,-22,2,-16,1,18,4,-24,11,-20,-13,-23,17,7,9,19,15
16,-22,-18,-17,-9,24,19,14,5,-21,12,-11,-20,-8,23,-1,4,3,-7,13,10,2,-15,-6
14,9,13,18,-21,-12,24,20,-2,22,15,6,-3,-1,-11,23,-19,-4,17,-8,5,-10,-16,-7
-16,-8,-6,11,19,3,-17,2,-10,9,-4,15,22,-23,-12,1,7,-20,-5,18,-24,-13,14,21
17,-7,-22,-19,-12,-14,2,-9,8,20,-18,5,21,6,16,-15,-1,11,4,-10,-13,3,24,-23
-22,6,4,-3,23,-2,10,17,-14,-7,13,-15,-11,9,12,21,-8,-24,20,-19,-16,1,-5,18
5,-13,-8,16,-1,-23,-24,3,-21,18,19,-20,2,-22,-17,-4,15,-10,-11,12,9,14,6,7
-19,4,-15,-2,14,9,-11,-20,-6,23,7,16,-17,-5,3,-12,13,22,1,8,24,-18,-10,-21
23,12,18,-21,-22,-16,-8,7,11,17,-9,-2,-19,20,24,6,-10,-3,13,-14,4,5,-1,-15
24,-23,-20,-9,6,-5,21,13,4,-11,10,-17,-8,-18,-16,15,12,14,22,3,-7,-19,2,-1
15,7,12,21,10,8,-2,-6,-18,-5,14,-3,23,-11,-1,-17,16,9,-24,-22,-4,20,-13,19
-3,8,1,17,-20,16,13,-2,21,-19,18,24,-7,-15,14,-6,-4,-11,10,5,-9,-23,22,-12
18,20,-16,-15,13,-7,6,-10,-19,8,-21,-14,-5,12,4,3,-23,-1,9,-2,11,24,17,-22
-10,-5,-17,-6,2,4,-9,11,7,1,-8,-22,-24,16,-21,-14,3,-23,-20,19,15,12,18,13
-6,-15,10,23,24,1,-22,-18,12,-3,21,-9,19,-20,2,17,-16,8,-13,14,-11,7,-4,-5
21,5,-23,-12,-2,-15,14,-17,-24,19,16,4,-18,-7,6,-11,8,13,-10,22,-1,-20,3,9
7,11,20,-10,-24,-17,-1,18,-16,4,-2,-13,12,-19,-22,9,6,-8,14,-3,23,15,-21,5
-9,-19,-7,15,8,22,3,-5,1,12,17,-10,24,18,-4,-23,-11,-14,2,21,-20,-6,16,-13
-4,23,-12,1,7,-11,-5,-15,-17,-13,6,3,10,19,8,-18,9,16,-14,-24,-22,21,-2,20
19,3,-2,9,-18,7,-6,-21,-4,16,-17,14,-22,-12,-20,-10,11,5,-1,15,8,13,-24,23
-8,24,17,-22,-19,-9,-14,1,6,21,-20,-23,15,7,-13,18,-3,-16,5,11,-10,4,12,-2
13,-16,-9,8,17,11,22,-4,3,-14,-6,18,-1,10,20,2,-5,-12,24,-15,-23,-7,21,-19
10,22,23,14,-7,19,5,-24,-11,-1,9,17,-16,-4,-18,13,-12,15,-6,-21,20,-2,-3,8
-23,-12,7,-20,-17,18,-3,15,24,14,-13,2,11,-10,-8,-21,5,-6,-22,4,16,19,1,-9
-21,-17,-14,-23,12,-20,16,-13,15,24,-22,-5,8,3,-9,-7,2,-19,18,6,1,11,4,-10
20,18,11,10,9,13,8,-7,-5,-4,-3,-24,-6,23,21,19,22,-2,-16,-1,-15,-17,-14,12
22,-6,16,19,-11,2,23,12,-15,-24,5,-8,20,17,9,-3,-14,21,-4,-13,-18,-1,-7,10
-11,10,6,24,-8,-3,-16,5,22,-2,1,23,14,-13,19,7,-21,20,-15,-18,17,-9,-12,-4
6,-24,-10,-18,15,-1,-23,-22,17,3,-14,13,-12,11,-5,-20,-9,4,21,16,-19,8,7,2
