-24,22,-10,-5,4,17,-20,-12,13,3,14,8,-9,-11,19,23,-6,21,-15,7,-18,-2,-16,1
6,-3,2,-13,16,-1,-14,24,-21,12,-15,-10,4,7,11,-5,-19,-23,17,-22,9,20,18,-8
-12,7,16,14,-17,22,-2,21,10,-9,-20,1,-18,-4,-23,-3,5,13,24,11,-8,-6,15,-19
-20,-10,8,17,21,-16,19,-3,-18,2,22,23,-24,-15,14,6,-4,9,-7,1,-5,-11,-12,13
7,-5,-15,-10,2,20,-1,-24,21,4,12,-11,23,-19,3,-22,18,-17,14,-6,-9,16,-13,8
3,-15,-1,-21,18,13,10,12,-16,-7,-19,-8,-6,23,2,9,24,-5,11,22,4,-20,-14,-17
-14,8,17,22,-9,7,-6,-2,5,-18,-24,-21,-23,1,-19,-20,-3,10,15,16,12,-4,13,11
-22,-23,-14,8,20,-9,24,-4,6,16,21,19,17,3,18,-10,-13,-15,-12,-5,-11,1,2,-7
14,13,-4,3,7,-18,-5,19,12,11,-10,-9,-2,-1,-21,20,-23,6,-8,-16,15,24,17,-22
-18,-16,20,-12,-19,21,11,-17,-24,23,-7,4,22,15,-14,2,8,1,5,-3,-6,-13,-10,9
13,-17,7,6,-24,-4,-3,18,-11,-19,9,-16,-1,-20,23,12,2,-8,10,14,-22,21,-15,5
-21,4,-22,-2,13,-14,-23,-19,16,-11,10,15,-5,6,-12,-9,-20,24,8,17,1,3,7,-18
11,10,-18,5,-4,9,-24,17,-6,-2,-1,16,15,19,-13,-12,-8,3,-14,-21,20,23,-22,7
5,-12,24,-20,-1,-8,21,6,14,18,-23,2,-19,-9,-17,22,15,-10,13,4,-7,-16,11,-3
-15,24,5,-9,-3,11,16,-22,4,-13,-6,-19,10,17,1,-7,-14,-20,12,18,23,8,-21,-2
21,-14,18,-24,8,-20,17,-5,19,-23,13,-22,-11,2,16,-15,-7,-3,-9,6,-1,12,10,4
-5,3,-2,15,1,-24,-12,-14,-13,-22,-21,7,9,8,-4,-17,16,23,20,-19,11,10,-18,6
17,18,21,11,-16,19,-8,7,22,15,-4,-20,24,-23,-10,5,-1,-2,-6,12,-3,-9,14,-13
22,-24,-9,-7,-15,23,4,20,3,-12,18,10,-21,-17,5,-19,14,-11,16,-8,13,-1,-6,2
16,6,-11,-18,-13,-2,-15,-23,-19,-14,3,-24,5,10,7,-1,22,4,9,21,-20,-17,8,12
-10,21,-8,-19,17,-11,13,3,24,1,6,-18,-7,-22,20,-23,-5,12,4,-15,-2,14,16,-9
19,-22,15,12,-6,5,-10,13,-23,7,-18,-4,-8,-24,-3,21,20,11,-1,-17,-16,2,9,14
24,9,-12,18,-7,-19,5,11,-2,-15,-8,3,-22,16,10,-14,-21,-4,6,23,17,13,-20,-1
-3,-6,1,24,11,2,-18,-9,8,-21,-5,20,16,22,17,-13,-15,7,-23,-12,10,-14,19,-4
18,-9,13,-22,-14,-12,8,-7,2,20,19,6,-3,5,-16,15,21,-1,-11,-10,-17,4,-24,23
10,11,-20,21,-18,-7,6,16,23,-1,-2,-17,14,-13,-24,-8,12,5,22,3,-4,-19,-9,15
20,-21,23,-15,24,16,14,-11,-12,13,8,9,-10,-7,4,-6,-22,19,-18,-1,2,17,-3,-5
-6,20,-5,10,3,1,-11,-21,-17,-4,7,-23,18,-16,22,14,9,-13,-24,-2,8,-15,12,19
-2,1,-13,9,-20,12,23,-15,-4,17,-14,-6,3,11,8,24,-10,-22,21,5,-19,18,-7,-16
-13,23,19,-11,15,-21,22,10,18,-8,4,24,1,20,-5,17,-16,-9,-3,-14,6,-7,-2,-12
8,-19,22,23,14,24,20,-1,-10,9,-17,13,-12,-5,-18,-21,11,15,2,-7,16,-3,-4,-6
12,15,10,-17,-8,-13,-19,5,-22,-3,-16,-1,6,-18,-2,11,4,14,7,-24,-23,9,21,20
-19,5,-6,13,-2,3,12,14,11,-20,-9,-7,-4,-8,21,18,-24,-16,1,10,-15,-23,22,17
-17,-20,4,-3,-12,-22,-13,23,15,21,24,5,7,18,-9,19,1,-14,-16,2,-10,6,-8,-11
9,14,-21,19,22,-23,-17,-20,-1,24,15,-13,12,-2,-11,-18,7,16,-4,8,3,-5,6,-10
-8,-13,-19,16,10,14,-9,1,7,-5,20,-15,2,-6,12,-4,23,-21,3,-11,18,-24,-17,22
-7,17,6,-23,-22,-3,1,-16,-15,19,-12,11,-14,13,9,8,-2,20,-10,-18,-24,5,4,21
-9,16,-17,-8,-23,18,-21,4,1,-24,-13,-14,11,12,-22,-2,3,-6,-20,19,7,15,5,10
23,-8,12,20,19,15,9,2,-7,14,17,-3,-16,-10,-6,13,-11,22,-5,-4,24,-18,-1,-21
-4,-7,-16,1,6,-5,2,-10,-14,8,23,17,-15,9,13,3,-12,-19,18,24,22,-21,-11,-20
-16,-4,9,2,-11,10,15,22,-3,-6,5,18,20,21,-7,1,19,-12,-17,-13,-14,-8,24,-23
-23,19,11,-14,-10,-15,-22,-18,20,5,-3,21,-17,4,6,-24,13,8,-2,-9,-12,7,1,16
15,-18,-24,7,12,8,-4,-6,17,22,16,-5,-20,-21,-1,-11,-9,2,23,13,14,-10,-19,3
2,-1,-23,-6,-21,4,-16,9,-8,-17,-22,14,19,-12,-20,7,10,-24,-13,15,5,11,3,18
4,-11,14,-1,23,-17,18,-13,-20,-16,2,22,8,-3,24,10,6,-7,-21,9,19,-12,-5,-15
-11,12,-7,-16,9,-10,3,15,-5,6,1,-2,21,24,-8,4,-18,17,-22,-23,-13,19,20,-14
