16,-11,5,6,-3,-4,13,-14,18,12,2,-10,-7,8,17,-1,-15,-9
13,-14,-12,10,16,-9,-11,-17,6,-4,7,3,-1,2,-18,-5,8,15
-6,-4,-14,2,7,1,-5,-12,-15,11,-10,8,-17,3,9,-18,13,16
11,-17,13,-12,-8,15,14,5,16,-18,-1,4,-3,-7,-6,-9,2,10
10,9,-5,-6,3,4,-12,14,-2,-1,-15,7,-18,-8,11,-17,16,13
-5,3,-2,8,1,-13,-14,-4,-11,18,9,-17,6,7,16,-15,12,-10
-12,16,6,5,-4,-3,-15,14,-10,9,13,1,-11,-8,7,-2,-18,17
12,-14,-7,-9,-6,5,3,17,4,15,18,-1,16,2,-10,-13,-8,-11
-4,-12,7,1,-18,17,-3,-13,11,15,-9,2,8,-16,-10,14,-6,5
6,13,-16,14,-17,-1,-11,-9,8,-12,7,10,-2,-4,18,3,5,-15
-6,5,-12,11,-2,1,8,-7,-15,-14,-4,3,16,10,9,-13,18,-17
-15,-18,5,-14,-3,-8,-9,6,7,-13,-12,11,10,4,1,17,-16,2
8,6,-10,-9,-18,-2,-12,-1,4,3,-15,7,14,-13,11,-17,16,5
-17,12,15,-13,14,8,9,-6,-7,18,16,-2,4,-5,-3,-11,1,-10
-18,4,13,-2,-14,15,-10,11,-17,7,-8,16,-3,5,-6,-12,9,1
10,-8,-16,15,11,9,17,2,-6,-1,-5,-13,12,-18,-4,3,-7,14
-16,-4,10,2,17,-13,12,-9,8,-3,14,-7,6,-11,18,1,-5,-15
6,-9,10,-14,12,-1,11,-18,2,-3,-7,-5,-15,4,13,17,-16,8
7,-16,-15,8,18,-10,-1,-4,12,6,13,-9,-11,17,3,2,-14,-5
3,-14,-1,9,-17,18,-13,-16,-4,11,-10,-15,7,2,12,8,5,-6
-9,3,-2,17,18,7,-6,14,1,11,-10,16,15,-8,-13,-12,-4,-5
-16,-3,2,17,-8,13,10,5,-11,-7,9,15,-6,18,-12,1,-4,-14
17,9,-18,14,-15,-8,13,6,-2,-11,10,16,-7,-4,5,-12,-1,3
2,-1,14,-18,-10,16,-17,-11,12,5,8,-9,15,-3,-13,-6,7,4
17,6,11,-7,13,-2,4,15,-16,12,-3,-10,-5,-18,-8,9,-1,14
-16,-5,-18,-6,2,4,-14,10,-17,-8,-12,11,-15,7,13,1,9,3
-16,-11,15,-12,7,9,-5,-10,-6,8,2,4,-17,-18,-3,1,13,14
-15,6,-11,5,-4,-2,-8,7,18,-12,3,10,16,17,1,-13,-14,-9
17,12,16,-13,-11,18,-15,-9,8,-14,5,-2,4,10,7,-3,-1,-6
15,-13,10,16,-18,11,14,9,-8,-3,-6,17,2,-7,-1,-4,-12,5
9,5,-18,-6,-2,4,-15,13,-1,-14,12,-11,-8,10,7,17,-16,3
5,-12,-17,-6,-1,4,9,-11,-7,-13,8,2,10,16,-18,-14,3,15
-9,-6,10,12,-14,2,-17,13,1,-3,18,-4,-8,5,16,-15,7,-11
-18,10,-5,17,3,11,-14,-12,13,-2,-6,8,-9,7,-16,15,-4,1
