-15,-18,11,17,8,7,-6,-5,-13,-12,-3,10,9,16,1,-14,-4,2
5,17,14,-18,-1,-9,-10,-16,6,7,13,15,-11,-3,-12,8,-2,4
-8,12,13,11,-7,-10,5,1,-14,6,-4,-2,-3,9,-18,-17,16,15
-6,-9,-5,-7,3,1,4,18,2,-16,15,-13,12,17,-11,10,-14,-8
-5,8,7,14,1,11,-3,-2,12,17,-6,-9,16,-4,18,-13,-10,-15
15,9,-14,7,13,-16,-4,-11,-2,-18,8,17,-5,3,-1,6,-12,10
11,-16,-15,-17,-6,5,-18,9,-8,-13,-1,14,10,-12,3,2,4,7
-7,-8,4,-3,-11,-15,1,2,14,-17,5,-16,18,-9,6,12,10,-13
-9,-14,-10,15,18,-12,13,16,1,3,-17,6,-7,2,-4,-8,11,-5
3,13,-1,-12,16,17,9,-18,-7,-15,-14,4,-2,11,10,-5,-6,8
12,-3,2,-8,7,13,-5,4,-17,-11,10,-1,-6,-18,-16,15,9,14
-4,10,-11,1,-18,-14,-15,-13,16,-2,3,-17,8,6,7,-9,12,5
18,-15,-12,-6,-9,4,8,-7,5,11,-10,3,14,-13,2,17,-16,-1
6,-11,-4,3,-15,-1,-17,-14,-10,9,2,18,-16,8,5,13,7,-12
-17,-5,15,-9,2,12,-8,7,4,14,-13,-6,11,-10,-3,-18,1,16
-14,3,-2,16,17,18,15,13,10,-9,12,-11,-8,1,-7,-4,-5,-6
13,-4,-18,2,-14,-7,6,17,-12,16,-15,9,-1,5,11,-10,-8,3
2,-1,12,-10,11,9,17,-15,-6,4,-5,-3,-14,13,8,18,-7,-16
14,11,-17,-13,-16,-18,-12,-10,15,8,-2,7,4,-1,-9,5,3,6
-2,1,10,5,-4,16,14,15,-11,-3,9,-18,17,-7,-8,-6,-13,12
10,-17,18,9,-8,-13,11,5,-4,-1,-7,-15,6,-16,12,14,2,-3
-11,4,17,-2,12,8,16,-6,-15,-14,1,-5,-18,10,9,-7,-3,13
7,-12,-13,8,-10,-17,-1,-4,18,5,-16,2,3,-15,14,11,6,-9
17,16,6,-14,9,-3,10,12,-5,-7,18,-8,15,4,-13,-2,-1,-11
-10,15,16,13,-12,-8,-9,6,7,1,17,5,-4,18,-2,-3,-11,-14
4,-6,8,-1,10,2,-11,-3,-18,-5,7,13,-12,-17,16,-15,14,9
8,-7,-16,12,6,-5,2,-1,11,13,-9,-4,-10,15,-14,3,18,-17
-12,-10,-7,-16,-13,15,3,14,17,2,-18,1,5,-8,-6,4,-9,11
-13,18,9,-5,4,10,-16,-12,-3,-6,14,8,1,-11,-17,7,15,-2
16,7,-6,10,14,3,-2,-9,8,-4,-12,11,-15,-5,13,-1,-18,17
9,-13,5,6,-3,-4,18,10,-1,-8,16,-14,2,12,17,-11,-15,-7
-3,6,1,-11,15,-2,-14,-17,13,18,4,16,-9,7,-5,-12,8,-10
-16,5,-9,18,-2,14,12,11,3,15,-8,-7,-17,-6,-10,1,13,-4
-18,14,-8,-15,-17,-11,-13,3,-16,12,6,-10,7,-2,4,9,5,1
