-13,5,-11,10,-2,-16,-9,17,7,-4,3,18,1,-15,14,6,-8,-12
12,-11,-4,3,13,9,-18,17,-6,15,2,-1,-5,16,-10,-14,-8,7
16,-17,-4,3,-13,18,9,15,-7,-12,14,10,5,-11,-8,-1,2,-6
3,-9,-1,10,7,18,-5,15,2,-4,-16,-14,17,12,-8,11,-13,-6
-8,10,-9,16,-6,5,18,1,3,-2,17,-15,14,-13,12,-4,-11,-7
14,-5,15,10,2,-17,8,-7,-18,-4,16,13,-12,-1,-3,-11,6,9
-16,-18,-15,5,-4,-10,9,11,-7,6,-8,14,17,-12,3,1,-13,2
10,18,16,14,13,11,17,-15,12,-1,-6,-9,-5,-4,8,-3,-7,-2
-12,-13,-8,-6,11,4,-9,3,7,-14,-5,1,2,10,18,-17,16,-15
8,3,-2,-14,-11,-7,6,-1,17,16,5,-15,18,4,12,-10,-9,-13
8,-18,17,-14,6,-5,-13,-1,-16,12,15,-10,7,4,-11,9,-3,2
9,-15,17,-10,-7,18,5,12,-1,4,-16,-8,14,-13,2,11,-3,-6
16,-6,14,-7,17,2,4,9,-8,18,12,-11,15,-3,-13,-1,-5,-10
-5,-15,8,13,1,10,-11,-3,-12,-6,7,9,-4,-16,2,14,18,-17
2,-1,5,6,-3,-4,10,18,11,-7,-9,-14,-15,12,13,17,-16,-8
-7,18,-11,-6,15,4,1,13,-17,12,3,-10,-8,16,-5,-14,9,-2
-6,14,-10,17,15,1,9,18,-7,3,16,-13,12,-2,-5,-11,-4,-8
-5,-13,18,8,1,-12,17,-4,11,14,-9,6,2,-10,16,-15,-7,-3
15,9,-18,16,-10,-14,12,13,-2,5,17,-7,-8,6,-1,-4,-11,3
4,-16,5,-1,-3,10,-11,13,-18,-6,7,17,-8,15,-14,2,-12,9
-3,4,1,-2,-8,-7,6,5,-18,14,-15,-16,-17,-10,11,12,13,9
4,-5,-17,-1,2,9,8,-7,-6,18,16,-15,14,-13,12,-11,3,-10
-16,17,11,-12,-8,-9,13,5,6,14,-3,4,-7,-10,18,1,-2,-15
9,-11,16,-18,-8,10,14,5,-1,-6,2,-13,12,-7,-17,-3,15,4
-9,6,16,-18,-14,-2,-8,7,1,-11,10,17,15,5,-13,-3,-12,4
16,-7,-9,-17,-18,8,2,-6,3,15,13,-14,-11,12,-10,-1,4,5
7,4,9,-2,8,-11,-1,-5,-3,-16,6,-14,-17,12,-18,10,13,15
-3,6,1,16,12,-2,-18,-13,15,-14,17,-5,8,10,-9,-4,-11,7
16,-8,6,-12,7,-3,-5,2,-13,17,18,4,9,15,-14,-1,-10,-11
3,8,-1,10,-18,11,17,-2,16,-4,-6,-15,14,-13,12,-9,-7,5
-9,4,-8,-2,17,-11,13,3,1,12,6,-10,-7,18,-16,15,-5,-14
11,7,6,17,9,-3,-2,-15,-5,-12,-1,10,-18,-16,8,14,-4,13
-2,1,-10,7,-16,11,-4,-18,13,3,-6,-17,-9,15,-14,5,12,8
16,-11,12,6,15,-4,-17,-9,8,-14,2,-3,-18,10,-5,-1,7,13
