-9,-5,16,-17,2,-10,12,18,1,6,13,-7,-11,15,-14,-3,4,-8
8,18,5,-15,-3,11,-17,-1,-13,14,-6,16,9,-10,4,-12,7,-2
9,4,11,-2,15,16,-10,13,-1,7,-3,17,-8,18,-5,-6,-12,-14
-16,-9,-18,7,-12,8,-4,-6,2,-11,10,5,-14,13,-17,1,15,3
-13,6,12,-18,14,-2,9,17,-7,16,15,-3,1,-5,-11,-10,-8,4
14,5,-15,-11,-2,9,-18,12,-6,-17,4,-8,-16,-1,3,13,10,7
-4,-10,8,1,18,13,-15,-3,14,2,-16,-17,-6,-9,7,11,12,-5
7,-12,-6,-16,-9,3,-1,11,5,-18,-8,2,15,17,-13,4,-14,10
3,11,-1,-7,16,-15,4,10,17,-8,-2,-14,-18,12,6,-5,-9,13
-18,-6,7,5,-4,2,-3,-16,-12,17,14,9,-15,-11,13,8,-10,1
5,-11,-16,10,-1,18,-9,-13,7,-4,2,15,8,-17,-12,3,14,-6
-10,17,4,-3,11,-13,18,16,-15,1,-5,14,6,-12,9,-8,-2,-7
-7,-14,17,6,-16,-4,1,-15,12,-13,-18,-9,10,2,8,5,-3,11
13,-7,15,11,12,-8,2,6,-16,-14,-4,-5,-1,10,-3,9,18,-17
-2,1,-5,-9,3,14,-11,-17,4,-15,7,-16,18,-6,10,12,8,-13
17,16,-4,3,13,-7,6,-12,-11,18,9,8,-5,-15,14,-2,-1,-10
4,7,6,-1,-14,-3,-2,-11,10,-9,8,-13,12,5,-18,-17,16,15
-17,-8,10,-6,-13,4,14,2,11,-3,-9,-15,5,-7,12,-18,1,16
18,9,-7,12,-8,15,3,5,-2,11,-10,-4,-17,-16,-6,14,13,-1
-15,14,18,13,9,17,-12,-10,-5,8,16,7,-4,-2,1,-11,-6,-3
6,10,-12,17,-7,-1,5,-14,15,-2,18,3,16,8,-9,-13,-4,-11
16,-15,-13,-14,6,-5,10,-18,-17,-7,12,-11,3,4,2,-1,9,8
-6,-4,-8,2,17,1,-14,3,13,12,-15,-10,-9,7,11,18,-5,-16
11,12,14,8,10,7,-6,-4,-18,-5,-1,-2,17,-3,-16,15,-13,9
10,-18,13,15,-17,-14,16,9,-8,-1,-12,11,-3,6,-4,-7,5,2
-11,15,9,-13,7,10,-5,14,-3,-6,1,18,4,-8,-2,17,-16,-12
-14,13,-10,-12,-15,-18,8,-7,16,3,17,4,-2,1,5,-9,-11,6
-5,-3,2,16,1,12,17,15,-10,9,-13,-6,11,-18,-8,-4,-7,14
15,-17,-11,14,-18,-16,-13,-9,8,-12,3,10,7,-4,-1,6,2,5
12,-16,-17,-5,4,-9,-8,7,6,13,-14,-1,-10,11,18,2,3,-15
-8,3,-2,18,-6,5,11,1,-14,-16,-7,13,-12,9,17,10,-15,-4
-3,-13,1,-10,8,-12,15,-5,18,4,-17,6,2,16,-7,-14,11,-9
2,-1,-9,-8,-11,-17,-16,4,3,15,5,-18,14,-13,-10,7,6,12
-12,8,-14,9,-10,-11,13,-2,-4,5,6,1,-7,3,16,-15,-18,17
