-12,-15,11,18,-7,16,5,-10,14,8,-3,1,17,-9,2,-6,-13,-4
11,5,-8,14,-2,-13,15,3,16,-18,-1,-17,6,-4,-7,-9,12,10
-3,10,1,-5,4,-16,-17,9,-8,-2,-13,15,11,-18,-12,6,7,14
18,13,-14,7,12,-15,-4,-11,17,16,8,-5,-2,3,6,-10,-9,-1
9,-6,17,13,-15,2,-16,10,-1,-8,-18,-14,-4,12,5,7,-3,11
-6,4,5,-2,-3,1,11,14,-13,-15,-7,18,9,-8,10,-17,16,-12
-9,3,-2,15,-18,-14,17,12,1,11,-10,-8,16,6,-4,-13,-7,5
17,16,-5,9,3,15,-12,-13,-4,-14,18,7,8,10,-6,-2,-1,-11
12,-4,7,2,-9,10,-3,18,5,-6,-14,-1,-16,11,-17,13,15,-8
-15,11,4,-3,17,9,13,-12,-6,18,-2,8,-7,-16,1,14,-5,-10
-13,17,-10,16,6,-5,12,-18,11,3,-9,-7,1,15,-14,-4,-2,8
4,-9,-16,-1,-14,-18,10,17,2,-7,15,13,-12,5,-11,3,-8,6
6,-8,-18,-16,-10,-1,-13,2,-11,5,9,-15,7,-17,12,4,14,3
-7,-11,15,10,-6,5,1,-16,18,-4,2,17,-14,13,-3,8,-12,-9
-2,1,-13,-15,16,14,18,11,-12,-17,-8,9,3,-6,4,-5,10,-7
-5,6,14,12,1,-2,-11,16,15,-13,7,-4,10,-3,-9,-8,-18,17
15,-17,6,-10,9,-3,8,-7,-5,4,13,-18,-11,16,-1,-14,2,12
5,12,18,-11,-1,8,-15,-6,-16,14,4,-2,-17,-10,7,9,13,-3
2,-1,-12,-6,15,4,-8,7,-14,-16,-17,3,18,9,-5,10,11,-13
-18,-14,-15,8,11,17,16,-4,13,12,-5,-10,-9,2,3,-7,-6,1
16,-3,2,-18,8,-12,-10,-5,-17,7,14,6,-15,-11,13,-1,9,4
8,7,9,17,-13,-11,-2,-1,-3,15,6,16,5,18,-10,-12,-4,-14
7,15,-17,-14,-12,18,-1,13,10,-9,-16,5,-8,4,-2,11,3,-6
-8,14,12,-7,-17,11,4,1,-18,13,-6,-3,-10,-2,16,-15,5,9
-11,-16,-7,-9,14,-10,3,-15,4,6,1,-13,12,-5,8,2,18,-17
13,18,-4,3,-16,-8,-9,6,7,-12,17,10,-1,-15,14,5,-11,-2
-4,-13,-6,1,18,3,-14,-9,8,17,-12,11,2,7,-16,15,-10,-5
-10,-12,16,-17,-11,-7,6,-14,-15,1,5,2,-18,8,9,-3,4,13
-14,8,-9,6,10,-4,-18,-2,3,-5,12,-11,15,1,-13,17,-16,7
3,-10,-1,-13,-8,-17,14,5,12,2,-15,-9,4,-7,11,-18,6,16
-16,9,8,-12,13,7,-6,-3,-2,-11,10,4,-5,17,18,1,-14,-15
-17,-18,10,11,7,-9,-5,15,6,-3,-4,-16,14,-13,-8,12,1,2
10,-5,-11,-8,2,13,9,4,-7,-1,3,14,-6,-12,17,18,-15,-16
14,-7,13,5,-4,12,2,-17,-10,9,16,-6,-3,-1,-18,-11,8,15
