-3,15,1,11,14,7,-6,18,12,-17,-4,-9,-16,-5,-2,13,10,-8
6,-16,7,-18,8,-1,-3,-5,15,-14,13,17,-11,10,-9,2,-12,4
-10,-14,-15,16,-12,-9,-11,18,6,1,7,5,-17,2,3,-4,13,-8
-8,-17,7,-16,-9,-14,-3,1,5,18,15,-13,12,6,-11,4,2,-10
-7,12,-13,-9,18,11,1,-10,4,8,-6,-2,3,-15,14,-17,16,-5
10,7,-18,-16,-11,-12,-2,-14,13,-1,5,6,-9,8,-17,4,15,3
9,-13,5,-18,-3,11,-15,12,-1,-16,-6,-8,2,-17,7,10,14,4
-13,17,-15,14,-11,9,-8,7,-6,12,5,-10,1,-4,3,-18,-2,16
16,6,14,13,-17,-2,9,11,-7,-15,-8,18,-4,-3,10,-1,5,-12
14,-11,-4,3,7,-15,-5,-16,-17,18,2,-13,12,-1,6,8,9,-10
8,18,12,7,11,13,-4,-1,-10,9,-5,-3,-6,-15,14,17,-16,-2
5,-11,-10,8,-1,-12,13,-4,15,3,2,6,-7,17,-9,18,-14,-16
-4,-14,-16,1,-17,-7,6,-9,8,15,18,-13,12,2,-10,3,5,-11
-9,-15,-16,-18,13,7,-6,12,1,11,-10,-8,-5,17,2,3,-14,4
11,14,13,-9,15,10,-12,18,4,-6,-1,7,-3,-2,-5,-17,16,-8
3,-9,-1,-16,-17,-12,-13,18,2,15,14,6,7,-11,-10,4,5,-8
5,12,9,16,-1,-7,6,-13,-3,15,-18,-2,8,-17,-10,-4,14,11
-2,1,-16,-10,8,9,-12,-5,-6,4,15,7,-17,18,-11,3,13,-14
-16,-14,-12,6,18,-4,11,9,-8,17,-7,3,-15,2,13,1,-10,-5
14,15,-12,-6,7,4,-5,10,16,-8,17,3,-18,-1,-2,-9,-11,13
-6,-10,13,-5,4,1,17,-14,-15,2,-16,18,-3,8,9,11,-7,-12
-3,5,1,8,-2,-14,9,-4,-7,-18,-13,17,11,6,-16,15,-12,10
3,4,-1,-2,14,-8,-13,6,-12,-15,-17,9,7,-5,10,-18,11,16
15,-7,-5,14,3,12,2,-13,-16,11,-10,-6,8,-4,-1,9,-18,17
-8,-6,13,-16,7,2,-5,1,-11,15,9,17,-3,18,-10,4,-12,-14
9,-3,2,11,7,17,-5,16,-1,15,-4,14,18,-12,-10,-8,-6,-13
10,-15,-6,11,8,3,-14,-5,-18,-1,-4,-17,16,7,2,-13,12,9
-11,-9,10,-17,15,-13,-18,14,2,-3,1,16,6,-8,-5,-12,4,7
-12,-7,-6,-15,-11,3,2,-16,10,-9,5,1,14,-13,4,8,18,-17
13,-7,-4,3,-16,-9,2,11,6,-12,-8,10,-1,15,-14,5,18,-17
-13,-8,5,7,-3,-10,-4,2,-16,6,-14,15,1,11,-12,9,-18,17
5,17,-6,18,-1,3,-9,13,7,-11,10,-15,-8,-16,12,14,-2,-4
9,15,13,17,16,8,11,-6,-1,12,-7,-10,-3,-18,-2,-5,-4,14
-10,13,-17,-11,7,12,-5,-15,-18,1,4,-6,-2,-16,8,14,3,9
