2,-1,-8,15,9,-11,-14,3,-5,12,6,-10,-16,7,-4,13,18,-17
-5,-13,16,-17,1,15,11,-9,8,14,-7,-18,2,-10,-6,-3,4,12
-3,7,1,-9,-17,-10,-2,-15,4,6,-18,16,-14,13,8,-12,5,11
17,-6,-16,12,10,2,8,-7,15,-5,14,-4,-18,-11,-9,3,-1,13
-4,11,-12,1,16,-17,10,9,-8,-7,-2,3,15,18,-13,-5,6,-14
-11,15,-18,9,-7,14,5,-12,-4,16,1,8,17,-6,-2,-10,-13,3
16,18,11,-6,-8,4,-12,5,13,17,-3,7,-9,-15,14,-1,-10,-2
-18,-4,-7,2,-10,-13,3,-14,-15,5,-16,-17,6,8,9,11,12,1
4,3,-2,-1,17,18,-13,10,12,-8,15,-9,7,16,-11,-14,-5,-6
8,-7,-6,17,13,3,2,-1,16,11,-10,14,-5,-12,-18,-9,-4,15
-17,5,14,-7,-2,8,4,-6,-11,-16,9,-15,18,-3,12,10,1,-13
11,6,-13,-8,-12,-2,-9,4,7,-18,-1,5,3,15,-14,17,-16,10
-10,-18,12,-16,-11,-14,13,15,17,1,5,-3,-7,6,-8,4,-9,2
9,-17,-5,13,3,16,-11,14,-1,-15,7,18,-4,-8,10,-6,2,-12
15,-3,2,10,7,11,-5,-17,14,-4,-6,-13,12,-9,-1,-18,8,16
-13,10,6,5,-4,-3,9,18,-7,-2,-14,-16,1,11,17,12,-15,-8
6,9,13,-11,-14,-1,-18,-10,-2,8,4,15,-3,5,-12,-17,16,7
-16,14,-17,-5,4,-15,-10,13,-18,7,12,-11,-8,-2,6,1,3,9
3,-9,-1,-13,-18,7,-6,12,2,-11,10,-8,4,-17,-16,15,14,5
-12,17,8,14,11,13,16,-3,10,-9,-5,1,-6,-4,18,-7,-2,-15
-15,12,7,11,18,-16,-3,17,-14,-13,-4,-2,10,9,1,6,-8,-5
-6,-10,9,18,15,1,17,-16,-3,2,13,-14,-11,12,-5,8,-7,-4
5,-15,-11,-12,-1,-7,6,-18,-16,-17,3,4,14,-13,2,9,10,8
-9,16,15,-10,6,-5,14,-13,1,4,18,17,8,-7,-3,-2,-12,-11
7,-8,4,-3,-9,17,-1,2,5,-14,-15,13,-12,10,11,18,-6,-16
12,-14,-10,6,-16,-4,18,-11,-13,3,8,-1,9,2,-17,5,15,-7
10,8,-15,7,-13,-18,-4,-2,-12,-1,17,9,5,-16,3,14,-11,6
-7,-11,17,8,12,-9,1,-4,6,13,2,-5,-10,-18,16,-15,-3,14
13,-16,10,-14,-15,12,-8,7,18,-3,-17,-6,-1,4,5,2,11,-9
-14,-12,5,-18,-3,10,15,11,-17,-6,-8,2,16,1,-7,-13,9,4
18,4,-14,-2,8,-12,-16,-5,11,15,-9,6,-17,3,-10,7,13,-1
-2,1,-4,3,14,-8,12,6,-10,9,16,-7,-15,-5,13,-11,-18,17
14,-5,18,-15,2,9,-17,16,-6,-12,-13,10,11,-1,4,-8,7,-3
-8,13,-9,16,-6,5,-15,1,3,18,-12,11,-2,17,7,-4,-14,-10
