3,-14,-1,-18,-7,-10,5,11,15,6,-8,16,17,2,-9,-12,-13,4
18,10,12,11,-17,-14,-9,13,7,-2,-4,-3,-8,6,-16,15,5,-1
-17,-18,-14,15,16,-9,11,-13,6,12,-7,-10,8,3,-4,-5,1,2
-2,1,15,-5,4,16,-14,-10,-17,8,-13,18,11,7,-3,-6,9,-12
12,14,-11,8,-13,-10,-17,-4,-15,6,3,-1,5,-2,9,-18,7,16
6,-15,13,17,-7,-1,5,-16,-12,-11,10,9,-3,18,2,8,-4,-14
-8,-7,-17,-18,9,-16,2,1,-5,13,15,-14,-10,12,-11,6,3,4
-10,7,-17,-6,15,4,-2,-18,-13,1,-14,16,9,11,-5,-12,3,8
-4,10,8,1,14,18,-12,-3,13,-2,-15,7,-9,-5,11,-17,16,-6
-17,5,4,-3,-2,16,14,-18,-11,-15,9,-13,12,-7,10,-6,1,8
6,-12,-10,-13,15,-1,-11,18,-16,3,7,2,4,-17,-5,9,14,-8
6,-7,-5,15,3,-1,2,-12,11,16,-9,8,17,18,-4,-10,-13,-14
-12,-6,-5,-9,3,2,17,-11,4,18,8,1,16,-15,14,-13,-7,-10
-6,-5,16,-17,2,1,15,11,14,18,-8,13,-12,-9,-7,-3,4,-10
6,8,-13,-14,-11,-1,-12,-2,17,-15,5,7,3,4,10,18,-9,-16
-11,15,4,-3,7,8,-5,-6,18,13,1,14,-10,-12,-2,17,-16,-9
-9,-8,-13,6,-11,-4,10,2,1,-7,5,16,3,-17,-18,-12,14,15
-14,12,6,-7,18,-3,4,-15,17,16,-13,-2,11,1,8,-10,-9,-5
-5,15,-14,-9,1,-13,18,10,4,-8,17,16,6,3,-2,-12,-11,-7
-11,-5,9,-10,2,-14,17,12,-3,4,1,-8,-18,6,-16,15,-7,13
17,-10,11,-16,14,9,-12,-15,-6,2,-3,7,18,-5,8,4,-1,-13
-13,7,11,10,15,-9,-2,18,6,-4,-3,14,1,-12,-5,-17,16,-8
14,-15,8,12,17,7,-6,-3,10,-9,-16,-4,18,-1,2,11,-5,-13
15,12,-18,-7,16,-10,4,-13,-14,6,17,-2,8,9,-1,-5,-11,3
-10,-11,9,-6,-7,4,5,-16,-3,1,2,-13,12,-17,18,8,14,-15
-2,1,7,5,-4,15,-3,17,-12,18,13,9,-11,16,-6,-14,-8,-10
-12,-3,2,-10,18,17,14,-11,-16,4,8,1,15,-7,-13,9,-6,-5
7,-9,4,-3,10,-18,-1,-17,2,-5,15,14,16,-12,-11,-13,8,6
-5,-7,-12,6,1,-4,2,14,15,-18,13,3,-11,-8,-9,-17,16,10
-7,-16,-17,-13,6,-5,1,-9,8,-12,14,10,4,-11,18,2,3,-15
-9,-12,7,10,15,18,-3,17,1,-4,-16,2,-14,13,-5,11,-8,-6
16,-18,9,-7,10,12,4,-13,-3,-5,-17,-6,8,15,-14,-1,11,2
8,17,10,14,-6,5,-16,-1,12,-3,-15,-9,-18,-4,11,7,-2,13
12,-11,-7,10,18,8,3,-6,-16,-4,2,-1,-17,-15,14,9,13,-5
