-9,-7,-6,-13,16,3,2,15,1,18,-17,14,4,-12,-8,-5,11,-10
7,-12,-8,-18,14,-15,-1,3,10,-9,-16,2,-17,-5,6,11,13,4
8,-5,7,-10,2,-14,-3,-1,-12,4,17,9,-16,6,18,13,-11,-15
-9,5,-12,-6,-2,4,17,13,1,-11,10,3,-8,16,-18,-14,-7,15
-13,7,-14,-5,4,8,-2,-6,-17,-12,15,10,1,3,-11,-18,9,16
12,15,-4,3,9,11,13,18,-5,16,-6,-1,-7,-17,-2,-10,14,-8
-7,17,12,6,8,-4,1,-5,-13,11,-10,-3,9,-18,16,-15,-2,14
-16,-9,-7,18,15,-12,3,17,2,13,14,6,-10,-11,-5,1,-8,-4
-8,3,-2,13,-11,14,10,1,16,-7,5,18,-4,-6,-17,-9,15,-12
17,12,-6,-5,4,3,13,18,15,14,-16,-2,-7,-10,-9,11,-1,-8
-11,17,-15,12,-13,7,-6,18,10,-9,1,-4,5,16,3,-14,-2,-8
-13,8,-12,18,-9,15,-10,-2,5,7,14,3,1,-11,-6,-17,16,-4
-11,-16,-7,-8,-18,-17,3,4,-14,15,1,-13,12,9,-10,2,6,5
5,-6,-8,15,-1,2,-10,3,18,7,14,-17,-16,-11,-4,13,12,-9
14,3,-2,-9,17,-8,-16,6,4,-18,-12,11,15,-1,-13,7,-5,10
6,-5,-4,3,2,-1,8,-7,17,-18,-12,11,-15,-16,13,14,-9,10
12,-5,15,-18,2,9,-17,-13,-6,16,14,-1,8,-11,-3,-10,7,4
14,12,-5,-9,3,-11,16,18,4,-15,6,-2,-17,-1,10,-7,13,-8
-4,-15,10,1,-14,13,8,-7,-17,-3,-12,11,-6,5,2,-18,9,16
17,16,-12,-15,-10,-11,-14,13,-18,5,6,3,-8,7,4,-2,-1,9
5,-6,-15,11,-1,2,18,9,-8,12,-4,-10,16,-17,3,-13,14,-7
-16,8,14,6,15,-4,12,-2,18,-13,-17,-7,10,-3,-5,1,11,-9
11,-15,-8,-16,18,-17,13,3,10,-9,-1,-14,-7,12,2,4,6,-5
-9,-15,4,-3,10,-7,6,-16,1,-5,17,13,-12,18,2,8,-11,-14
15,-3,2,-8,11,10,-16,4,18,-6,-5,-14,-17,12,-1,7,13,-9
-3,12,1,-18,8,14,9,-5,-7,-11,10,-2,-15,-6,13,17,-16,4
-7,-10,-15,12,17,-16,1,9,-8,2,-14,-4,18,11,3,6,-5,-13
-10,-5,-11,9,2,8,-18,-6,-4,1,3,16,17,15,-14,-12,-13,7
-18,-13,-14,12,-17,-7,6,11,-16,-15,-8,-4,2,3,10,9,5,1
10,-18,5,13,-3,8,15,-6,-16,-1,-14,17,-4,11,-7,9,-12,2
-10,-17,-16,11,7,12,-5,9,-8,1,-4,-6,-18,-15,14,3,2,13
-8,9,15,6,13,-4,14,1,-2,-16,-18,17,-5,-7,-3,10,-12,11
-3,14,1,18,9,-15,-17,10,-5,-8,-16,13,-12,-2,6,11,7,-4
-17,-7,-8,16,11,-15,2,3,10,-9,-5,-13,12,-18,6,-4,1,14
