-23,8,22,-17,-10,-11,-28,-2,-15,5,6,21,-26,30,9,24,4,27,25,-29,-12,-3,1,-16,-19,13,-18,7,20,-14
-6,-22,8,11,7,1,-5,-3,10,-9,-4,-26,23,24,19,17,-16,-20,-15,18,28,2,-13,-14,27,12,-25,-21,30,-29
-15,-16,-24,8,-12,-27,13,-4,14,29,26,5,-7,-9,1,2,-25,22,30,-28,-23,-18,21,3,17,-11,6,20,-10,-19
12,-14,-28,18,-29,-21,-20,15,-17,-25,-30,-1,16,2,-8,-13,9,-4,-23,7,6,24,19,-22,10,-27,26,3,5,11
16,4,7,-2,12,29,-3,-11,23,13,8,-5,-10,-26,28,-1,-21,-19,18,27,17,30,-9,25,-24,14,-20,-15,-6,-22
4,23,-11,-1,10,-16,28,22,-20,-5,3,19,21,-24,-29,6,25,-26,-12,9,-13,-8,-2,14,-17,18,-30,-7,15,27
-17,26,5,6,-3,-4,23,-28,-18,-12,25,10,27,-29,-21,22,1,9,-24,-30,15,-16,-7,19,-11,-2,-13,8,14,20
7,-19,13,-12,-14,21,-1,29,24,-20,-28,4,-3,5,-23,-26,-27,-22,2,10,-6,18,15,-9,30,16,17,11,-8,-25
-10,21,-18,29,17,27,-14,-15,-16,1,22,-13,12,7,8,9,-5,3,-30,-24,-2,-11,-25,20,23,28,-6,-26,-4,19
24,-27,-23,12,22,15,-29,-19,-28,25,-18,-4,14,-13,-6,26,-20,11,8,17,-30,-5,3,-1,-10,-16,2,9,7,21
13,-11,19,-21,-23,-7,6,-29,-22,-26,2,25,-1,-20,30,-17,16,-27,-3,14,4,9,5,-28,-12,10,18,24,8,-15
-11,10,-14,-30,28,-9,17,13,6,-2,1,18,-8,3,-20,-25,-7,-12,24,15,29,27,26,-19,16,-23,-22,-5,-21,4
29,-17,28,-8,20,-18,-9,4,7,23,-15,26,-19,22,11,30,2,6,13,-5,25,-14,-10,27,-21,-12,-24,-3,-1,-16
21,11,-8,9,-25,20,-22,3,-4,14,-2,-27,28,-10,-16,15,26,19,-18,-6,-1,7,-29,-30,5,-17,12,-13,23,24
