-19,30,21,-8,22,-17,10,4,23,-7,-13,-28,11,20,-26,-25,6,-24,1,-14,-3,-5,-9,18,16,15,-29,12,27,-2
9,4,-7,-2,-26,8,3,-6,-1,30,-17,-18,25,22,-27,29,11,12,28,24,-23,-14,21,-20,-13,5,15,-19,-16,-10
10,24,26,-14,20,-9,-11,-23,6,-1,7,15,21,4,-12,-30,18,-17,27,-5,-13,-28,8,-2,29,-3,-19,22,-25,16
-20,6,8,23,-7,-2,5,-3,-17,-21,-14,25,22,11,-30,28,9,29,26,1,10,-13,-4,27,-12,-19,-24,-16,-18,15
18,-29,15,-19,10,16,13,-28,-20,-5,-12,11,-7,-26,-3,-6,27,-1,4,9,-25,24,-30,-22,21,14,-17,8,2,23
15,20,10,-24,12,26,-9,29,7,-3,-23,-5,-21,-22,-1,-30,25,19,-18,-2,13,14,11,4,-17,-6,28,-27,-8,16
-29,14,21,10,-8,26,-24,5,-23,-4,-16,-20,19,-2,25,11,28,30,-13,12,-3,-27,9,7,-15,-6,22,-17,1,-18
3,-19,-1,16,17,-21,28,-12,-13,26,29,8,9,27,-30,-4,-5,23,2,-22,6,20,-18,-25,24,-10,-14,-7,-11,15
14,-12,20,-22,19,-13,-15,24,28,-23,26,2,6,-1,7,18,-21,-16,-5,-3,17,4,10,-8,-27,-11,25,-9,30,-29
-26,-14,-7,-23,-22,9,3,-19,-6,-21,15,17,-28,2,-11,24,-12,-30,8,29,10,5,4,-16,-27,1,25,13,-20,18
-14,3,-2,-13,9,18,-21,20,-5,15,-12,11,4,1,-10,-17,16,-6,-22,-8,7,19,-25,-26,23,24,30,-29,28,-27
-11,9,27,-22,26,-21,-25,-12,-2,16,1,8,-19,-15,14,-10,-24,-29,13,-23,6,4,20,17,7,-5,-3,-30,18,28
15,11,-20,25,-18,-28,21,22,13,12,-2,-10,-9,23,-1,27,26,5,-24,3,-7,-8,-14,19,-4,-17,-16,6,30,-29
16,14,5,8,-3,-30,-24,-4,-17,-19,-28,25,20,-2,29,-1,9,-26,10,-13,23,-27,-21,7,-12,18,22,11,-15,6
25,-5,13,-24,2,19,-17,14,-28,12,-23,-10,-3,-8,29,-26,7,30,-6,-27,-22,21,11,4,-1,16,20,9,-15,-18
18,12,13,29,14,-25,-30,9,-8,-17,15,-2,-3,-5,-11,19,10,-1,-16,22,-26,-20,-27,-28,6,21,23,24,-4,7
-16,-14,4,-3,7,-13,-5,-20,12,-19,-17,-9,6,2,18,1,11,-15,10,8,25,29,-30,-26,-21,24,28,-27,-22,23
13,-28,20,7,27,23,-4,10,-26,-8,16,15,-1,-25,-12,-11,-22,24,29,-3,-30,17,-6,-18,14,9,-5,2,-19,21
-22,-5,24,-9,2,10,26,18,4,-6,-14,-19,-21,11,28,-23,-29,-8,12,-25,13,1,16,-3,20,-7,-30,-15,17,27
6,9,12,-27,23,-1,-25,19,-2,16,-26,-3,-20,18,17,-10,-15,-14,-8,13,-28,24,-5,-22,7,11,4,21,30,-29
18,-14,-10,9,-16,11,24,21,-4,3,-6,-19,-22,2,30,5,-28,-1,12,26,-8,13,29,-7,-27,-20,25,17,-23,-15
16,-6,28,30,-9,2,11,20,5,19,-7,-22,25,-23,29,-1,21,26,-10,-8,-17,12,14,27,-13,-18,-24,-3,-15,-4
11,27,-9,7,-14,-22,-4,-28,3,23,-1,21,30,5,26,29,20,-24,25,-17,-12,6,-10,18,-19,-15,-2,8,-16,-13
-8,-20,-21,-15,-19,16,17,1,10,-9,-23,22,-25,-30,4,-6,-7,24,5,2,3,-12,11,-18,13,-27,26,-29,28,14
30,28,-17,-6,-25,4,-13,22,14,-15,26,-19,7,-9,10,29,3,-27,12,-21,20,-8,24,-23,5,-11,18,-2,-16,-1
-2,1,-9,-8,-25,-24,14,4,3,-19,27,16,26,-7,22,-12,-23,-30,10,-21,20,-15,17,6,5,-13,-11,-29,28,18
-25,-18,22,21,-23,-13,8,-7,27,30,14,-15,6,-11,12,19,24,2,-16,28,-4,-3,5,-17,1,-29,-9,-20,26,-10
-10,16,-13,14,20,25,18,-11,12,1,8,-9,3,-4,-23,-2,29,-7,27,-5,-22,21,15,30,-6,-28,-19,26,-17,-24
11,-9,13,14,28,25,24,30,2,26,-1,-29,-3,-4,-22,-17,16,-19,18,-27,-23,15,21,-7,-6,-10,20,-5,12,-8
-22,-9,-17,24,19,-7,6,-20,2,21,12,-11,-14,13,25,28,3,-27,-5,8,-10,1,-26,-4,-15,23,18,-16,-30,29
26,27,-17,24,-9,18,-23,-20,5,11,-10,13,-12,25,19,21,3,-6,-15,8,-16,-28,7,-4,-14,-1,-2,22,-30,29
-19,-5,-30,-16,2,23,-25,27,21,11,-10,26,-24,15,-14,4,-28,-20,1,18,-9,29,-6,13,7,-12,-8,17,-22,3
22,-14,11,-7,-28,12,4,23,-20,-18,-3,-6,-26,2,16,-15,-30,10,-24,9,29,-1,-8,19,27,13,-25,5,-21,17
-6,-7,-19,25,23,1,2,-11,-18,-13,8,21,10,-16,-20,14,-26,9,3,15,-12,-29,-5,-27,-4,17,24,-30,22,28
