9,15,24,-27,13,-19,-29,-18,-1,-30,16,-26,-5,-22,-2,-11,-28,8,6,-21,20,14,25,-3,-23,12,4,17,7,10
-16,3,-2,-18,15,-14,-29,24,28,25,-26,-23,27,6,-5,1,-22,4,-20,19,-30,17,12,-8,-10,11,-13,-9,7,21
-20,30,-15,29,-21,22,-19,-12,-26,13,-14,8,-10,11,3,-18,24,16,7,1,5,-6,-25,-17,23,9,28,-27,-4,-2
-14,18,-29,-10,15,-30,16,23,-21,4,-25,19,-26,1,-5,-7,28,-2,-12,-27,9,24,-8,-22,11,13,20,-17,3,6
6,20,15,11,-19,-1,30,-13,18,-22,-4,-17,8,29,-3,27,12,-9,5,-2,-23,10,21,-28,-26,25,-16,24,-14,-7
-21,-18,-14,6,-9,-4,16,-22,5,-24,13,-20,-11,3,-25,-7,19,2,-17,12,1,8,-30,10,15,-28,29,26,-27,23
25,16,-12,-7,18,10,4,30,-13,-6,-28,3,9,-29,-21,-2,-26,-5,-20,19,15,24,-27,-22,-1,17,23,11,14,-8
-3,-22,1,-18,-19,-9,20,-21,6,-25,-24,-15,-29,-28,12,-26,-30,4,5,-7,8,2,27,11,10,16,-23,14,13,17
5,27,-10,-17,-1,-21,-30,20,28,3,12,-11,24,19,18,23,4,-15,-14,-8,6,-26,-16,-13,29,22,-2,-9,-25,7
18,29,26,-20,-9,-23,-16,28,5,-15,17,-27,25,30,10,7,-11,-1,22,4,-24,-19,6,21,-13,-3,12,-8,-2,-14
29,12,-10,-17,-8,13,-26,5,-16,3,-19,-2,-6,-18,-22,9,4,14,11,-21,20,15,-27,-30,-28,7,23,25,-1,24
14,-13,25,-26,29,24,19,-11,-10,9,8,-16,2,-1,21,12,28,30,-7,-23,-15,-27,20,-6,-3,4,22,-17,-5,-18
-16,-26,-24,-14,29,-18,27,-17,13,-22,23,28,-9,4,19,1,8,6,-15,21,-20,10,-11,3,30,2,-7,-12,-5,-25
