7,12,22,-15,-28,19,-1,-20,29,25,14,-2,-18,-11,4,26,21,13,-6,8,-17,-3,30,-27,-10,-16,24,5,-9,-23
-26,-18,6,12,-23,-3,24,22,-25,-30,27,-4,-19,-16,-29,14,28,2,13,21,-20,-8,5,-7,9,1,-11,-17,15,10
6,-22,-10,-21,-24,-1,30,-28,23,3,18,-29,27,-20,-16,15,25,-11,26,14,4,2,-9,5,-17,-19,-13,8,12,-7
-28,19,25,-6,10,4,-18,13,17,-5,-30,27,-8,29,24,-23,-9,7,-2,-26,-22,21,16,-15,-3,20,-12,1,-14,11
3,-30,-1,25,-15,17,-29,-12,-10,9,-22,8,23,28,5,-24,-6,-26,-27,-21,20,11,-13,16,-4,18,19,-14,7,2
-13,28,19,-11,18,-9,-25,-23,6,-17,4,-21,1,16,-27,-14,10,-5,-3,24,12,-29,8,-20,7,-30,15,-2,22,26
-25,21,-22,29,13,-16,10,12,14,-7,30,-8,-5,-9,-28,6,-18,17,27,-23,-2,3,20,26,1,-24,-19,15,-4,-11
-12,-9,18,-13,-19,28,22,-25,2,11,-10,1,4,-27,-30,24,26,-3,5,-29,23,-7,-21,-16,8,-17,14,-6,20,15
29,13,4,-3,12,-26,-15,18,-23,-19,-27,-5,-2,-24,7,-20,-21,-8,10,16,17,30,9,14,-28,6,11,25,-1,-22
12,10,-29,30,28,7,-6,19,16,-2,-20,-1,26,22,23,-9,-25,21,-8,11,-18,-14,-15,27,17,-13,-24,-5,3,-4
28,-27,-20,-17,-13,-30,-19,10,-24,-8,25,14,5,-12,-21,-29,4,-23,7,3,15,-26,18,9,-11,22,2,-1,16,6
-6,22,12,20,21,1,23,-30,28,19,-16,-3,29,-26,-17,11,15,24,-10,-4,-5,-2,-7,-18,-27,14,25,-9,-13,8
14,-11,15,-28,-17,9,18,29,-6,26,2,30,-22,-1,-3,19,5,-7,-16,-24,-27,13,-25,20,23,-10,21,4,-8,-12
27,-19,5,6,-3,-4,-30,-10,18,8,-13,16,11,20,17,-12,-15,-9,2,-14,-24,-25,29,21,22,28,-1,-26,-23,7
-18,6,-15,-16,9,-2,-21,28,-5,-11,10,24,25,27,3,4,-20,1,30,17,7,23,-22,-12,-13,-29,-14,-8,26,-19
15,8,20,7,-10,18,-4,-2,22,5,-29,-25,-26,-19,-1,28,-24,-6,14,-3,30,-9,27,17,12,13,-23,-16,11,-21
23,20,8,-9,-27,11,26,-3,4,-29,-6,19,-28,-17,21,-18,14,16,-12,-2,-15,25,-1,-30,-22,-7,5,13,10,24
-4,-23,24,1,29,-21,-22,16,-17,28,20,-27,15,25,-13,-8,9,19,-18,-11,6,7,2,-3,-14,30,12,-10,-5,-26
-16,26,-12,17,8,-14,11,-5,27,18,-7,3,21,6,-20,1,-4,-10,-22,15,-13,19,-30,-29,28,-2,-9,-25,24,23
2,-1,-5,28,3,26,8,-7,-19,17,15,20,-14,13,-11,-25,-10,-24,9,-12,22,-21,-27,18,16,-6,23,-4,-30,29
13,29,11,-26,-21,-22,-23,9,-8,-18,-3,25,-1,-28,20,30,27,10,24,-15,5,6,7,-19,-12,4,-17,14,-2,-16
-5,-3,2,-27,1,-13,15,25,11,-23,-9,-14,6,12,-7,29,-30,22,21,26,-19,-18,10,-28,-8,-20,4,24,-16,17
19,7,-21,14,-16,23,-2,-24,-26,-20,-28,13,-12,-4,25,5,22,-29,-1,10,3,-17,-6,8,-15,9,-30,11,18,27
-7,-13,30,9,-20,-15,1,-17,-4,16,21,-23,2,-25,6,-10,8,27,-26,5,-11,29,12,28,14,19,-18,-24,-22,-3
24,17,23,10,7,13,-5,26,-15,-4,-14,-19,-6,11,9,25,-2,20,12,-18,29,-30,-3,-1,-16,-8,-28,27,-21,22
-2,1,-13,-22,-11,-8,-27,6,30,23,5,-17,3,21,-24,-19,12,-28,16,29,-14,4,-10,15,-26,25,7,18,-20,-9
10,-16,-30,-23,19,20,13,21,-29,-1,24,22,-7,18,-25,2,-26,-14,-5,-6,-8,-12,4,-11,15,17,28,-27,9,3
-29,-7,-4,3,24,-19,2,-22,-13,12,-26,-10,9,-21,16,-15,-27,25,6,23,14,8,-20,-5,-18,11,17,-30,1,28
-8,4,26,-2,-14,-11,-28,1,-16,20,6,21,-23,5,29,9,19,-22,-17,-10,-12,18,13,30,27,-3,-25,7,-15,-24
-20,25,-9,-12,-7,14,5,-15,3,-13,19,4,10,-6,8,27,-23,-30,-11,1,26,-28,17,29,-2,-21,-16,22,-24,18
11,-26,-27,8,15,-17,-9,-4,7,-25,-1,-18,-29,-30,-5,-21,6,12,28,-22,16,20,-24,23,10,2,3,-19,13,14
22,24,16,-20,-6,5,29,-19,-27,30,12,-11,-21,17,18,-3,-14,-15,8,4,13,-1,28,-2,26,-25,9,-23,-7,-10
