-4,22,5,1,-3,-18,-20,26,-13,-16,17,28,9,-27,23,10,-11,6,-30,7,25,-2,-15,-29,-21,-8,14,-12,24,19
-15,14,-18,-6,17,4,12,16,-29,21,-19,-7,-27,-2,1,-8,-5,3,11,28,-10,-26,24,-23,-30,22,13,-20,9,25
-22,5,16,-19,-2,-21,20,-23,-17,13,-26,-15,-10,-27,12,-3,9,-24,4,-7,6,1,8,18,28,11,14,-25,30,-29
21,-3,2,28,6,-5,25,30,-17,12,26,-10,16,20,29,-13,9,-22,-24,-14,-1,18,-27,19,-7,-11,23,-4,-15,-8
-10,21,18,20,-22,26,-23,15,-19,1,-13,25,11,17,-8,29,-14,-3,9,-4,-2,5,7,28,-12,-6,30,-24,-16,-27
11,-5,-9,6,2,-4,-29,-12,3,24,-1,8,-30,-26,25,23,21,-19,18,27,-17,-28,-16,-10,-15,14,-20,22,7,13
11,-6,-23,26,9,2,-10,12,-5,7,-1,-8,21,-15,14,-19,-25,20,16,-18,-13,-29,3,27,17,-4,-24,-30,22,28
-11,21,-15,-24,-13,17,28,-25,-29,27,1,-18,5,-26,3,22,-6,12,30,23,-2,-16,-20,4,8,14,-10,-7,9,-19
-11,16,-24,-12,23,17,-27,-20,21,28,1,4,30,-26,25,-2,-6,-29,22,8,-9,-19,-5,3,-15,14,7,-10,18,-13
2,-1,29,-20,-22,-17,-27,9,-8,-15,14,-16,21,-11,10,12,6,28,-26,4,-13,5,-24,23,30,19,7,-18,-3,-25
-12,4,6,-2,-14,-3,-23,-29,-28,-25,-13,1,11,5,24,-19,-30,22,16,-21,20,-18,7,-15,10,27,-26,9,8,17
-8,-22,17,-10,-9,-12,19,1,5,4,-24,6,23,-28,30,29,-3,25,-7,-21,20,2,-13,11,-18,-27,26,14,-16,-15
-19,-22,16,-13,-21,-25,11,17,-26,14,-7,-29,4,-10,28,-3,-8,24,1,30,5,2,-27,-18,6,9,23,-15,12,-20
29,27,-8,21,-13,25,-26,3,-23,-14,-22,-18,5,10,-16,15,-24,12,-20,19,-4,11,9,17,-6,7,-2,-30,-1,28
-18,-20,30,6,-28,-4,-9,-26,7,25,15,-14,-21,12,-11,23,24,1,29,2,13,-27,-16,-17,-10,8,22,5,-19,-3
24,-22,25,10,-12,23,-21,29,-15,-4,-20,5,-16,19,9,13,-28,27,-14,11,7,2,-6,-1,-3,-30,-18,17,-8,26
-10,-12,22,30,18,21,-9,25,7,1,-27,2,-26,15,-14,28,24,-5,-23,29,-6,-3,19,-17,-8,13,11,-16,-20,-4
-30,20,-4,3,-16,-25,17,-14,24,23,-21,19,-28,8,-29,5,-7,27,-12,-2,11,26,-10,-9,6,-22,-18,13,15,1
-6,25,-10,-12,23,1,-15,28,-18,3,-16,4,19,30,7,11,24,9,-13,-26,-22,21,-5,-17,-2,20,-29,-8,27,-14
-7,29,-12,-25,-20,8,1,-6,-10,9,-13,3,11,-27,-23,28,-24,30,26,5,22,-21,15,17,4,-19,14,-16,-2,-18
