29,-9,5,-18,-3,-16,-19,27,2,-28,-12,11,21,23,-20,6,25,4,7,15,-13,-24,-14,22,-17,30,-8,10,-1,-26
25,-11,13,6,10,-4,16,-26,18,-5,2,-29,-3,-28,30,-7,23,-9,20,-19,24,27,-17,-21,-1,8,-22,14,12,-15
9,6,23,21,13,-2,22,17,-1,28,-30,-24,-5,29,16,-15,-8,27,25,26,-4,-7,-3,12,-19,-20,-18,-10,-14,11
-21,11,-17,19,-20,26,10,-23,-12,-7,-2,9,28,-18,-27,22,3,14,-4,5,1,-16,8,-29,30,-6,15,-13,24,-25
12,18,4,-3,-24,-17,-8,7,11,30,-9,-1,-14,13,29,20,6,-2,-28,-16,-23,26,21,5,27,-22,-25,19,-15,-10
14,-22,-5,12,3,-30,23,24,-19,18,25,-4,-26,-1,17,-29,-15,-10,9,21,-20,2,-7,-8,-11,13,28,-27,16,6
-5,3,-2,-22,1,16,15,-12,-13,-21,30,8,9,-25,-7,-6,24,19,-18,-23,10,4,20,-17,14,-27,26,-29,28,-11
-20,-15,19,-21,-27,-18,-28,9,-8,-23,-24,17,-16,26,2,13,-12,6,-3,1,4,-25,10,11,22,-14,5,7,-30,29
-28,20,-6,8,25,3,17,-4,16,19,-15,26,24,22,11,-9,-7,29,-10,-2,23,-14,-21,-13,-5,-12,-30,1,-18,27
10,23,-26,13,17,24,-20,-22,-14,-1,18,-16,-4,9,-29,12,-5,-11,27,7,-25,8,-2,-6,21,3,-19,-30,15,28
24,12,-21,29,-28,-25,26,-13,30,-19,15,-2,8,-22,-11,-17,16,-27,10,23,3,14,-20,-1,6,-7,18,5,-4,-9
3,-6,-1,-23,20,2,27,28,-15,-12,26,10,-22,25,9,-19,-18,17,16,-5,-29,13,4,30,-14,-11,-7,-8,21,-24
-15,-24,-4,3,-6,5,-9,-14,7,13,-18,-21,-10,8,1,-20,22,11,-30,16,12,-17,-25,2,23,27,-26,29,-28,19
-23,17,24,9,-19,-27,-25,-21,-4,-26,-29,18,14,-13,-16,15,-2,-12,5,-22,8,20,1,-3,7,10,6,30,11,-28
18,24,6,-7,14,-3,4,29,21,23,27,20,-17,-5,-30,26,13,-1,-22,-12,-9,19,-10,-2,28,-16,-11,-25,-8,15
-27,-29,-23,-26,28,21,11,-15,10,-9,-7,-13,12,30,8,25,-19,-24,17,22,-6,-20,3,18,-16,4,1,-5,2,-14
7,19,-15,14,-30,25,-1,26,-21,-17,-13,-22,11,-4,3,-18,10,16,-2,-27,9,12,-29,-28,-6,-8,20,24,23,5
17,-26,12,-27,-14,28,29,22,-20,21,23,-3,-30,5,-18,-25,-1,15,-24,9,-10,-8,-11,19,16,2,4,-6,-7,13
-9,-30,-16,-14,26,-8,24,6,1,-15,-22,21,25,4,10,3,20,-28,-29,-17,-12,11,27,-7,-13,-5,-23,18,19,2
11,-19,14,20,8,-15,-21,-5,22,-27,-1,-18,23,-3,6,30,-29,12,2,-4,7,-9,-13,25,-24,-28,10,26,17,-16
-2,1,-28,25,-21,-22,-17,11,-14,-20,-8,-30,15,9,-13,27,7,-26,29,10,5,6,24,-23,-4,18,-16,3,-19,12
16,-18,-9,17,7,23,-5,-25,3,27,13,19,-11,-20,22,-1,-4,2,-12,14,30,-15,-6,28,8,29,-10,-24,-26,-21
-14,-28,26,-20,22,10,29,30,-11,-6,9,-23,-27,1,25,19,18,-17,-16,4,-24,-5,12,21,-15,-3,13,2,-7,-8
20,-7,-30,-10,-15,-29,2,-27,25,4,-17,24,-19,-26,5,23,11,-22,13,-1,28,18,-16,-12,-9,14,8,-21,6,3
-13,16,29,25,9,-11,-18,14,-5,15,6,30,1,-8,-10,-2,21,7,-26,-24,-17,-23,22,20,-4,19,-28,27,-3,-12
-29,-21,8,-12,-25,30,-27,-3,-22,11,-10,4,26,20,23,18,-28,-16,24,-14,2,9,-15,-19,5,-13,7,17,1,-6
13,7,10,-25,-8,-14,-2,5,28,-3,24,-17,-1,6,-26,-21,12,23,-20,19,16,-30,-18,-11,4,15,-29,-9,27,22
-4,10,-13,1,29,-23,28,21,26,-2,19,-20,3,-15,14,-22,27,-30,-11,12,-8,16,6,-25,24,-9,-17,-7,-5,18
-24,15,25,5,-4,20,-30,-9,8,-16,-23,29,-18,21,-2,10,28,13,26,-6,-14,-27,11,1,-3,-19,22,-17,-12,7
-11,-25,-10,-16,24,15,-22,19,-28,3,1,-14,30,12,-6,4,-21,-29,-8,27,17,7,26,-5,2,-23,-20,9,18,-13
5,28,-22,18,-1,-7,6,12,23,-13,-16,-8,10,-24,-19,11,29,-4,15,-26,-30,3,-9,14,-27,20,25,-2,-17,21
-6,4,28,-2,19,1,13,-29,24,-18,-17,25,-7,-23,20,-26,11,10,-5,-15,-22,21,14,-9,-12,16,30,-3,8,-27
8,-12,9,-29,-23,-20,18,-1,-3,25,21,2,22,17,27,28,-14,-7,30,6,-11,-13,5,-26,-10,24,-15,-16,4,-19
