-22,-8,-12,-24,26,-23,14,2,30,-18,-16,3,-28,-7,-27,11,-20,10,21,17,-19,1,6,4,-29,-5,15,13,25,-9
-4,-10,7,1,-27,-25,-3,-24,16,2,-20,-21,-29,17,-28,-9,-14,-19,18,11,12,26,-30,8,6,-22,5,15,13,23
-17,-28,-16,-29,25,14,19,15,18,-22,-20,26,21,-6,-8,3,1,-9,-7,11,-13,10,-30,-27,-5,-12,24,2,4,23
21,-29,-23,-25,28,-26,-14,9,-8,13,-16,-30,-10,7,20,11,22,-27,-24,-15,-1,-17,3,19,4,6,18,-5,2,12
10,-27,-19,28,-18,-26,-21,-11,-16,-1,8,-30,-14,13,-23,9,25,5,3,-22,7,20,15,29,-17,6,2,-4,-24,12
-29,18,23,-7,-9,-16,4,-14,5,-24,12,-11,27,8,-25,6,-28,-2,26,-21,20,-30,-3,10,15,-19,-13,17,1,22
-12,9,-30,7,10,14,-4,25,-2,-5,24,1,-21,-6,22,23,-27,-19,18,28,13,-15,-16,-11,-8,-29,17,-20,26,3
10,17,16,-14,11,21,-24,27,12,-1,-5,-9,-22,4,25,-3,-2,-30,23,29,-6,13,-19,7,-15,-28,-8,26,-20,18
11,-27,-20,21,9,-16,24,-15,-5,-26,-1,-13,12,30,8,6,-22,-19,18,3,-4,17,25,-7,-23,10,2,-29,28,-14
-3,-23,1,11,28,-17,-10,-20,19,7,-4,29,-15,-27,13,-24,6,25,-9,8,-22,21,2,16,-18,-30,14,-5,-12,26
-7,23,16,6,24,-4,1,-29,-17,20,19,28,27,-30,-18,-3,9,15,-11,-10,-22,21,-2,-5,26,-25,-13,-12,8,14
13,-8,-17,-5,4,14,-23,2,15,-11,10,16,-1,-6,-9,-12,3,-19,18,-30,-26,-24,7,22,-28,21,-29,25,27,20
5,-4,-20,2,-1,-21,29,-28,13,16,15,22,-9,19,-11,-10,-26,-24,-14,3,6,-12,-30,18,-27,17,25,8,-7,23
21,-7,-24,10,-17,30,2,23,-12,-4,28,9,-19,-26,-18,29,5,15,13,22,-1,-20,-8,3,27,14,-25,-11,-16,-6
20,14,17,29,22,7,-6,-15,10,-9,-26,-24,-21,-2,8,-27,-3,23,-25,-1,13,-5,-18,12,19,11,16,-30,-4,28
-25,-14,-26,-23,20,10,21,-15,-17,-6,16,-27,-22,2,8,-11,9,-19,18,-5,-7,13,4,28,1,3,12,-24,30,-29
9,14,10,5,-4,12,16,22,-1,-3,13,-6,-11,-2,-21,-7,-26,-23,-27,-30,15,-8,18,28,-29,17,19,-24,25,20
12,29,-4,3,-9,26,-8,7,5,15,-27,-1,-17,30,-10,-28,13,-21,-24,22,18,-20,25,19,-23,-6,11,16,-2,-14
-20,-18,-17,-30,-22,-7,6,-29,-11,26,9,21,-24,-15,14,28,3,2,27,1,-12,5,-25,13,23,-10,-19,-16,8,4
-14,29,-5,21,3,-25,9,30,-7,17,26,13,-12,1,18,-24,-10,-15,-27,23,-4,-28,-20,16,6,-11,19,22,-2,-8
-5,-10,-29,-30,1,-12,-11,16,-24,2,7,6,17,-26,-19,-8,-13,20,15,-18,-28,-25,-27,9,22,14,23,21,3,4
-10,-28,-27,17,-16,-12,-19,21,24,1,-26,6,22,18,-29,5,-4,-14,7,23,-8,-13,-20,-9,-30,11,3,2,15,25
-17,-3,2,-24,19,-26,27,12,-21,25,-23,-8,-28,29,30,-18,1,16,-5,-22,9,20,11,4,-10,6,-7,13,-14,-15
10,21,15,-19,16,-12,-25,-24,-26,-1,14,6,22,-11,-3,-5,-18,17,4,-23,-2,-13,20,8,7,9,-28,27,30,-29
5,19,20,-16,-1,11,10,-24,25,-7,-6,-29,14,-13,17,4,-15,27,-2,-3,-30,28,26,8,-9,-23,-18,-22,12,21
14,22,11,-30,-28,26,20,-19,-10,9,-3,13,-12,-1,-29,18,24,-16,8,-7,25,-2,-27,-17,-21,-6,23,5,15,4
13,28,4,-3,-29,-15,8,-7,-20,-23,-21,30,-1,-22,6,-19,-27,-25,16,9,11,14,10,26,18,-24,17,-2,5,-12
17,9,11,27,12,-8,-15,6,-2,14,-3,-5,26,-10,7,30,-1,-25,24,29,28,-23,22,-19,18,-13,-4,-21,-20,-16
18,26,27,29,-19,13,-22,9,-8,-28,12,-11,-6,-16,30,14,25,-1,5,-21,20,7,24,-23,-17,-2,-3,10,-4,-15
