-5,10,4,-3,1,23,-18,29,15,-2,-28,26,22,19,-9,-25,21,7,-14,-27,-17,-13,-6,30,16,-12,20,11,-8,-24
-21,26,22,-6,-15,4,10,23,-27,-7,-14,29,-19,11,5,-30,24,-20,13,18,1,-3,-8,-17,-28,-2,9,25,-12,16
12,-17,-10,-11,-18,-23,22,-28,15,3,4,-1,20,24,-9,26,2,5,27,-13,-25,-7,6,-14,21,-16,-19,8,-30,29
-17,21,-14,6,11,-4,10,-28,18,-7,-5,20,26,3,29,-19,1,-9,16,-12,-2,30,-25,-27,23,-13,24,8,-15,-22
-8,-21,-28,25,-19,-18,-15,1,-13,-23,14,24,9,-11,7,-22,29,6,5,30,2,16,10,-12,-4,27,-26,3,-17,-20
-29,12,5,-7,-3,-15,4,10,13,-8,-26,-2,-9,30,6,24,-18,17,-28,-23,27,25,20,-16,-22,11,-21,19,1,-14
19,-22,-20,-29,-27,-24,21,10,16,-8,-18,13,-12,-28,25,-9,26,11,-1,3,-7,2,30,6,-15,-17,5,14,4,-23
-20,-4,15,2,-14,-29,18,19,-21,-23,12,-11,-28,5,-3,25,30,-7,-8,1,9,-26,10,-27,-16,22,24,13,6,-17
15,21,22,-5,4,19,18,-10,28,8,16,-20,23,-25,-1,-11,26,-7,-6,12,-2,-3,-13,29,14,-17,30,-9,-24,-27
-24,-15,-8,-10,6,-5,-29,3,-16,4,-17,-14,-21,12,2,9,11,-28,-25,23,13,27,-20,1,19,-30,-22,18,7,26
-6,14,8,11,9,1,-15,-3,-5,-25,-4,28,-26,-2,7,-29,-24,-21,20,-19,18,30,27,17,10,13,-23,-12,16,-22
-4,16,-21,1,-9,25,-28,-20,5,-18,17,-19,-27,26,-22,-2,-11,10,12,8,3,15,24,-23,-6,-14,13,7,-30,29
-28,-6,5,16,-3,2,-22,11,12,-18,-8,-9,19,20,17,-4,-15,10,-13,-14,-24,7,-27,21,-29,-30,23,1,25,26
-6,-16,21,10,-7,1,5,14,20,-4,-24,-13,12,-8,30,2,-25,23,29,-9,-3,-27,-18,11,17,28,22,-26,-19,-15
3,-30,-1,17,27,13,-21,20,26,-16,-19,-18,-6,15,-14,10,-4,12,11,-8,7,29,25,-28,-23,-9,-5,24,-22,2
-18,-13,-23,-26,-21,-22,14,9,-8,-27,-15,-20,2,-7,11,-25,-28,1,-24,12,5,6,3,19,16,4,10,17,-30,29
5,10,25,-30,-1,24,26,-27,28,-2,-21,-18,17,19,29,-23,-13,12,-14,22,11,-20,16,-6,-3,-7,8,-9,-15,4
-4,22,-20,1,18,12,23,21,15,13,16,-6,-10,30,-9,-11,-28,-5,29,3,-8,-2,-7,-27,26,-25,24,17,-19,-14
-3,12,1,-20,6,-5,13,-30,24,23,-29,-2,-7,-26,19,21,25,-22,-15,4,-16,18,-10,-9,-17,14,-28,27,11,8
-28,4,-29,-2,-27,-16,23,-18,-26,-17,21,13,-12,-19,-22,6,10,8,14,24,-11,15,-7,-20,30,9,5,1,3,-25
8,24,-17,-10,-25,-14,21,-1,-15,4,-22,29,-30,6,9,27,3,-20,-26,18,-7,11,-28,-2,5,19,-16,23,-12,13
10,-9,26,-14,-12,17,-28,19,2,-1,-22,5,21,4,-23,29,-6,-30,-8,-27,-13,11,15,25,-24,-3,20,7,-16,18
-8,-20,-25,27,26,30,18,1,-17,14,-29,-23,-15,-10,13,-24,9,-7,28,2,-22,21,12,16,3,-5,-4,-19,11,-6
23,27,10,-28,18,-26,22,9,-8,-3,-14,-24,21,11,-30,-25,29,-5,-20,19,-13,-7,-1,12,16,6,-2,4,-17,15
-27,-20,-16,23,26,11,-21,13,18,-22,-6,30,-8,-29,28,3,-24,-9,25,2,7,10,-4,17,-19,-5,1,-15,14,-12
7,26,10,27,20,-23,-1,-9,8,-3,-13,-17,11,-21,28,-30,12,-25,-24,-5,14,-29,6,19,18,-2,-4,-15,22,16
27,24,-5,7,3,13,-4,17,-29,12,16,-10,-6,-22,-25,-11,-8,-30,-21,28,19,14,26,-2,15,-23,-1,-20,9,18
13,24,7,-21,-26,20,-3,14,19,-11,10,-30,-1,-8,-18,23,25,15,-9,-6,4,29,-16,-2,-17,5,28,-27,-22,12
-10,30,-6,-23,18,3,-19,-15,21,1,-24,25,22,29,8,28,-20,-5,7,17,-9,-13,4,11,-12,-27,26,-16,-14,-2
21,-23,7,-5,4,20,-3,-17,-12,18,-30,9,-14,13,-26,-25,8,-10,-27,-6,-1,-24,2,22,16,15,19,-29,28,11
20,14,9,-23,29,-18,8,-7,-3,-19,21,13,-12,-2,30,-22,-24,6,10,-1,-11,16,4,17,-28,27,-26,25,-5,-15
24,21,16,27,-22,-28,20,14,19,15,-25,29,18,-8,-10,-3,-23,-13,-9,-7,-2,5,17,-1,11,-30,-4,6,-12,26
-2,1,16,-17,18,-30,8,-7,-29,-11,10,20,-19,-22,26,-3,4,-5,13,-12,-24,14,-25,21,23,-15,28,-27,9,6
-13,-23,20,24,30,-27,-16,-17,-15,-19,-14,29,1,11,9,7,8,21,10,-3,-18,-28,2,-4,26,-25,6,22,-12,-5
19,-17,7,-9,-16,27,-3,24,4,28,14,-18,-21,-11,-29,5,2,12,-1,26,13,30,-25,-8,23,-20,-6,-10,15,-22
10,-25,-5,13,3,24,27,20,16,-1,-23,-14,-4,12,-19,-9,22,21,15,-8,-18,-17,11,-6,2,-29,-7,-30,26,28
-27,-21,9,13,-28,-19,26,12,-3,-30,-17,-8,-4,22,-23,20,11,-29,6,-16,2,-14,15,-25,24,-7,1,5,18,10
5,-18,4,-3,-1,20,19,-16,11,14,-9,30,-28,-10,21,8,-27,2,-7,-6,-15,29,-26,-25,24,23,17,13,-22,-12
-23,-28,-19,-5,4,-22,27,-9,8,13,-21,26,-10,-17,-30,-18,14,16,3,29,11,6,1,25,-24,-12,-7,2,-20,15
21,-6,11,-17,-24,2,30,-28,10,-9,-3,15,14,-13,-12,-20,4,19,-18,16,-1,-25,-26,5,22,23,29,8,-27,-7
16,-11,-15,-5,4,-20,-13,-17,-25,26,2,18,7,24,3,-1,8,-12,-21,6,19,-23,22,-14,9,-10,28,-27,-30,29
6,-27,-26,16,-29,-1,10,9,-8,-7,-23,30,22,-15,14,-4,21,-24,25,-28,-17,-13,11,18,-19,3,2,20,5,-12
8,-16,11,10,-20,-13,-24,-1,-25,-4,-3,-27,6,29,28,2,-30,-26,-22,5,-23,19,21,7,9,18,12,-15,-14,17
-2,1,22,30,13,-7,6,17,29,27,25,21,-5,-28,-18,-24,-8,15,-23,26,-12,-3,19,16,-11,-20,-10,14,-9,-4
-15,13,-9,-17,12,-23,-11,-24,3,-25,7,-5,-2,-26,1,27,4,29,20,-19,22,-21,6,8,10,14,-16,30,-18,-28
-18,16,28,-27,-6,5,-29,24,13,30,-21,20,-9,-19,26,-2,-22,1,14,-12,11,17,-25,-8,23,-15,4,-3,7,-10
25,-29,12,17,-20,23,-19,28,13,-21,30,-3,-9,-24,26,18,-4,-16,7,5,10,27,-6,14,-1,-15,-22,-8,2,-11
5,4,28,-2,-1,-13,27,-24,12,-17,14,-9,6,-11,21,-30,10,25,-29,23,-15,26,-20,8,-18,-22,-7,-3,19,16
-24,27,11,7,-19,30,-4,25,-21,13,-3,26,-10,-18,23,22,29,14,5,28,9,-16,-15,1,-8,-12,-2,-20,-17,-6
-8,14,22,-13,7,28,-5,1,21,17,25,-27,4,-2,-30,26,-10,20,-23,-18,-9,-3,19,29,-11,-16,12,-6,-24,15
-23,22,4,-3,-21,26,-29,-17,28,-19,-27,14,-20,-12,30,-24,8,25,10,13,5,-2,1,16,-18,-6,11,-9,7,-15
20,30,10,22,-13,-9,14,12,6,-3,23,-8,5,-7,-17,29,15,19,-18,-1,-26,-4,-11,-25,24,21,-28,27,-16,-2
11,-8,-20,9,-25,-28,18,2,-4,-26,-1,-24,23,-19,-30,-29,21,-7,14,3,-17,-27,-13,12,5,10,22,6,16,15
-16,4,13,-2,25,29,-11,14,17,-28,7,30,-3,-8,27,1,-9,20,21,-18,-19,-23,22,-26,-5,24,-15,10,-6,-12
-6,12,22,28,-19,1,-11,-20,18,29,7,-2,-27,15,-14,-30,26,-9,5,8,-23,-3,21,-25,24,-17,13,-4,-10,16
18,13,-16,-5,4,15,-30,11,12,-24,-8,-9,-2,21,-6,3,20,-1,22,-17,-14,-19,29,10,27,-28,-25,26,-23,7
5,-17,29,19,-1,15,-10,14,27,7,16,-30,20,-8,-6,-11,2,-21,-4,-13,18,23,-22,25,-24,28,-9,-26,-3,12
17,10,-21,-28,16,30,-14,-24,-19,-2,-12,11,-27,7,29,-5,-1,20,9,-18,3,-23,22,8,26,-25,13,4,-15,-6
