-19,15,25,-30,-21,17,-23,-12,-16,-28,27,8,20,24,-2,9,-6,-29,1,-13,5,-26,7,-14,-3,22,-11,10,18,4
20,10,17,23,6,-5,12,-26,-28,-2,-16,-7,-27,19,-22,11,-3,25,-14,-1,-29,15,-4,30,-18,8,13,9,21,-24
12,-7,8,13,-18,26,2,-3,23,-25,21,-1,-4,-20,28,-27,29,5,30,14,-11,24,-9,-22,10,-6,16,-15,-17,-19
-9,17,-30,14,-10,18,-26,16,1,5,-13,25,11,-4,-21,-8,-2,-6,29,-28,15,-23,22,-27,-12,7,24,20,-19,3
-22,-26,-19,-20,-6,5,-17,13,-24,27,15,-30,-8,16,-11,-14,7,23,3,4,29,1,-18,9,-28,2,-10,25,-21,12
17,7,-21,26,22,-9,-2,24,6,14,-23,-25,30,-10,-16,15,-1,20,-27,-18,3,-5,11,-8,12,-4,19,-29,28,-13
-7,-22,6,27,29,-3,1,-15,-11,-19,9,28,-18,-17,8,-26,14,13,10,23,-25,2,-20,-30,21,16,-4,-12,-5,24
-20,9,18,-19,-14,-13,-8,7,-2,-15,28,-16,6,5,10,12,23,-3,4,1,-24,-29,-17,21,-27,30,25,-11,22,-26
8,5,-4,3,-2,16,-24,-1,30,11,-10,20,-21,17,27,-6,-14,-25,-28,-12,13,23,-22,7,18,-29,-15,19,26,-9
14,-13,-5,30,3,-10,29,26,-18,6,12,-11,2,-1,-23,25,28,9,-24,-27,-22,21,15,19,-16,-8,20,-17,-7,-4
30,6,-9,28,18,-2,-14,19,3,25,13,-27,-11,7,-20,-26,-23,-5,-8,15,24,29,17,-21,-10,16,12,-4,-22,-1
-23,4,5,-2,-3,25,18,15,28,-13,-24,-14,10,12,-8,17,-16,-7,21,22,-19,-20,1,11,-6,-30,-29,-9,27,26
-16,19,-14,-18,23,-21,17,-27,-10,9,26,22,-28,3,24,1,-7,4,-2,29,6,-12,-5,-15,-30,-11,8,13,-20,25
29,-16,-13,24,-8,7,-6,5,12,28,18,-9,3,-22,-26,2,30,-11,27,-25,-23,14,21,-4,20,15,-19,-10,-1,-17
-2,1,19,-17,-29,-15,25,-28,18,-22,-27,30,-24,-23,6,-21,4,-9,-3,26,16,10,14,13,-7,-20,11,8,5,-12
13,-19,-6,11,28,3,-15,-14,21,-12,-4,10,-1,8,7,-29,20,30,2,-17,-9,27,24,-23,26,-25,-22,-5,16,-18
2,-1,20,10,-25,24,-28,18,-29,-4,-14,16,19,11,22,-12,-26,-8,-13,-3,23,-15,-21,-6,5,17,-30,7,9,27
-25,-23,12,-26,-16,19,-11,-30,15,20,7,-3,29,22,-9,5,-24,-27,-6,-10,-28,-14,2,17,1,4,18,21,-13,8
16,21,4,-3,14,-24,28,25,27,22,-15,26,-20,-5,11,-1,-19,29,17,13,-2,-10,-30,6,-8,-12,-9,-7,-18,23
28,27,-12,19,15,-22,-20,29,-17,-14,-21,3,25,10,-5,30,9,-24,-4,7,11,6,-26,18,-13,23,-2,-1,-8,-16
-14,25,-11,-29,-22,12,-21,-20,24,15,3,-6,-26,1,-10,-18,-27,16,-30,8,7,5,28,-9,-2,13,17,-23,4,19
5,-4,30,2,-1,-14,23,22,-20,-11,10,-17,24,6,26,-19,12,-28,16,9,-27,-8,-7,-13,29,-15,21,18,-25,-3
-18,-21,-10,-6,20,4,30,-9,8,3,-17,14,23,-12,-24,29,11,1,28,-5,2,26,-13,15,27,-22,-25,-19,-16,-7
21,8,28,9,24,-17,13,-2,-4,-30,-12,11,-7,-27,-29,-20,6,22,-25,16,-1,-18,26,-5,19,-23,14,-3,15,10
7,-14,24,-15,-26,22,-1,27,-21,29,25,-28,17,2,4,-23,-13,19,-18,30,9,-6,16,-3,-11,5,-8,12,-10,-20
23,-28,-7,-24,9,14,3,-16,-5,-20,-29,18,-22,-6,-19,8,21,-12,15,10,-17,13,-1,4,30,27,-26,2,11,-25
-21,3,-2,-16,-12,-27,-30,-29,13,23,-19,5,-9,-15,14,4,-18,17,11,-22,1,20,-10,-25,24,28,6,-26,8,7
6,-10,27,29,-30,-1,20,-11,19,2,8,-23,28,25,-17,22,15,-21,-9,-7,18,-16,12,26,-14,-24,-3,-13,-4,5
-24,20,-22,-12,19,30,-25,10,16,-8,23,4,-17,28,-29,-9,13,-27,-5,-2,-26,3,-11,1,7,21,18,-14,15,-6
-15,-5,10,21,2,27,-18,-23,-25,-3,17,-20,26,-16,1,14,-11,7,-29,12,-4,-30,8,-28,9,-13,-6,24,19,22
-26,-15,-20,16,17,-12,9,-10,-7,8,-30,6,14,-13,2,-4,-5,21,25,3,-18,-24,-27,22,-19,1,23,29,-28,11
22,13,9,-25,-7,23,5,14,-3,16,-20,-15,-2,-8,12,-10,18,-17,-21,11,19,-1,-6,27,4,28,-24,-26,30,-29
15,11,29,-9,25,-18,-22,-13,4,24,-2,-21,8,26,-1,23,19,6,-17,-30,12,7,-16,-10,-5,-14,-28,27,-3,20
-11,-24,-23,12,-28,-29,14,-19,17,-26,1,-4,-25,-7,20,18,-9,-16,8,-15,30,-27,3,2,13,10,22,5,6,-21
-12,22,-8,-5,4,-20,11,3,-30,17,-7,1,-19,27,21,-28,-10,-23,13,6,-15,-2,18,25,-24,29,-14,16,-26,9
-4,-12,21,1,7,29,-5,11,-14,-23,-8,2,15,9,-13,27,25,-30,26,24,-3,28,10,-20,-17,-19,-16,-22,-6,18
10,30,-24,-8,-15,28,19,4,-27,-1,14,-18,16,-11,5,-13,-21,12,-7,-26,17,-25,-29,3,22,20,9,-6,23,-2
-13,-11,-18,15,-17,-7,6,-25,29,-24,2,-26,1,30,-4,21,5,3,20,-19,-16,-28,27,10,8,12,-23,22,-9,-14
18,-3,2,-25,30,8,24,-6,20,26,22,-29,-16,21,-27,13,-28,-1,-23,-9,-14,-11,19,-7,4,-10,15,17,12,-5
