27,-28,13,25,14,-12,-10,15,-23,7,-19,6,-3,-5,-8,18,-29,-16,11,24,-30,-26,9,-20,-4,22,-1,2,17,21
19,-26,5,20,-3,23,8,-7,-11,-16,9,14,28,-12,25,10,-27,21,-1,-4,-18,29,-6,-30,-15,2,17,-13,-22,24
-13,27,-17,8,-26,20,12,-4,22,28,29,-7,1,-16,-18,14,3,15,-24,-6,25,-9,30,19,-21,5,-2,-10,-11,-23
21,3,-2,-15,6,-5,-25,11,12,18,-8,-9,16,22,4,-13,30,-10,23,29,-1,-14,-19,-28,7,-27,26,24,-20,-17
-28,-8,-23,19,-21,-17,22,2,27,-29,15,16,-20,-24,-11,-12,6,-30,-4,13,5,-7,3,14,-26,25,-9,1,10,18
-10,-3,2,30,12,-7,6,28,-14,1,-25,-5,29,9,20,21,-19,-22,17,-15,-16,18,-26,-27,11,23,24,-8,-13,-4
16,21,-28,-18,-19,8,-24,-6,29,22,30,20,23,26,-17,-1,15,4,5,-12,-2,-10,-13,7,27,-14,-25,3,-9,-11
-22,-24,7,-5,4,-15,-3,29,-18,17,-28,21,20,-23,6,-27,-10,9,-26,-13,-12,1,14,2,-30,19,16,11,-8,25
18,-14,-9,12,-6,5,13,-15,3,-30,19,-4,-7,2,8,24,25,-1,-11,26,27,23,-22,-16,-17,-20,-21,-29,28,10
-19,12,-8,30,29,-24,-17,3,15,-23,-18,-2,26,16,-9,-14,7,11,1,25,22,-21,10,6,-20,-13,-28,27,-5,-4
29,-15,-26,-13,21,-19,9,-11,-7,30,8,22,4,20,2,23,-18,17,6,-14,-5,-12,-16,27,28,3,-24,-25,-1,-10
24,-12,28,18,-10,-16,-20,-17,23,5,21,2,-22,-27,-19,6,8,-4,15,7,-11,13,-9,-1,26,-25,14,-3,30,-29
12,16,-21,-20,18,14,17,-9,8,-28,-30,-1,-24,-6,22,-2,-7,-5,-26,4,3,-15,-27,13,29,19,23,10,-25,11
-3,9,1,-8,-13,-29,-11,4,-2,-26,7,-14,5,12,-20,28,24,27,25,15,-23,-30,21,-17,-19,10,-18,-16,6,22
-7,20,-5,21,3,-18,1,17,-29,14,23,26,-25,-10,28,27,-8,6,30,-2,-4,24,-11,-22,13,-12,-16,-15,9,-19
3,-29,-1,-6,-30,4,-13,18,19,-21,12,-11,7,23,-22,-28,27,-8,-9,-26,10,15,-14,25,-24,20,-17,16,2,5
