19,15,-16,18,-25,-14,26,-9,8,24,-22,13,-12,6,-2,3,21,-4,-1,-23,-17,11,20,-10,5,-7,-28,27,-30,29
10,12,15,-27,17,23,-30,19,16,-1,29,-2,21,22,-3,-9,-5,25,-8,24,-13,-14,-6,-20,-18,28,4,-26,-11,7
-2,1,20,6,-16,-4,-25,-15,-11,21,9,18,-30,-29,8,5,-19,-12,17,-3,-10,28,-26,27,7,23,-24,-22,14,13
11,-4,-23,2,-14,10,27,-29,26,-6,-1,-21,-24,5,-28,-20,25,19,-18,16,12,30,3,13,-17,-9,-7,15,8,-22
-30,6,8,-13,-18,-2,23,-3,-14,-28,-26,27,4,9,-21,-19,-29,5,16,-24,15,25,-7,20,-22,11,-12,10,17,1
-17,9,6,30,10,-3,19,18,-2,-5,24,21,26,-15,14,22,1,-8,-7,25,-12,-16,29,-11,-20,-13,28,-27,-23,-4
-10,-26,9,-12,15,27,-21,-28,-3,1,-19,4,16,-23,-5,-13,-25,20,11,-18,7,29,14,-30,17,2,-6,8,-22,24
14,-24,-22,27,11,19,29,17,21,13,-5,-26,-10,-1,-20,-30,-8,-28,-6,15,-9,3,25,2,-23,12,-4,18,-7,16
-20,-22,25,-16,-29,-26,-19,23,13,-18,30,-14,-9,12,27,4,24,10,7,1,28,2,-8,-17,-3,6,-15,-21,5,-11
15,21,-18,-23,28,-24,-27,-19,-17,22,-13,29,11,-30,-1,20,9,3,8,-16,-2,-10,4,6,26,-25,7,-5,-12,14
27,-25,-19,11,26,-21,-14,24,12,-23,-4,-9,20,7,30,29,-28,-22,3,-13,6,18,10,-8,2,-5,-1,17,-16,-15
-15,-17,-13,23,14,-8,28,6,-27,-20,22,19,3,-5,1,-21,2,26,-12,10,16,-11,-4,30,-29,-18,9,-7,25,-24
23,18,27,-20,-28,29,11,-30,-26,-19,-7,17,-21,-24,-22,25,-12,-2,10,4,13,15,-1,14,-16,9,-3,5,-6,8
17,22,-14,13,9,21,-10,29,-5,7,-18,-16,-4,3,19,12,-1,11,-15,27,-6,-2,24,-23,-28,30,-20,25,-8,-26
